LBP1,LBP2,LBP3,LBP4,LBP5,LBP6,LBP7,LBP8,LBP9,LBP10,LBP11,LBP12,LBP13,LBP14,LBP15,LBP16,LBP17,LBP18,LBP19,LBP20,LBP21,LBP22,LBP23,LBP24,LBP25,LBP26,LBP27,LBP28,LBP29,LBP30,LBP31,LBP32,LBP33,LBP34,LBP35,LBP36,LBP37,LBP38,LBP39,LBP40,LBP41,LBP42,LBP43,LBP44,LBP45,LBP46,LBP47,LBP48,LBP49,LBP50,LBP51,LBP52,LBP53,LBP54,LBP55,LBP56,LBP57,LBP58,LBP59,LBP60,LBP61,LBP62,LBP63,LBP64,LBP65,LBP66,LabelName
0.0190128672940273,0.0156199987196722,0.00243262275142437,0.00243262275142437,0.00236860636322899,0.00339286857435504,0.00723385186607772,0.00352090135074579,0.0026246719160105,0.00256065552781512,0.00108827859932143,0.00659368798412394,0.00147237692849369,0.00243262275142437,0.00147237692849369,0.00198450803405672,0.00556942577299789,0.00883426157096217,0.00224057358683823,0.00224057358683823,0.0020485244222521,0.00473721272645797,0.0117790154279495,0.00300877024518277,0.00448114717367646,0.00422508162089495,0.00332885218615966,0.02202163753921,0.0113309007105819,0.0155559823314769,0.016772293707189,0.0150438512259138,0.0256065552781512,0.0390499967991806,0.0139555726265924,0.00889827795915754,0.00710581908968696,0.00729786825427309,0.0204212278343256,0.00454516356187184,0.00512131105563024,0.00499327827923949,0.00409704884450419,0.0288073746879201,0.00896229434735292,0.00723385186607772,0.00774598297164074,0.00492926189104411,0.0142756545675693,0.0145957365085462,0.00608155687856091,0.00563344216119327,0.00390499967991806,0.00499327827923949,0.0183727034120735,0.00390499967991806,0.00588950771397478,0.00576147493758402,0.00473721272645797,0.0173484412009474,0.00396901606811344,0.00608155687856091,0.00422508162089495,0.00403303245630882,0.179373919723449,0.288585877984764,Radio
0.0368379446640316,0.0225296442687747,0.00308300395256917,0.00490118577075099,0.00363636363636364,0.00490118577075099,0.011304347826087,0.00363636363636364,0.00284584980237154,0.00158102766798419,0.0016600790513834,0.00735177865612648,0.0025296442687747,0.000948616600790514,0.00237154150197629,0.00173913043478261,0.00434782608695652,0.00869565217391304,0.00158102766798419,0.00403162055335968,0.00134387351778656,0.00490118577075099,0.0133596837944664,0.00505928853754941,0.00648221343873518,0.00679841897233202,0.00608695652173913,0.021897233201581,0.0125691699604743,0.0118577075098814,0.0145454545454546,0.0141501976284585,0.0216600790513834,0.0437154150197628,0.0142292490118577,0.0137549407114624,0.00814229249011858,0.008300395256917,0.0177865612648221,0.00339920948616601,0.00632411067193676,0.00426877470355731,0.00260869565217391,0.021897233201581,0.00505928853754941,0.00450592885375494,0.00474308300395257,0.00237154150197629,0.00932806324110672,0.0120948616600791,0.00268774703557312,0.00482213438735178,0.0025296442687747,0.00743083003952569,0.0196047430830039,0.00324110671936759,0.00687747035573122,0.00782608695652174,0.00679841897233202,0.018102766798419,0.00458498023715415,0.00711462450592885,0.00703557312252964,0.00505928853754941,0.12695652173913,0.315573122529644,Definicoes
0.0276422764227642,0.0207004377736085,0.00481550969355847,0.00368980612883052,0.00281425891181989,0.0034396497811132,0.00850531582238899,0.0032520325203252,0.00331457160725453,0.00362726704190119,0.00281425891181989,0.00500312695434647,0.00275171982489056,0.00231394621638524,0.00287679799874922,0.00225140712945591,0.00431519699812383,0.00656660412757974,0.00293933708567855,0.00331457160725453,0.00275171982489056,0.00512820512820513,0.00856785490931832,0.00475297060662914,0.00556597873671044,0.00537836147592245,0.00519074421513446,0.0157598499061914,0.0108192620387742,0.0128830519074422,0.0190744215134459,0.0196998123827392,0.025703564727955,0.0358348968105066,0.0138836772983115,0.0111944965603502,0.0058786741713571,0.00712945590994371,0.0141963727329581,0.0050656660412758,0.00500312695434647,0.00456535334584115,0.00375234521575985,0.0196372732958099,0.00519074421513446,0.00387742338961851,0.0040650406504065,0.00281425891181989,0.00625390869293308,0.00906816760475297,0.00312695434646654,0.00312695434646654,0.00268918073796123,0.00512820512820513,0.0117573483427142,0.00393996247654784,0.00606629143214509,0.00594121325828643,0.00550343964978111,0.0141338336460288,0.00531582238899312,0.00581613508442777,0.00681676047529706,0.00494058786741714,0.202251407129456,0.297811131957473,S_Health
0.0432131147540984,0.024327868852459,0.00577049180327869,0.00498360655737705,0.00491803278688525,0.00544262295081967,0.0121967213114754,0.00524590163934426,0.00465573770491803,0.00491803278688525,0.00360655737704918,0.00531147540983607,0.00321311475409836,0.00222950819672131,0.00314754098360656,0.00229508196721312,0.00321311475409836,0.00531147540983607,0.00354098360655738,0.00314754098360656,0.00216393442622951,0.00321311475409836,0.00832786885245902,0.00459016393442623,0.00413114754098361,0.00465573770491803,0.00465573770491803,0.0100983606557377,0.0105573770491803,0.0104262295081967,0.0145573770491803,0.0195409836065574,0.0266885245901639,0.0392131147540984,0.0154754098360656,0.0125901639344262,0.008,0.00649180327868852,0.00819672131147541,0.00563934426229508,0.00485245901639344,0.00557377049180328,0.00459016393442623,0.0121967213114754,0.00701639344262295,0.00662295081967213,0.00675409836065574,0.00524590163934426,0.00511475409836066,0.00957377049180328,0.00478688524590164,0.00544262295081967,0.00498360655737705,0.0079344262295082,0.00957377049180328,0.00629508196721311,0.0079344262295082,0.00898360655737705,0.00754098360655738,0.0116065573770492,0.00550819672131148,0.00662295081967213,0.00622950819672131,0.00544262295081967,0.108196721311475,0.355475409836066,Video
0.0333842627960275,0.0263559969442322,0.00320855614973262,0.00343773873185638,0.00183346065699007,0.0025974025974026,0.00962566844919786,0.00366692131398014,0.00267379679144385,0.00305576776165011,0.00320855614973262,0.00710466004583652,0.00343773873185638,0.00336134453781513,0.00282658517952636,0.0025974025974026,0.00488922841864018,0.0100840336134454,0.00435446906035141,0.00496562261268144,0.00496562261268144,0.00595874713521772,0.0133689839572192,0.00565317035905271,0.00618792971734148,0.00557677616501146,0.00412528647822766,0.0153552330022918,0.00725744843391902,0.0126050420168067,0.0143621084797555,0.0172650878533232,0.0255156608097785,0.0316271963330787,0.012070282658518,0.00970206264323911,0.00527119938884645,0.00695187165775401,0.0157372039724981,0.00435446906035141,0.00435446906035141,0.00473644003055768,0.00236822001527884,0.0186401833460657,0.00458365164247517,0.00435446906035141,0.00420168067226891,0.00267379679144385,0.00779220779220779,0.0121466768525592,0.00198624904507257,0.00397249809014515,0.00236822001527884,0.00733384262796028,0.0213139801375095,0.0038961038961039,0.00886172650878533,0.00993124522536287,0.00656990068754775,0.0213139801375095,0.00603514132925898,0.00748663101604278,0.0079449961802903,0.00443086325439267,0.144461420932009,0.315660809778457,Calculadora
0.0273744706594071,0.0237447065940714,0.00347852389594676,0.00415910465819722,0.00332728372655777,0.00241984271022384,0.00998185117967332,0.00521778584392015,0.00415910465819722,0.00347852389594676,0.00173926194797338,0.00680580762250454,0.00332728372655777,0.00196612220205687,0.0029491833030853,0.00234422262552934,0.00378100423472474,0.0104355716878403,0.00158802177858439,0.00483968542044767,0.00226860254083485,0.00514216575922565,0.00952813067150635,0.00408348457350272,0.0043859649122807,0.00612522686025408,0.00468844525105868,0.0195099818511797,0.0123260738052027,0.0145946763460375,0.0201149425287356,0.0177707199032063,0.0251814882032668,0.0434815486993345,0.0132335148215366,0.0107380520266183,0.00461282516636419,0.00695704779189353,0.0189050211736237,0.00378100423472474,0.00393224440411373,0.00385662431941924,0.00181488203266788,0.0239715668481549,0.00483968542044767,0.0029491833030853,0.00385662431941924,0.00279794313369631,0.0104355716878403,0.014367816091954,0.00264670296430732,0.0058227465214761,0.00272232304900182,0.0074107683000605,0.0232909860859044,0.00325166364186328,0.00657894736842105,0.00794010889292196,0.00725952813067151,0.0213248638838476,0.00499092558983666,0.00491530550514217,0.0074107683000605,0.00468844525105868,0.1414851784634,0.300892316999395,S_Voice
0.0503158677071721,0.0257896692679301,0.00438498699368265,0.00520252694165738,0.00438498699368265,0.00654031958379784,0.00802675585284281,0.00497956150130063,0.00609438870308436,0.00334448160535117,0.00267558528428094,0.00706057227796358,0.00438498699368265,0.00297287253808993,0.00334448160535117,0.00282422891118543,0.00379041248606466,0.00683760683760684,0.00297287253808993,0.00535117056856187,0.00364176885916016,0.00460795243403939,0.00854700854700855,0.00445930880713489,0.00579710144927536,0.00609438870308436,0.00490523968784838,0.0117428465254552,0.0124860646599777,0.0138981791155704,0.0175399479747306,0.0164994425863991,0.0196209587513935,0.0262356001486436,0.0147900408769974,0.0118171683389075,0.00527684875510962,0.00720921590486808,0.00981047937569677,0.00460795243403939,0.00505388331475288,0.00579710144927536,0.00379041248606466,0.0111482720178372,0.00527684875510962,0.0043106651802304,0.00475659606094389,0.00349312523225567,0.00438498699368265,0.00750650315867707,0.00379041248606466,0.00483091787439614,0.00297287253808993,0.00505388331475288,0.0105536975102192,0.0043106651802304,0.0061687105165366,0.00839836492010405,0.00564845782237087,0.011668524712003,0.00609438870308436,0.00602006688963211,0.00609438870308436,0.00468227424749164,0.096098104793757,0.391230026012635,Chrome
0.0366738419835765,0.0188950011958861,0.0047038188631109,0.00430519014589811,0.00406601291557044,0.00574025352786415,0.00837120306146855,0.00621860798851949,0.00438491588934067,0.00430519014589811,0.0026309495336044,0.00701586542294507,0.00334848122458742,0.00247149804671929,0.00199314358606394,0.00215259507294905,0.00342820696802998,0.00605915650163438,0.00310930399425975,0.00302957825081719,0.0026309495336044,0.00382683568524277,0.00661723670573228,0.00374710994180021,0.00374710994180021,0.00462409311966834,0.0047038188631109,0.0136331021286773,0.0146695367934306,0.0188152754524436,0.0257514151319461,0.03117276568604,0.031890297377023,0.0415371123335725,0.0183369209917882,0.0146695367934306,0.00876983177868134,0.00693613967950251,0.0129155704376943,0.0058199792713067,0.00542135055409392,0.00358765845491509,0.00558080204097903,0.0129155704376943,0.00430519014589811,0.00374710994180021,0.00438491588934067,0.0026309495336044,0.00653751096228972,0.00589970501474926,0.00366738419835765,0.004145738659013,0.00279040102048952,0.00422546440245555,0.0109224268516304,0.00518217332376624,0.00725504265327274,0.010444072390975,0.00821175157458343,0.0141114565893327,0.00589970501474926,0.00765367137048553,0.00637805947540461,0.00653751096228972,0.100932791198278,0.338914135374312,Camara
0.0275360144057623,0.0180822328931573,0.00345138055222089,0.00510204081632653,0.00285114045618247,0.00285114045618247,0.00952881152460984,0.00285114045618247,0.00195078031212485,0.00217587034813926,0.00172569027611044,0.00727791116446579,0.00255102040816327,0.00157563025210084,0.00225090036014406,0.00142557022809124,0.00562725090036014,0.00742797118847539,0.00210084033613445,0.00195078031212485,0.00270108043217287,0.00607743097238896,0.015906362545018,0.00345138055222089,0.00435174069627851,0.00540216086434574,0.00472689075630252,0.0259603841536615,0.0117046818727491,0.0134303721488595,0.0165816326530612,0.0167316926770708,0.0249099639855942,0.0441176470588235,0.0161314525810324,0.0145558223289316,0.00600240096038415,0.00967887154861945,0.0298619447779112,0.0037515006002401,0.0041266506602641,0.00435174069627851,0.00240096038415366,0.0327881152460984,0.00435174069627851,0.00337635054021609,0.0041266506602641,0.0041266506602641,0.01703181272509,0.0154561824729892,0.00270108043217287,0.00360144057623049,0.00367647058823529,0.00742797118847539,0.024609843937575,0.0037515006002401,0.00562725090036014,0.00742797118847539,0.00712785114045618,0.0231842737094838,0.0039765906362545,0.00532713085234094,0.00502701080432173,0.00322629051620648,0.153136254501801,0.261704681872749,Relogio
0.0270866141732284,0.0171968503937008,0.00333858267716535,0.00308661417322835,0.00289763779527559,0.00396850393700787,0.0101417322834646,0.00251968503937008,0.00176377952755906,0.00233070866141732,0.00176377952755906,0.00686614173228346,0.0017007874015748,0.00207874015748032,0.0015748031496063,0.00151181102362205,0.00522834645669291,0.00894488188976378,0.00201574803149606,0.00352755905511811,0.00195275590551181,0.00434645669291339,0.014992125984252,0.00415748031496063,0.00384251968503937,0.00491338582677165,0.00604724409448819,0.0233700787401575,0.0127244094488189,0.015748031496063,0.0248188976377953,0.0274645669291339,0.0348976377952756,0.0448503937007874,0.0181417322834646,0.0128503937007874,0.00762204724409449,0.00894488188976378,0.0203464566929134,0.0048503937007874,0.00510236220472441,0.00497637795275591,0.00340157480314961,0.0281574803149606,0.00548031496062992,0.00340157480314961,0.00453543307086614,0.00384251968503937,0.0121574803149606,0.0174488188976378,0.00359055118110236,0.00491338582677165,0.00365354330708661,0.00825196850393701,0.023748031496063,0.00396850393700787,0.00503937007874016,0.00623622047244094,0.00611023622047244,0.0214803149606299,0.00422047244094488,0.00403149606299213,0.0048503937007874,0.00384251968503937,0.142803149606299,0.258330708661417,Gestor_Inteligente
0.0345802522836016,0.0219660722053067,0.00326228795128317,0.00362476439031463,0.00369725967812092,0.00384225025373351,0.0115992460490068,0.00420472669276497,0.00340727852689575,0.00347977381470204,0.00231984920980136,0.00790198637088589,0.00275482093663912,0.00239234449760765,0.00224735392199507,0.00202986805857619,0.00521966072205307,0.00920690155139916,0.0019573727707699,0.00333478323908946,0.00275482093663912,0.00362476439031463,0.0123241989270697,0.00268232564883283,0.00405973611715238,0.00442221255618385,0.0049296795708279,0.0224735392199507,0.0140640858344208,0.016093953892997,0.0194287371320864,0.0201536900101493,0.0257358271712339,0.0389299695519791,0.0170363926344788,0.0108017978831376,0.00797448165869218,0.00775699579527331,0.018341307814992,0.00420472669276497,0.00463969841960273,0.00413223140495868,0.00311729737567058,0.0197187182833116,0.00340727852689575,0.00268232564883283,0.00304480208786429,0.00275482093663912,0.00920690155139916,0.0121067130636509,0.00282731622444541,0.00398724082934609,0.002972306800058,0.00645208061476004,0.0162389444686095,0.00398724082934609,0.00449470784399014,0.00942438741481804,0.00869943453675511,0.0173988690735102,0.00695954762940409,0.00703204291721038,0.00659707119037263,0.00550964187327824,0.10910540814847,0.332680875743077,Email
0.0239079509439162,0.0150888797023563,0.00310045473336089,0.00303155573928621,0.00179137384594185,0.0025492627807634,0.00606311147857241,0.00413393964448119,0.0025492627807634,0.00289375775113683,0.00241146479261403,0.00440953562077994,0.00248036378668871,0.00186027284001654,0.0025492627807634,0.00172247485186716,0.00303155573928621,0.00578751550227367,0.00192917183409122,0.00241146479261403,0.00199807082816591,0.00385834366818244,0.00992145514675486,0.00337605070965964,0.00282485875706215,0.00440953562077994,0.00385834366818244,0.0190161223646135,0.00854347526526113,0.011643929998622,0.0132975058564145,0.014055394791236,0.0175003444949704,0.0443020531900234,0.00854347526526113,0.00709659638969271,0.00434063662670525,0.0061320104726471,0.0245969408846631,0.00234256579853934,0.00323825272151027,0.00282485875706215,0.0025492627807634,0.0354829819484635,0.00282485875706215,0.00268706076891277,0.00289375775113683,0.0025492627807634,0.0143309907675348,0.0137797988149373,0.00275595976298746,0.00344494970373433,0.00241146479261403,0.00723439437784208,0.0251481328372606,0.00310045473336089,0.00365164668595838,0.00806118230673832,0.00778558633043958,0.0223921730742731,0.00475403059115337,0.00633870745487116,0.00516742455560149,0.0040650406504065,0.258440126774149,0.246727297781452,S_Planner
