LBP1,LBP2,LBP3,LBP4,LBP5,LBP6,LBP7,LBP8,LBP9,LBP10,LBP11,LBP12,LBP13,LBP14,LBP15,LBP16,LBP17,LBP18,LBP19,LBP20,LBP21,LBP22,LBP23,LBP24,LBP25,LBP26,LBP27,LBP28,LBP29,LBP30,LBP31,LBP32,LBP33,LBP34,LBP35,LBP36,LBP37,LBP38,LBP39,LBP40,LBP41,LBP42,LBP43,LBP44,LBP45,LBP46,LBP47,LBP48,LBP49,LBP50,LBP51,LBP52,LBP53,LBP54,LBP55,LBP56,LBP57,LBP58,LBP59,LBP60,LBP61,LBP62,LBP63,LBP64,LBP65,LBP66,LBP67,LBP68,LBP69,LBP70,LBP71,LBP72,LBP73,LBP74,LBP75,LBP76,LBP77,LBP78,LBP79,LBP80,LBP81,LBP82,LBP83,LBP84,LBP85,LBP86,LBP87,LBP88,LBP89,LBP90,LBP91,LBP92,LBP93,LBP94,LBP95,LBP96,LBP97,LBP98,LabelName
0.0142191142191142,0.0226689976689977,0.000291375291375291,0.000524475524475524,0.00104895104895105,0.000932400932400932,0.000757575757575758,0.000524475524475524,0.000874125874125874,0.000699300699300699,0.000874125874125874,0.000990675990675991,0.000815850815850816,0.00116550116550117,0.000874125874125874,0.000699300699300699,0.000466200466200466,0.00256410256410256,0.000757575757575758,0.00104895104895105,0.000990675990675991,0.000466200466200466,0.000641025641025641,0.000699300699300699,0.00034965034965035,0.0493006993006993,0.00145687645687646,0.000990675990675991,0.0013986013986014,0.0013986013986014,0.000932400932400932,0.00128205128205128,0.00297202797202797,0.00227272727272727,0.00320512820512821,0.00326340326340326,0.0027972027972028,0.00909090909090909,0.00576923076923077,0.00652680652680653,0.00675990675990676,0.0115384615384615,0.00780885780885781,0.00961538461538462,0.0134032634032634,0.0147435897435897,0.0131701631701632,0.0155594405594406,0.015034965034965,0.126107226107226,0.013986013986014,0.00938228438228438,0.0102564102564103,0.00751748251748252,0.00501165501165501,0.00477855477855478,0.00763403263403263,0.00320512820512821,0.00367132867132867,0.00367132867132867,0.00314685314685315,0.00775058275058275,0.00285547785547786,0.00297202797202797,0.00168997668997669,0.00524475524475524,0.00145687645687646,0.0013986013986014,0.00192307692307692,0.00198135198135198,0.000990675990675991,0.00221445221445222,0.000757575757575758,0.0544289044289044,0.000932400932400932,0.000932400932400932,0.00134032634032634,0.00128205128205128,0.00163170163170163,0.00116550116550117,0.000699300699300699,0.00512820512820513,0.00104895104895105,0.0013986013986014,0.00163170163170163,0.00174825174825175,0.000932400932400932,0.00163170163170163,0.00145687645687646,0.00116550116550117,0.00168997668997669,0.0027972027972028,0.00198135198135198,0.00104895104895105,0.00110722610722611,0.000116550116550117,0.352738927738928,0.0741258741258741,Gestor_Inteligente
0.0321928879310345,0.0357623922413793,0.00060614224137931,0.00134698275862069,0.00127963362068965,0.00188577586206897,0.001953125,0.00168372844827586,0.00168372844827586,0.00114493534482759,0.00188577586206897,0.00161637931034483,0.0017510775862069,0.00343480603448276,0.00168372844827586,0.00141433189655172,0.00134698275862069,0.00538793103448276,0.00168372844827586,0.00309806034482759,0.00141433189655172,0.001953125,0.00161637931034483,0.00141433189655172,0.00181842672413793,0.0251212284482759,0.001953125,0.001953125,0.00350215517241379,0.00451239224137931,0.00276131465517241,0.00276131465517241,0.00666756465517241,0.00377155172413793,0.00323275862068966,0.00686961206896552,0.00498383620689655,0.0102370689655172,0.00909213362068965,0.00835129310344828,0.00774515086206897,0.0134698275862069,0.00862068965517241,0.00882273706896552,0.011786099137931,0.0127963362068966,0.00942887931034483,0.0101697198275862,0.0111799568965517,0.0587284482758621,0.00963092672413793,0.00909213362068965,0.0109105603448276,0.0115167025862069,0.00720635775862069,0.00855334051724138,0.0113146551724138,0.00713900862068966,0.00626346982758621,0.00915948275862069,0.00451239224137931,0.0100350215517241,0.00680226293103448,0.00397359913793103,0.00276131465517241,0.0102370689655172,0.00404094827586207,0.00330010775862069,0.00457974137931034,0.00633081896551724,0.00282866379310345,0.00235721982758621,0.00363685344827586,0.0222252155172414,0.00235721982758621,0.00323275862068966,0.00262661637931034,0.00350215517241379,0.00484913793103448,0.00228987068965517,0.00249191810344828,0.0107758620689655,0.00235721982758621,0.00350215517241379,0.00484913793103448,0.00296336206896552,0.00255926724137931,0.00316540948275862,0.00222252155172414,0.00181842672413793,0.00202047413793104,0.00269396551724138,0.00134698275862069,0.00148168103448276,0.000673491379310345,0.0000673491379310345,0.267174030172414,0.130994073275862,Galaxy_Store
0.0113079322638146,0.0231729055258467,0.000278520499108734,0.000167112299465241,0.000612745098039216,0.000278520499108734,0.000389928698752228,0.000501336898395722,0.000334224598930481,0.000222816399286988,0.000389928698752228,0.000501336898395722,0.000278520499108734,0.00128119429590018,0.000557040998217469,0.000557040998217469,0.000501336898395722,0.00150401069518717,0.000334224598930481,0.00128119429590018,0.000724153297682709,0.000389928698752228,0.000389928698752228,0.000612745098039216,0.00089126559714795,0.0379344919786096,0.00105837789661319,0.00116978609625668,0.000779857397504456,0.00211675579322638,0.000668449197860963,0.00111408199643494,0.00250668449197861,0.00239527629233512,0.00233957219251337,0.00384358288770053,0.00289661319073084,0.00724153297682709,0.00456773618538325,0.00350935828877005,0.00434491978609626,0.0097482174688057,0.00484625668449198,0.00584893048128342,0.00635026737967914,0.00802139037433155,0.00735294117647059,0.00718582887700535,0.0108065953654189,0.108233065953654,0.0124777183600713,0.00813279857397504,0.00735294117647059,0.00718582887700535,0.00423351158645276,0.00467914438502674,0.00718582887700535,0.00300802139037433,0.00389928698752228,0.00300802139037433,0.00284090909090909,0.00857843137254902,0.00278520499108734,0.00256238859180036,0.00172682709447415,0.00467914438502674,0.00250668449197861,0.00167112299465241,0.00278520499108734,0.00228386809269162,0.00116978609625668,0.00105837789661319,0.00144830659536542,0.045343137254902,0.00116978609625668,0.000612745098039216,0.00144830659536542,0.00228386809269162,0.00167112299465241,0.00133689839572193,0.00100267379679144,0.00367647058823529,0.000835561497326203,0.00111408199643494,0.0017825311942959,0.00183823529411765,0.00105837789661319,0.0017825311942959,0.00167112299465241,0.00206105169340463,0.00089126559714795,0.00155971479500891,0.00139260249554367,0.000612745098039216,0.000278520499108734,0.0000557040998217469,0.454879679144385,0.0780414438502674,Ferramentas
0.0307540983606557,0.0499016393442623,0.000655737704918033,0.000721311475409836,0.000262295081967213,0.00170491803278688,0.00170491803278688,0.000852459016393443,0.00131147540983607,0.00170491803278688,0.00131147540983607,0.00118032786885246,0.00131147540983607,0.0020327868852459,0.00124590163934426,0.00150819672131148,0.000786885245901639,0.00373770491803279,0.00137704918032787,0.00229508196721312,0.00104918032786885,0.00111475409836066,0.000459016393442623,0.000524590163934426,0.00118032786885246,0.0409836065573771,0.00321311475409836,0.00163934426229508,0.00170491803278688,0.00308196721311475,0.00131147540983607,0.00170491803278688,0.00439344262295082,0.00249180327868852,0.0020327868852459,0.00577049180327869,0.00229508196721312,0.0111475409836066,0.00583606557377049,0.00518032786885246,0.00360655737704918,0.0132459016393443,0.0059672131147541,0.00865573770491803,0.0137704918032787,0.0131803278688525,0.0118032786885246,0.0161311475409836,0.0150819672131147,0.0928524590163934,0.0169180327868853,0.0125245901639344,0.0100327868852459,0.0102295081967213,0.00649180327868852,0.00537704918032787,0.012327868852459,0.00445901639344262,0.00452459016393443,0.00904918032786885,0.00334426229508197,0.0175081967213115,0.00701639344262295,0.00327868852459016,0.00183606557377049,0.0127213114754098,0.00242622950819672,0.00255737704918033,0.00524590163934426,0.00308196721311475,0.0019672131147541,0.00209836065573771,0.00281967213114754,0.0418360655737705,0.00137704918032787,0.00242622950819672,0.00137704918032787,0.00340983606557377,0.00511475409836066,0.00183606557377049,0.00163934426229508,0.011672131147541,0.0019672131147541,0.00177049180327869,0.00465573770491803,0.00268852459016393,0.00157377049180328,0.00183606557377049,0.0019672131147541,0.00190163934426229,0.00222950819672131,0.00301639344262295,0.00137704918032787,0.00124590163934426,0.00059016393442623,0.000655737704918033,0.206163934426229,0.140065573770492,Contactos
0.0384256266609208,0.0470444588091647,0.000430941607412196,0.000502765208647562,0.000933706816059757,0.00158011922717805,0.00136464842347195,0.00143647202470732,0.00158011922717805,0.00114917761976586,0.00179559003088415,0.00114917761976586,0.00150829562594269,0.00244200244200244,0.00172376642964878,0.00179559003088415,0.00107735401853049,0.00402212166918049,0.00114917761976586,0.000933706816059757,0.00129282482223659,0.00201106083459025,0.00114917761976586,0.00107735401853049,0.00136464842347195,0.0378510378510378,0.00186741363211951,0.00122100122100122,0.00172376642964878,0.00272929684694391,0.00215470803706098,0.00193923723335488,0.00531494649141708,0.00237017884076708,0.0031602384543561,0.00553041729512318,0.00344753285929757,0.0127846010198951,0.00775694893341952,0.00703871292106586,0.00617682970624147,0.0135028370322488,0.00933706816059757,0.00782877253465489,0.0105580693815988,0.010198951375422,0.00847518494577318,0.0105580693815988,0.00890612655318538,0.0789341377576672,0.0147956618544854,0.010989010989011,0.0122818358112476,0.0114917761976585,0.00775694893341952,0.0069668893198305,0.0119227178050708,0.00517129928894635,0.00438123967535732,0.00639230050994757,0.00416576887165123,0.015513897866839,0.00617682970624147,0.0033757092580622,0.00201106083459025,0.0117072470013647,0.00186741363211951,0.00272929684694391,0.00509947568771098,0.00308841485312073,0.00172376642964878,0.00122100122100122,0.0033757092580622,0.0374200962436256,0.00165194282841342,0.00237017884076708,0.00244200244200244,0.00481218128276952,0.00366300366300366,0.00229835523953171,0.000933706816059757,0.0142210730446025,0.00179559003088415,0.00294476765065,0.00416576887165123,0.00244200244200244,0.00136464842347195,0.00265747324570854,0.0031602384543561,0.00380665086547439,0.00251382604323781,0.0035911800617683,0.00208288443582561,0.00150829562594269,0.00136464842347195,0.0000718236012353659,0.198520433814552,0.163685987215399,Chrome
0.0227079796264856,0.0433644595359366,0.0000707413695529145,0.000990379173740804,0.000848896434634975,0.00134408602150538,0.000990379173740804,0.000707413695529145,0.00113186191284663,0.000848896434634975,0.000848896434634975,0.000495189586870402,0.00183927560837578,0.00113186191284663,0.000848896434634975,0.000990379173740804,0.000353706847764573,0.00396151669496321,0.00106112054329372,0.00169779286926995,0.00113186191284663,0.000565930956423316,0.000353706847764573,0.00077815506508206,0.00120260328239955,0.0498726655348048,0.00205149971703452,0.00141482739105829,0.000990379173740804,0.0024052065647991,0.00106112054329372,0.00212224108658744,0.00530560271646859,0.00318336162988116,0.00360780984719864,0.00700339558573854,0.00382003395585739,0.01237973967176,0.00664968873797397,0.00693265421618563,0.00601301641199774,0.016553480475382,0.00756932654216186,0.00905489530277306,0.0101867572156197,0.0110356536502547,0.00820599886813809,0.00905489530277306,0.0106819468024901,0.104838709677419,0.0126627051499717,0.0111063950198076,0.00848896434634975,0.00806451612903226,0.00650820599886814,0.00629598189020939,0.0128041878890775,0.00693265421618563,0.00318336162988116,0.0048811544991511,0.0029003961516695,0.0154216185625354,0.00445670628183362,0.00282965478211658,0.000990379173740804,0.0103989813242784,0.0014855687606112,0.00183927560837578,0.00353706847764573,0.00162705149971703,0.000707413695529145,0.00169779286926995,0.00155631013016412,0.0502263723825693,0.000848896434634975,0.00106112054329372,0.00127334465195246,0.00311262026032824,0.00268817204301075,0.000848896434634975,0.000848896434634975,0.0116723259762309,0.00176853423882286,0.00205149971703452,0.00226372382569327,0.00127334465195246,0.00176853423882286,0.00212224108658744,0.00268817204301075,0.00261743067345784,0.00169779286926995,0.0048811544991511,0.0014855687606112,0.00134408602150538,0.00113186191284663,0.0000707413695529145,0.259691567628749,0.117925863044709,Definicoes
0.021015873015873,0.0316825396825397,0,0.000190476190476191,0.000507936507936508,0.00120634920634921,0.00107936507936508,0.000698412698412698,0.00101587301587302,0.00101587301587302,0.000698412698412698,0.000444444444444445,0.00107936507936508,0.000761904761904762,0.000634920634920635,0.000825396825396825,0.000380952380952381,0.00247619047619048,0.00101587301587302,0.00107936507936508,0.000634920634920635,0.000698412698412698,0.000507936507936508,0.000317460317460318,0.00101587301587302,0.0513015873015873,0.00177777777777778,0.00114285714285714,0.00107936507936508,0.00184126984126984,0.000952380952380952,0.00133333333333333,0.00304761904761905,0.0019047619047619,0.00222222222222222,0.00463492063492064,0.0033015873015873,0.0108571428571429,0.00603174603174603,0.00552380952380952,0.00450793650793651,0.0118095238095238,0.00577777777777778,0.00793650793650794,0.010984126984127,0.0127619047619048,0.0129523809523809,0.013015873015873,0.0147936507936508,0.116888888888889,0.0151746031746032,0.00907936507936508,0.00952380952380952,0.00907936507936508,0.00514285714285714,0.00380952380952381,0.00888888888888889,0.004,0.00273015873015873,0.00425396825396825,0.00196825396825397,0.0127619047619048,0.0033015873015873,0.00171428571428571,0.000698412698412698,0.00965079365079365,0.0013968253968254,0.00133333333333333,0.00241269841269841,0.00228571428571429,0.00158730158730159,0.00101587301587302,0.00146031746031746,0.0508571428571429,0.00126984126984127,0.000507936507936508,0.000952380952380952,0.00209523809523809,0.0026031746031746,0.00107936507936508,0.0013968253968254,0.00749206349206349,0.00133333333333333,0.00152380952380952,0.00171428571428571,0.00165079365079365,0.00184126984126984,0.00209523809523809,0.0013968253968254,0.00152380952380952,0.00146031746031746,0.00292063492063492,0.00101587301587302,0.000317460317460318,0.000634920634920635,0,0.324063492063492,0.0956190476190476,Galeria
0.0267262063449747,0.0364569448147161,0.000533191149026926,0.000733137829912023,0.000199946680885097,0.00173287123433751,0.000599840042655292,0.00139962676619568,0.00146627565982405,0.000866435617168755,0.00179952012796588,0.00106638229805385,0.00133297787256732,0.00193281791522261,0.00146627565982405,0.00159957344708078,0.000866435617168755,0.00419888029858704,0.000733137829912023,0.00206611570247934,0.00113303119168222,0.00193281791522261,0.000866435617168755,0.000933084510797121,0.00139962676619568,0.03425753132498,0.002732604638763,0.00239936017062117,0.00266595574513463,0.0025326579578779,0.00166622234070914,0.00313249800053319,0.00519861370301253,0.00333244468141829,0.0050653159157558,0.00653159157557985,0.0046654225539856,0.0146627565982405,0.0107304718741669,0.00786456944814716,0.00813116502266062,0.0173953612370035,0.0103972274060251,0.0118635030658491,0.0152625966408958,0.0167955211943482,0.0145961077046121,0.0176619568115169,0.0181284990669155,0.101239669421488,0.0174620101306318,0.0126632897893895,0.0144628099173554,0.012929885363903,0.0103305785123967,0.00913089842708611,0.0117968541722207,0.00699813383097841,0.00586510263929619,0.00773127166089043,0.00386563583044521,0.0111970141295655,0.00579845374566782,0.00399893361770195,0.00286590242601973,0.0073980271927486,0.00226606238336444,0.00299920021327646,0.00393228472407358,0.00459877366035724,0.00226606238336444,0.00193281791522261,0.00239936017062117,0.0325913089842709,0.00179952012796588,0.00219941348973607,0.0021327645961077,0.00266595574513463,0.00359904025593175,0.00199946680885097,0.00193281791522261,0.00933084510797121,0.00266595574513463,0.00286590242601973,0.00353239136230339,0.00299920021327646,0.00299920021327646,0.00353239136230339,0.00326579578778992,0.0023327112769928,0.00259930685150626,0.002732604638763,0.00246600906424953,0.00206611570247934,0.00179952012796588,0.000599840042655292,0.185283924286857,0.122167422020795,Camara
0.0342448879034245,0.0362774082286277,0.000677506775067751,0.000862281350086228,0.00110864745011086,0.00178615422517861,0.00117023897511702,0.0013550135501355,0.00110864745011086,0.00073909830007391,0.00147819660014782,0.000862281350086228,0.00153978812515398,0.00388026607538803,0.00184774575018478,0.00227888642522789,0.00221729490022173,0.00720620842572062,0.00129342202512934,0.00264843557526484,0.0016629711751663,0.00123183050012318,0.00153978812515398,0.00123183050012318,0.00227888642522789,0.0240206947524021,0.00197092880019709,0.00326435082532643,0.00357230845035723,0.00424981522542498,0.00314116777531412,0.00326435082532643,0.00628233555062823,0.00400344912540034,0.0046809559004681,0.00763734910076373,0.00511209657551121,0.00966986942596699,0.00831485587583148,0.00893077112589308,0.0084380389258438,0.0128726287262873,0.00936191180093619,0.0101010101010101,0.0117023897511702,0.0132421778763242,0.0103473762010347,0.0112712490761271,0.0105937423010594,0.056910569105691,0.0113328406011333,0.0107785168760778,0.0109016999260902,0.0107785168760778,0.00985464400098546,0.00825326435082533,0.0122567134762257,0.00732939147573294,0.00646711012564671,0.00732939147573294,0.00529687115052969,0.0119487558511949,0.00689825080068983,0.00431140675043114,0.00338753387533875,0.0102857846760286,0.00412663217541266,0.00369549150036955,0.00486573047548657,0.00609756097560976,0.00240206947524021,0.00221729490022173,0.00344912540034491,0.0241438778024144,0.00227888642522789,0.0030179847253018,0.00357230845035723,0.00357230845035723,0.00480413895048041,0.00221729490022173,0.00203252032520325,0.0105937423010594,0.002710027100271,0.00221729490022173,0.00418822370041882,0.00332594235033259,0.00246366100024637,0.002710027100271,0.00252525252525253,0.00227888642522789,0.00172456270017246,0.00344912540034491,0.00178615422517861,0.00123183050012318,0.000307957625030796,0.000184774575018478,0.250985464400099,0.131929046563193,Galaxy_Store
0.0180707876370887,0.0293494516450648,0.000249252243270189,0.000560817547357926,0.000685443668993021,0.00105932203389831,0.000498504486540379,0.000560817547357926,0.000623130608175474,0.00093469591226321,0.0013085742771685,0.000872382851445663,0.00093469591226321,0.00174476570289133,0.00143320039880359,0.000872382851445663,0.000685443668993021,0.00211864406779661,0.00093469591226321,0.000872382851445663,0.0011839481555334,0.00137088733798604,0.000623130608175474,0.00168245264207378,0.0011839481555334,0.0539007976071785,0.00224327018943171,0.00112163509471585,0.00174476570289133,0.00267946161515454,0.00193170488534397,0.00286640079760718,0.00429960119641077,0.00311565304087737,0.00392572283150548,0.00467347956131605,0.00429960119641077,0.0106555333998006,0.00747756729810568,0.00598205383848455,0.00573280159521436,0.0116525423728814,0.00641824526420738,0.00704137587238285,0.00959621136590229,0.00916001994017946,0.00791375872382851,0.00803838484546361,0.0115279162512463,0.124626121635095,0.0117148554336989,0.010468594217348,0.00928464606181456,0.0109670987038883,0.00567048853439681,0.00542123629112662,0.0110294117647059,0.00479810568295115,0.00454885343968096,0.00529661016949153,0.00348953140578265,0.0134596211365902,0.00280408773678963,0.00249252243270189,0.00168245264207378,0.00623130608175474,0.00205633100697906,0.00180707876370887,0.00330259222333001,0.00330259222333001,0.00162013958125623,0.00155782652043868,0.00105932203389831,0.0566425722831505,0.000560817547357926,0.00174476570289133,0.00168245264207378,0.00230558325024925,0.00274177467597208,0.00124626121635095,0.0013085742771685,0.00629361914257228,0.00193170488534397,0.00143320039880359,0.00292871385842473,0.00324027916251246,0.00211864406779661,0.00249252243270189,0.00149551345962114,0.000997008973080758,0.00112163509471585,0.0023678963110668,0.00105932203389831,0.000685443668993021,0.000498504486540379,0.000249252243270189,0.303028414755733,0.0927218344965105,Relogio
0.0194778567523237,0.034513395297977,0.000205030071077091,0.00047840349917988,0.000683433570256971,0.000820120284308365,0.000546746856205577,0.000683433570256971,0.000888463641334062,0.000615090213231274,0.000751776927282668,0.000546746856205577,0.000683433570256971,0.00116183706943685,0.000888463641334062,0.000683433570256971,0.000410060142154183,0.00259704756697649,0.000615090213231274,0.000546746856205577,0.00047840349917988,0.00047840349917988,0.000205030071077091,0.000273373428102788,0.000546746856205577,0.0541962821213778,0.00164024056861673,0.00123018042646255,0.00102515035538546,0.00211864406779661,0.000888463641334062,0.00109349371241115,0.00396391470749043,0.0023920174958994,0.0024603608529251,0.00341716785128486,0.0023920174958994,0.0121651175505741,0.00505740841990159,0.00457900492072171,0.0048523783488245,0.0132586112629852,0.00669764898851832,0.00574084199015856,0.0094313832695462,0.00922635319846911,0.00990978676872608,0.00963641334062329,0.00984144341170038,0.136550027337343,0.0121651175505741,0.00895297977036632,0.0070393657736468,0.00813285948605796,0.0047840349917988,0.00574084199015856,0.0105248769819573,0.00341716785128486,0.00273373428102788,0.00560415527610716,0.00191361399671952,0.0129168944778568,0.00375888463641334,0.0023236741388737,0.000820120284308365,0.0093630399125205,0.000888463641334062,0.000956806998359759,0.00143521049753964,0.00109349371241115,0.000888463641334062,0.00136686714051394,0.00164024056861673,0.0561098961180973,0.000751776927282668,0.000683433570256971,0.00116183706943685,0.00177692728266812,0.00177692728266812,0.00102515035538546,0.000615090213231274,0.0069710224166211,0.000751776927282668,0.00129852378348824,0.00143521049753964,0.00109349371241115,0.00129852378348824,0.00211864406779661,0.00102515035538546,0.00109349371241115,0.00184527063969382,0.00314379442318207,0.00123018042646255,0.00184527063969382,0.00102515035538546,0.0000683433570256971,0.326544559868781,0.0913067249863313,Musica
0.0248021481062747,0.0414075749010741,0.000565291124929339,0.000635952515545506,0.000847936687394008,0.00169587337478802,0.000989259468626343,0.000989259468626343,0.000706613906161673,0.000918598078010175,0.000847936687394008,0.000565291124929339,0.00155455059355568,0.00190785754663652,0.000847936687394008,0.00176653476540418,0.000353306953080837,0.00353306953080837,0.000565291124929339,0.00113058224985868,0.00148388920293951,0.000777275296777841,0.000494629734313171,0.000847936687394008,0.00105992085924251,0.0457885811192764,0.00190785754663652,0.00169587337478802,0.00120124364047484,0.00289711701526286,0.00162521198417185,0.00240248728094969,0.00572357263990955,0.00416902204635387,0.0032504239683437,0.00586489542114189,0.00445166760881854,0.0120124364047484,0.00685415488976823,0.0069248162803844,0.00522894290559638,0.0152628603730921,0.00805539853024308,0.00904465799886942,0.0110231769361221,0.00939796495195025,0.00925664217071792,0.00968061051441492,0.00939796495195025,0.101540418315433,0.0123657433578293,0.00989259468626343,0.00876201243640475,0.0105992085924251,0.00791407574901074,0.00501695873374788,0.0112351611079706,0.00579423403052572,0.00395703787450537,0.00635952515545506,0.00233182589033352,0.0174533634821933,0.00402769926512154,0.00296777840587903,0.00155455059355568,0.00989259468626343,0.00127190503109101,0.00183719615602035,0.00282645562464669,0.00141322781232335,0.00105992085924251,0.00197851893725269,0.00197851893725269,0.0491803278688525,0.00105992085924251,0.000777275296777841,0.00105992085924251,0.0032504239683437,0.00183719615602035,0.000918598078010175,0.00127190503109101,0.00953928773318259,0.00169587337478802,0.00155455059355568,0.00240248728094969,0.00176653476540418,0.00190785754663652,0.00233182589033352,0.00169587337478802,0.00247314867156586,0.00254381006218202,0.00332108535895986,0.00176653476540418,0.00127190503109101,0.00105992085924251,0.000141322781232335,0.264061616732617,0.122668174109667,Definicoes
0.0280193236714976,0.0509847640282423,0.000743218134522482,0.000743218134522482,0.00148643626904496,0.00170940170940171,0.00118914901523597,0.00126347082868822,0.00111482720178372,0.00126347082868822,0.00118914901523597,0.000668896321070234,0.00133779264214047,0.00230397621701969,0.00111482720178372,0.00148643626904496,0.000668896321070234,0.00364176885916016,0.00111482720178372,0.00148643626904496,0.00193236714975845,0.00148643626904496,0.000594574507617986,0.000668896321070234,0.00104050538833147,0.0382757339279078,0.00185804533630621,0.0020066889632107,0.00148643626904496,0.00282422891118543,0.00185804533630621,0.00156075808249721,0.0040133779264214,0.00230397621701969,0.00282422891118543,0.00549981419546637,0.00252694165737644,0.0104050538833148,0.00609438870308436,0.00564845782237087,0.00393905611296916,0.0151616499442586,0.0064659977703456,0.00869565217391304,0.0136008918617614,0.0153102935711631,0.0134522482348569,0.0169453734671126,0.0163507989594946,0.094314381270903,0.0144927536231884,0.0121144555927165,0.0084726867335563,0.0127833519137867,0.00594574507617986,0.00602006688963211,0.0109253065774805,0.00371609067261241,0.00423634336677815,0.00958751393534002,0.00319583797844667,0.0138238573021182,0.00929022668153103,0.00319583797844667,0.00156075808249721,0.0101077666295058,0.00230397621701969,0.00267558528428094,0.00445930880713489,0.00468227424749164,0.00126347082868822,0.00170940170940171,0.00230397621701969,0.0426607209215905,0.00156075808249721,0.00133779264214047,0.00222965440356745,0.00304719435154218,0.00371609067261241,0.00133779264214047,0.00118914901523597,0.00884429580081754,0.00245261984392419,0.0021553325901152,0.00445930880713489,0.00237829803047194,0.00208101077666295,0.00208101077666295,0.00208101077666295,0.00245261984392419,0.0021553325901152,0.00371609067261241,0.000891861761426979,0.00118914901523597,0.00104050538833147,0.000520252694165738,0.21486436269045,0.138015607580825,Contactos
0.0205783100641832,0.0348706411698538,0.0000661681995632899,0.000529345596506319,0.000860186594322768,0.00145570039039238,0.00112485939257593,0.000992522993449348,0.000992522993449348,0.000661681995632899,0.000794018394759479,0.000661681995632899,0.000992522993449348,0.00165420498908225,0.000860186594322768,0.000992522993449348,0.000330840997816449,0.00251439158340502,0.00105869119301264,0.00138953219082909,0.00119102759213922,0.00105869119301264,0.000860186594322768,0.000794018394759479,0.00145570039039238,0.0545225964401509,0.00185270958777212,0.0013233639912658,0.00178654138820883,0.0039039237742341,0.00185270958777212,0.00165420498908225,0.0052272877654999,0.0032422417786012,0.00251439158340502,0.00562429696287964,0.00363925097598094,0.012108780520082,0.00747700655065176,0.00509495136637332,0.00615364255938596,0.0183285912790313,0.00919737973929729,0.00992522993449348,0.0134321445113478,0.0131674717130947,0.0117117713227023,0.0142261629061073,0.0139614901078542,0.118771918216105,0.0134321445113478,0.0123072851187719,0.0109177529279428,0.013233639912658,0.00840336134453781,0.00483027856812016,0.0163435452921326,0.00449943757030371,0.00350691457685436,0.00542579236418977,0.00330840997816449,0.0150201813008668,0.00469794216899358,0.00377158737510752,0.00145570039039238,0.0109839211275061,0.00138953219082909,0.00152186858995567,0.00291140078078476,0.00291140078078476,0.00165420498908225,0.00112485939257593,0.00231588698471515,0.0500231588698472,0.000595513796069609,0.00152186858995567,0.00145570039039238,0.00218355058558857,0.00291140078078476,0.00145570039039238,0.000595513796069609,0.00774167934890492,0.00158803678951896,0.00119102759213922,0.00264672798253159,0.0019850459868987,0.00112485939257593,0.00211738238602528,0.00165420498908225,0.00172037318864554,0.00105869119301264,0.00185270958777212,0.00152186858995567,0.0013233639912658,0.000529345596506319,0,0.246939720770198,0.0988552901475551,Telefone
0.0323849178811011,0.0403076567198705,0.00127226463104326,0.00150358547305112,0.00144575526254916,0.00219754799907472,0.00179273652556095,0.00133009484154522,0.00156141568355309,0.00202405736756882,0.00144575526254916,0.00179273652556095,0.00231320842007865,0.00219754799907472,0.00156141568355309,0.00190839694656488,0.00121443442054129,0.00584085126069859,0.00196622715706685,0.00271801989359241,0.00127226463104326,0.00167707610455702,0.00115660421003933,0.00144575526254916,0.00179273652556095,0.0316331251445755,0.00271801989359241,0.00185056673606292,0.00219754799907472,0.0039324543141337,0.00248669905158455,0.00219754799907472,0.00699745547073791,0.00433726578764747,0.0042794355771455,0.00699745547073791,0.00289151052509831,0.0138792505204719,0.00954198473282443,0.00688179504973398,0.00636132315521628,0.0160767985195466,0.0082118898912792,0.0108720795743697,0.0149780245200093,0.0150358547305112,0.0124334952579227,0.0166551006245663,0.0164237797825584,0.0811357853342586,0.017117742308582,0.013705759888966,0.0123178348369188,0.012028683784409,0.00803839925977331,0.00699745547073791,0.0166551006245663,0.00665047420772612,0.00560953041869072,0.00948415452232246,0.00532037936618089,0.0190261392551469,0.00803839925977331,0.00601434189220449,0.00346981263011797,0.0126069858894286,0.00439509599814943,0.00346981263011797,0.00618783252371039,0.00468424705065926,0.00306500115660421,0.00346981263011797,0.0039324543141337,0.0340041637751561,0.00208188757807078,0.00190839694656488,0.00225537820957668,0.00352764284061994,0.00387462410363174,0.00167707610455702,0.00185056673606292,0.0117973629424011,0.00225537820957668,0.00271801989359241,0.00491556789266713,0.00294934073560028,0.00173490631505899,0.00237103863058061,0.00248669905158455,0.00213971778857275,0.00133009484154522,0.00381679389312977,0.00115660421003933,0.00104094378903539,0.00046264168401573,0.0000578302105019662,0.174300254452926,0.123872310895212,Video
