LBP1,LBP2,LBP3,LBP4,LBP5,LBP6,LBP7,LBP8,LBP9,LBP10,LBP11,LBP12,LBP13,LBP14,LBP15,LBP16,LBP17,LBP18,LBP19,LBP20,LBP21,LBP22,LBP23,LBP24,LBP25,LBP26,LabelName
0.0402778926474237,0.0322553965759656,0.020593830121578,0.0133983955007857,0.0105036804234555,0.0119096848895873,0.00926308824745679,0.0110826234389215,0.0118269787445207,0.0139773385162518,0.0169547597386486,0.0341576379124969,0.0524356959722107,0.0285336200479696,0.018443470349847,0.0200975932511786,0.011578860309321,0.0139773385162518,0.0114134480191878,0.0149698122570507,0.0117442725994541,0.0143908692415847,0.027458440162104,0.029029856918369,0.0669919775039285,0.45273343809445,S_Health
0.0468052455357143,0.0350167410714286,0.0198800223214286,0.015625,0.01220703125,0.0132533482142857,0.0118582589285714,0.0123465401785714,0.0148577008928571,0.0163922991071429,0.0196010044642857,0.0357840401785714,0.0486886160714286,0.0315290178571429,0.0179268973214286,0.0159040178571429,0.0133928571428571,0.0147181919642857,0.00871930803571429,0.0126953125,0.0127650669642857,0.0189732142857143,0.0228794642857143,0.0285993303571429,0.0571986607142857,0.4423828125,Galeria
0.0538393645189762,0.0335392762577229,0.0215838883093958,0.0134799005054963,0.0117949129423092,0.0105111128941667,0.00978897536708658,0.0107518254031935,0.0113134879242558,0.0118751504453181,0.01540560057771,0.0356254513359544,0.0559255395972077,0.0294471636042686,0.0150044130626655,0.0149241755596566,0.0110727754152291,0.0108320629062024,0.0108320629062024,0.0122763379603627,0.0130787129904517,0.0174917756559416,0.0250341009387788,0.0259167134718768,0.0597769397416352,0.458878279707935,Mensagem
0.0396825396825397,0.0268009768009768,0.0211843711843712,0.0142246642246642,0.0110500610500611,0.00982905982905983,0.00964590964590965,0.0106227106227106,0.0134310134310134,0.0167887667887668,0.0194749694749695,0.0513431013431013,0.0781440781440781,0.0432234432234432,0.0241147741147741,0.022039072039072,0.0144078144078144,0.0161172161172161,0.0113553113553113,0.0126984126984127,0.012026862026862,0.0177655677655678,0.0251526251526251,0.0217948717948718,0.0575091575091575,0.39957264957265,Relogio
0.0442204301075269,0.0341397849462366,0.0207661290322581,0.0160618279569892,0.0110215053763441,0.0125,0.00907258064516129,0.00907258064516129,0.0116935483870968,0.0139112903225806,0.0150537634408602,0.038239247311828,0.0686827956989247,0.0320564516129032,0.0141801075268817,0.0156586021505376,0.00920698924731183,0.0137096774193548,0.0116263440860215,0.0112903225806452,0.0123655913978495,0.0182123655913978,0.0245967741935484,0.0288306451612903,0.0654569892473118,0.438373655913978,S_Planner
0.0403010033444816,0.0286789297658863,0.024247491638796,0.0127090301003345,0.0111204013377926,0.0114548494983278,0.00986622073578595,0.0129598662207358,0.0176421404682274,0.019314381270903,0.0241638795986622,0.0455685618729097,0.0622909698996656,0.0448996655518395,0.0228260869565217,0.0211538461538462,0.0153846153846154,0.0152173913043478,0.0122073578595318,0.0147993311036789,0.0116220735785953,0.0132107023411371,0.0214882943143813,0.0203177257525084,0.0521739130434783,0.41438127090301,Galaxy_Store
0.0423065778035352,0.0323094755143437,0.0204288611996523,0.0149232106635758,0.0115908432338453,0.0109388583019415,0.00999710228919154,0.0130396986380759,0.014271225731672,0.0170240509997102,0.0226745870762098,0.0433207765864967,0.0591857432628224,0.0378875688206317,0.0240509997102289,0.0184004636337293,0.014271225731672,0.0143436685018835,0.0116632860040568,0.0136916835699797,0.0124601564763837,0.0146334395827296,0.0244856563314981,0.0277455809910171,0.0525210084033614,0.421834250941756,Gestor_Inteligente
0.0531587057010786,0.0332819722650231,0.0208012326656394,0.0113251155624037,0.0114791987673344,0.0129429892141756,0.00924499229583975,0.00970724191063174,0.0101694915254237,0.012557781201849,0.0138674884437596,0.0331278890600925,0.050231124807396,0.0279661016949153,0.0172573189522342,0.0147919876733436,0.0100924499229584,0.0103235747303544,0.00993836671802774,0.0100154083204931,0.012326656394453,0.0177966101694915,0.025808936825886,0.0291217257318952,0.0598613251155624,0.472804314329738,Ferramentas
0.0456154465004023,0.0311343523732904,0.0217216411906677,0.0168946098149638,0.016733708769107,0.0118262268704747,0.0106999195494771,0.0122284794851167,0.0137570394207562,0.0148028962188254,0.019951729686243,0.0345937248592116,0.0475462590506838,0.0335478680611424,0.017940466613033,0.0165728077232502,0.0084473049074819,0.0126307320997586,0.0104585679806919,0.0101367658889783,0.0117457763475463,0.0156878519710378,0.0229283990345937,0.0321802091713596,0.0666130329847144,0.443604183427192,Chrome
0.0410535510313781,0.0315124638849694,0.0232480010750521,0.0149163475105825,0.0114896190284217,0.010078613182826,0.00799569979170866,0.00940670563730431,0.0113552375193173,0.0164617348652825,0.018947792783713,0.0323187529395955,0.0493180138412954,0.0429348921588389,0.0221057582476651,0.0190821742928173,0.0118255728011826,0.0115568097829739,0.00886917960088692,0.0145803937378217,0.012766243364913,0.0163945441107304,0.0273466371027347,0.0266747295572129,0.062285829469865,0.445474702680911,Definicoes
0.0445119535068023,0.0280676264694228,0.0215295205388984,0.0184255712587505,0.0142649583938713,0.0132082948091401,0.0118214238541804,0.0153216219786026,0.0140007924976885,0.0184255712587505,0.022057852331264,0.0407475894861973,0.0513802668075551,0.0372473913617752,0.0201426495839387,0.0200105666358473,0.0118214238541804,0.0116232994320433,0.0122176726984546,0.012349755646546,0.0115572579579976,0.014793290186237,0.0241711795007265,0.026482631092326,0.0528992207106063,0.430920618148197,Internet
0.0553796246234649,0.0346798486135784,0.0229396771452846,0.015602069977601,0.0115856955279215,0.0108905537962462,0.0102726500347571,0.0103498880049432,0.0108133158260601,0.0121263613192245,0.0159110218583456,0.0223217733837955,0.0432532633042404,0.0230169151154708,0.0106588398856878,0.0156793079477871,0.0140573105738781,0.0141345485440643,0.0128215030508998,0.0152931180968564,0.0135166447825751,0.0145979763651811,0.0254885301614274,0.0251795782806828,0.0647254190159883,0.474704564764038,Video
0.0578512396694215,0.03617514861534,0.023778454400464,0.0133391329563578,0.00993185442946208,0.0108017978831376,0.00935189212701174,0.0088444251123677,0.0100043497172684,0.00942438741481804,0.0110192837465565,0.0248658837175584,0.0486443381180223,0.0217485863418878,0.00949688270262433,0.0088444251123677,0.00833695809772365,0.0108017978831376,0.013629114107583,0.0190662606930549,0.0149340292880963,0.0152240104393214,0.024285921415108,0.0265332753371031,0.0763375380600261,0.47672901261418,Radio
0.0473832611237191,0.0331476514682622,0.0205625472801045,0.0123100199436077,0.0118286225156454,0.00962794855924627,0.00976549068152122,0.0112096829654082,0.0110033697819957,0.0112784540265456,0.0161611993673062,0.0383054810535727,0.0731724090502716,0.0366549755862733,0.0174678495289182,0.0174678495289182,0.011622309332233,0.012928959493845,0.0095591774981088,0.0085276115810467,0.00969671962038374,0.0159548861838938,0.0240011003369782,0.0293652431057011,0.0546042225431538,0.446392957843339,Camara
0.0318967283655488,0.0269107301413838,0.0194658834779045,0.0154361040912506,0.0128406529608633,0.0096304897206475,0.00799125742777133,0.0115429273956697,0.0124308448876443,0.0120210368144252,0.0154361040912506,0.0329212485485964,0.0560071033399358,0.0320333310566218,0.0180315552216379,0.0170753363841268,0.01427498121713,0.014684789290349,0.0114063247045967,0.0143432825626665,0.0118844341233522,0.0172802404207363,0.029369578580698,0.0333310566218155,0.0963731985520115,0.425380780001366,Calculadora
0.0351518560179978,0.0338160854893138,0.015044994375703,0.0112485939257593,0.00899887514060742,0.00766310461192351,0.00759280089988751,0.00956130483689539,0.0116704161979753,0.0127952755905512,0.0163807649043869,0.0338863892013498,0.0503374578177728,0.0297384701912261,0.0199662542182227,0.0186304836895388,0.015607424071991,0.015607424071991,0.0130061867266592,0.016029246344207,0.015888638920135,0.0205286839145107,0.0298087739032621,0.0330427446569179,0.0949803149606299,0.423017435320585,S_Voice
0.0482400691995475,0.0344666977177457,0.0208929403153902,0.0114445405549271,0.0109122363430701,0.00838379133674895,0.0075187969924812,0.00991416594583805,0.00851686738971322,0.00878301949564176,0.0123095348991949,0.0278128950695322,0.0443143256371016,0.0260163683545146,0.012841839111052,0.012376072925677,0.00891609554860603,0.0101803180517666,0.00931532370749884,0.0123095348991949,0.0119103067403021,0.0171002728059086,0.0268148246723002,0.0326036329762459,0.0829063809967396,0.483199148313261,Contactos
0.0462897023216066,0.0376014812704743,0.0222190571143712,0.0123913972368609,0.00997008973080758,0.00719270759151118,0.00633812847172767,0.00655177325167355,0.0066942031049708,0.00883065090442957,0.0129611166500499,0.0377439111237715,0.0721407206950577,0.0360347528842045,0.0160233584959408,0.0133884062099416,0.00868822105113232,0.00797607178464606,0.00619569861843042,0.00747756729810568,0.00861700612448369,0.0142429853297251,0.0260646631533969,0.0313345677253952,0.0673693206095998,0.469662441247686,Email
0.0422360248447205,0.0314943368651809,0.0179028132992327,0.0141761052246986,0.0126415783704786,0.0145414687614176,0.0105224698575082,0.0171720862257947,0.0146145414687614,0.0175374497625137,0.0198027036901717,0.0275484106686153,0.041286079649251,0.0314943368651809,0.0213372305443917,0.0259408111070515,0.0157106320789185,0.0188527584947022,0.0143222506393862,0.0141030325173548,0.00942637924735111,0.0135915235659481,0.0256485202776763,0.0285714285714286,0.0555352575812934,0.443989769820972,Musica
0.0423339146979547,0.0336134453781513,0.0197399714602822,0.013873473917869,0.0132392579673379,0.0153004598065641,0.0111780561281116,0.0135563659426035,0.0149833518312986,0.0148247978436658,0.0193435864912003,0.0287775487553512,0.040589820833994,0.0269541778975741,0.017678769621056,0.0198192484540986,0.0149040748374822,0.0171238306643412,0.0152211828127477,0.0179166006025052,0.0164103377199937,0.0160139527509117,0.025130807039797,0.0264785159346758,0.0543840177580466,0.450610432852386,Musica
0.0505238489109457,0.0344637441411635,0.0245381858285084,0.0166804521643231,0.0160601047697822,0.0127515853322305,0.0110283981251723,0.0134408602150538,0.0118555279845602,0.0138544251447477,0.018541494347946,0.0361180038599393,0.0455610697546181,0.0335676867934932,0.0155776123518059,0.0159222497932175,0.0104769782189137,0.0113041080783016,0.0113041080783016,0.0116487455197133,0.0102012682657844,0.0139233526330301,0.0231596360628619,0.0260545905707196,0.0594154948993659,0.4520264681555,Internet
0.0543114089225886,0.0345618056780109,0.0185152530417916,0.0153412096631987,0.00890495503438547,0.00837594780462,0.00899312290601305,0.00916945864926821,0.010051137365544,0.0118144947980956,0.0185152530417916,0.0359724916240522,0.0581026274025745,0.0323576088873215,0.0160465526362194,0.0157820490213366,0.00996296949391642,0.0110209839534474,0.0112854875683301,0.011726326926468,0.0135778522306472,0.0177217421971434,0.0239816610827015,0.0288308940222183,0.0581907952742021,0.456885910774114,Mensagem
0.0481132075471698,0.0340348330914369,0.0213352685050798,0.0136429608127721,0.00972423802612482,0.0107402031930334,0.00878084179970972,0.0121190130624093,0.012699564586357,0.0153846153846154,0.014078374455733,0.0319303338171263,0.0452830188679245,0.0261248185776488,0.0165457184325109,0.0180696661828737,0.0112481857764877,0.0138606676342525,0.0108127721335268,0.0121190130624093,0.012699564586357,0.015166908563135,0.0215529753265602,0.0312046444121916,0.0613207547169811,0.471407837445573,Galeria
0.0495919648462021,0.0352793471437539,0.0196484620213434,0.0131198995605775,0.0102950408035154,0.0107344632768362,0.00966729441305712,0.00973006905210295,0.00941619585687382,0.0101694915254237,0.0117388575015694,0.0281858129315756,0.0433772755806654,0.0240426867545512,0.0128688010043942,0.0126177024482109,0.00822347771500314,0.0103578154425612,0.0101694915254237,0.0098556183301946,0.0123038292529818,0.017263025737602,0.0254865034526051,0.0317639673571877,0.0760200878844947,0.488072818581293,Contactos
0.033203125,0.0229640151515151,0.0163944128787879,0.0116595643939394,0.00994318181818182,0.0114820075757576,0.00911458333333333,0.0127840909090909,0.0163944128787879,0.0215435606060606,0.0275213068181818,0.0463423295454545,0.0606652462121212,0.0478811553030303,0.0303622159090909,0.0290601325757576,0.0189985795454545,0.0207741477272727,0.0127840909090909,0.0146188446969697,0.0137902462121212,0.0179924242424242,0.0242660984848485,0.0255089962121212,0.080374053030303,0.363577178030303,Telefone
0.047974198750252,0.0328562789760129,0.0240542901296782,0.0148491567560304,0.0106161392192434,0.00860041658267822,0.00725660149163475,0.0109520929920043,0.0132365786467782,0.011624000537526,0.0135725324195391,0.0395081636766781,0.0686689511523214,0.0364845797218303,0.0164617348652825,0.0144460122287173,0.0083988443190217,0.00947389639185648,0.0083988443190217,0.00813008130081301,0.009675468655513,0.0144460122287173,0.0264059665390042,0.0333266142578781,0.0599341530605389,0.450648390781428,Email
0.0547925189947399,0.038281706604325,0.0250584453535944,0.0165838690824079,0.0115429573348919,0.00949736995908825,0.00796317942723553,0.00876680303915839,0.00715955581531268,0.00810929281122151,0.00913208649912332,0.0283459964932788,0.048801870251315,0.0203828170660433,0.00913208649912332,0.00927819988310929,0.00810929281122151,0.0122735242548217,0.0146113383985973,0.016291642314436,0.0136616014026885,0.0145382817066043,0.0213325540619521,0.0285651665692577,0.0754675628287551,0.482320280537697,Radio
0.0404253956050996,0.0289576526362996,0.0243449292075085,0.0171055160484336,0.0129412518418861,0.0135819078736626,0.00980203728618105,0.0113396117624447,0.0126209238259978,0.0167211224293677,0.0254981100647063,0.0324812608110705,0.0454865782561343,0.0387596899224806,0.0223588955090012,0.0182586969056314,0.0126209238259978,0.0108911525402012,0.0124287270164649,0.0115958741751554,0.0128771862387084,0.0147991543340381,0.0243449292075085,0.0290217182394772,0.0633608815426997,0.437375872893843,Definicoes
0.0479081214109926,0.0355209187858901,0.0196062346185398,0.0121410992616899,0.0100082034454471,0.0100082034454471,0.00861361771944217,0.00968006562756358,0.010746513535685,0.011402789171452,0.0149302707136997,0.0324856439704676,0.0543068088597211,0.0283018867924528,0.0169811320754717,0.0168170631665299,0.0127973748974569,0.0105004101722724,0.0123051681706317,0.0143560295324036,0.012059064807219,0.0168170631665299,0.0232157506152584,0.0296964725184578,0.0683347005742412,0.460459392945037,S_Health
0.0485631932919906,0.0300462922525985,0.019302995894838,0.0161586164730544,0.0160712726002271,0.0118787667045157,0.0103065769936239,0.0101318892479693,0.011966110577343,0.011704078958861,0.0163333042187091,0.036160363350511,0.045680845488689,0.0322298890732815,0.0165079919643637,0.016595335837191,0.0107432963577605,0.0138003319067167,0.00890907502838676,0.011966110577343,0.0130142370512709,0.0160712726002271,0.0253297231199231,0.0303956677439078,0.0707485369901301,0.449384225696567,Chrome
0.0434322033898305,0.029888014527845,0.0195217917675545,0.0136198547215496,0.0098365617433414,0.0105175544794189,0.0115768765133172,0.0123335351089588,0.0166464891041162,0.0166464891041162,0.024364406779661,0.0446428571428571,0.0628783292978208,0.0393462469733656,0.0224727602905569,0.0190677966101695,0.0131658595641646,0.0132415254237288,0.0121822033898305,0.0150575060532688,0.012409200968523,0.0164951573849879,0.020202784503632,0.0247427360774818,0.0530417675544794,0.422669491525424,Gestor_Inteligente
0.0451371146312383,0.030829500936808,0.0244421733946517,0.0162663941406915,0.012008175779254,0.0111565321069664,0.00987906659853517,0.00987906659853517,0.012348833248169,0.0184806676886391,0.0219724067450179,0.0416453755748595,0.0566343042071197,0.0360245273377619,0.0175438596491228,0.0175438596491228,0.0112416964741952,0.0109010390052802,0.0107307102708227,0.0103900528019077,0.0122636688809402,0.015074092999489,0.0246125021291092,0.0251234883324817,0.0571452904104923,0.440725600408789,Galaxy_Store
0.0460549551458642,0.0295260295260295,0.0215441124532034,0.0147630147630148,0.012926467471922,0.0137034682489228,0.0114431023521933,0.0127851946033764,0.0137034682489228,0.0155400155400155,0.0200607473334746,0.0363777636504909,0.0496574132937769,0.0336229427138518,0.0182242000423819,0.0157519248428339,0.0108780108780109,0.0127851946033764,0.0102422829695557,0.0114431023521933,0.0120081938263757,0.0169527442254715,0.0243695698241153,0.0289609380518471,0.0566504202867839,0.450024722751996,Ferramentas
0.0403405754550793,0.0283029947152085,0.0204932472108045,0.0145625366999413,0.013681738109219,0.0099236641221374,0.00986494421608925,0.0111567821491486,0.0147386964180857,0.016030534351145,0.0235466823253083,0.0514973576042278,0.0735760422783324,0.042571931884909,0.0236641221374046,0.0185554903112155,0.014856136230182,0.0141514973576042,0.0122724603640634,0.0105695830886671,0.0126834997064005,0.0163828537874339,0.023429242513212,0.0238990017615972,0.0530827950675279,0.406165590135056,Relogio
0.0455587193555108,0.0320855614973262,0.0229182582123759,0.0127092159177721,0.0100701437599833,0.00895895548301965,0.00958399888881172,0.00944510035419126,0.0116674769081186,0.0111118827696368,0.0151399402736301,0.044100284741996,0.0659768039447184,0.0345162858531843,0.0154871866101813,0.0145843461351483,0.0100006944926731,0.0120147232446698,0.0108340857003959,0.0125008681158414,0.00958399888881172,0.0178484616987291,0.0229182582123759,0.0253489825682339,0.0665323980832002,0.448503368289465,S_Planner
0.0598511555033294,0.0338425381903643,0.0264786525656091,0.0159811985898942,0.0122992557775167,0.0112025068546808,0.0099490795142969,0.0109674892283588,0.0115942028985507,0.0111241676459068,0.0142577359968664,0.0217783000391696,0.0413631022326674,0.026870348609479,0.0121425773599687,0.0142577359968664,0.0107324716020368,0.0126126126126126,0.0112025068546808,0.0132393262828045,0.0143360752056404,0.0166079122600862,0.0195064629847238,0.027027027027027,0.0676850763807286,0.473090481786134,Video
0.0325880758807588,0.028929539295393,0.0149051490514905,0.0104336043360434,0.00948509485094851,0.0100948509485095,0.00941734417344173,0.010840108401084,0.0123983739837398,0.0121273712737127,0.0116531165311653,0.033130081300813,0.0570460704607046,0.0289972899728997,0.0182926829268293,0.019579945799458,0.0130758807588076,0.0154471544715447,0.00955284552845528,0.0123983739837398,0.0127371273712737,0.0194444444444444,0.0348238482384824,0.0323848238482385,0.093970189701897,0.436246612466125,Calculadora
0.033187134502924,0.0295321637426901,0.0179093567251462,0.0151315789473684,0.0110380116959064,0.0103070175438596,0.00921052631578947,0.0122076023391813,0.0138888888888889,0.0136695906432749,0.0166666666666667,0.0362573099415205,0.0514619883040936,0.033406432748538,0.0155701754385965,0.0211257309941521,0.0128654970760234,0.0141812865497076,0.0146198830409357,0.0142543859649123,0.0144736842105263,0.0182017543859649,0.0315058479532164,0.0295321637426901,0.0812134502923977,0.428581871345029,S_Voice
0.0397973509125313,0.0248428248794482,0.0233778917170237,0.0113532320087896,0.0108038820728804,0.0122077763535372,0.0103155710187389,0.0142220594518708,0.0189830922297504,0.0208752975645486,0.0233778917170237,0.0507843496307148,0.0828297625587499,0.0510285051577855,0.0249038637612159,0.0211804919733871,0.0125129707623756,0.0112921931270219,0.00921687114692059,0.00805713239333455,0.0100714154916682,0.013794787279497,0.0225843862540438,0.0260636025148019,0.0527375938472807,0.39278520417506,Camara
0.0376859504132231,0.0267107438016529,0.0197685950413223,0.0131570247933884,0.00925619834710744,0.0103140495867769,0.00899173553719008,0.0120330578512397,0.0122314049586777,0.0119669421487603,0.0172561983471074,0.0381487603305785,0.0711404958677686,0.0403305785123967,0.0206942148760331,0.0212231404958678,0.011702479338843,0.0145454545454546,0.0116363636363636,0.0120330578512397,0.0109752066115703,0.0161322314049587,0.0249256198347107,0.0329256198347107,0.0772892561983471,0.416925619834711,S_Health
0.0369549150036955,0.0291607874756434,0.0169992609016999,0.0155210643015521,0.0117583820466304,0.0136397231740912,0.0120943358193913,0.0137741046831956,0.0169992609016999,0.0175367869381173,0.020493180138413,0.036753342740039,0.053013505341665,0.0355439091580998,0.0222401397567695,0.0221057582476651,0.0152523012833434,0.0172008331653564,0.0137069139286434,0.0129678156285695,0.014714775246926,0.017402405429013,0.0256668682389303,0.0264731572935564,0.059598199287778,0.422428273869515,Musica
0.0524946434037343,0.0387970615243343,0.0229568411386593,0.0120906029996939,0.00964187327823691,0.00849403122130395,0.00681052953780226,0.00795837159473523,0.00925925925925926,0.00933578206305479,0.0124732170186716,0.0290786654423018,0.0460667278849097,0.0244872972145699,0.0119375573921028,0.0139271502907866,0.00826446280991736,0.0104071013161922,0.00941230486685032,0.0113253749617386,0.012243648607285,0.0182124273033364,0.028236914600551,0.0321395775941231,0.0716253443526171,0.482323232323232,S_Planner
0.0505643635414628,0.0322959483264827,0.0192470803157826,0.0152019312324656,0.0108958047889346,0.0116787368695766,0.00959091798786455,0.00913420760749005,0.0108958047889346,0.0120702029098976,0.0168330397338031,0.0270111567821491,0.0352319436288902,0.0220525869380831,0.0135708227311281,0.0127226463104326,0.00978665100802505,0.0137665557512886,0.0111567821491486,0.0139622887714491,0.0157891302929471,0.0188556142754616,0.0227702746786716,0.0300776407646637,0.0686370457362824,0.486200822078685,Galaxy_Store
0.0428705661263801,0.0294221282593376,0.0221987315010571,0.0114517265680056,0.0105120977214001,0.00963119567770731,0.0098661028893587,0.0107470049330514,0.013272257458304,0.0173244068592906,0.0206131078224101,0.0416373032652102,0.063953488372093,0.0391707775428706,0.02143528306319,0.0198496593845431,0.0146229739252995,0.0128024430350012,0.0118628141883956,0.0134484378670425,0.0125675358233498,0.0148578811369509,0.0227272727272727,0.0288348602302091,0.0600187925769321,0.424301151045337,Gestor_Inteligente
0.0606716515807425,0.0392889938344484,0.0211858848222485,0.0130526039616949,0.0104945559491014,0.00760855306309852,0.00714941624032533,0.00734618916437098,0.00596877869605142,0.00741178013905287,0.00937950937950938,0.0241374786829332,0.0489964580873672,0.0221041584677948,0.0104945559491014,0.0106257378984652,0.00878919060737243,0.0125278761642398,0.0160697887970615,0.0192181555817919,0.0157418339236521,0.0165945165945166,0.0257116620752984,0.0273514364423455,0.0733963006690279,0.478682933228388,Radio
0.0507009345794392,0.0332554517133956,0.0212616822429907,0.011993769470405,0.0130841121495327,0.0110591900311526,0.0105919003115265,0.0103582554517134,0.0110591900311526,0.0126168224299065,0.0126168224299065,0.0185358255451713,0.0361370716510903,0.0328660436137072,0.0158878504672897,0.0189252336448598,0.0117601246105919,0.0126168224299065,0.0120716510903427,0.0144859813084112,0.0154205607476636,0.0166666666666667,0.0250778816199377,0.0316199376947041,0.0706386292834891,0.468691588785047,Definicoes
0.0449025487256372,0.0320089955022489,0.0223388305847077,0.0154422788605697,0.0102698650674663,0.0103448275862069,0.0111694152923538,0.0120689655172414,0.0122188905547226,0.0118440779610195,0.0165667166416792,0.0428035982008996,0.0766116941529235,0.0435532233883058,0.0209895052473763,0.0158170914542729,0.0119190404797601,0.0137931034482759,0.00869565217391304,0.00989505247376312,0.00997001499250375,0.0130434782608696,0.0211394302848576,0.0302848575712144,0.0532233883058471,0.429085457271364,Camara
0.0556628056628057,0.0347490347490347,0.023970398970399,0.0138352638352638,0.0120656370656371,0.0111808236808237,0.00900900900900901,0.0111003861003861,0.0107786357786358,0.0143983268983269,0.0165701415701416,0.0338642213642214,0.040460102960103,0.0286357786357786,0.0131113256113256,0.0115830115830116,0.00844594594594595,0.0103764478764479,0.00916988416988417,0.0101351351351351,0.0101351351351351,0.0132722007722008,0.0248552123552124,0.0307271557271557,0.0618564993564994,0.48005148005148,Internet
0.0401656314699793,0.0287370600414079,0.0168115942028986,0.0129192546583851,0.0134989648033126,0.0100207039337474,0.0100207039337474,0.013416149068323,0.0125051759834368,0.0124223602484472,0.0141614906832298,0.0311387163561077,0.0513457556935818,0.0305590062111801,0.0168944099378882,0.0236853002070393,0.013416149068323,0.0185507246376812,0.0120910973084886,0.0140786749482402,0.0136645962732919,0.0214492753623188,0.0380952380952381,0.0375983436853002,0.0742028985507246,0.418550724637681,Calculadora
0.0351017151974471,0.0309533306741125,0.0158755484643,0.0138811328280814,0.0111687275628241,0.0117271639409653,0.00837654567211807,0.0114080574391703,0.0143597925807738,0.0169924212205824,0.0194654966094934,0.0355005983246909,0.0536098923015556,0.037335460710012,0.0230554447546869,0.0229756681292381,0.0159553250897487,0.0200239329876346,0.0138013562026326,0.0150777822098125,0.0159553250897487,0.0193059433585959,0.0315915436777024,0.0299162345432788,0.0921420023932988,0.384443558037495,S_Voice
0.0432883679787704,0.0312361786819991,0.0212295444493587,0.0153140203449801,0.0116651923927466,0.011499336576736,0.00956435205661212,0.011499336576736,0.0137107474568775,0.0155351614329943,0.0192392746572313,0.0388655462184874,0.0596528084918178,0.036156567890314,0.0206766917293233,0.0184099955771782,0.0132684652808492,0.0115546218487395,0.0103936311366652,0.0128261831048209,0.0150375939849624,0.0178571428571429,0.0257629367536488,0.0268133569217161,0.065015479876161,0.423927465723131,Ferramentas
0.0321879077859939,0.02131361461505,0.0176163549369291,0.0134116282441641,0.00927939683920545,0.0124691895026823,0.0115992460490068,0.0134841235319704,0.0196462229955053,0.0250108742931709,0.0315354501957373,0.0565463244889082,0.0706829056111353,0.0571262867913586,0.0340002899811512,0.0276931999420038,0.0237059591126577,0.018341307814992,0.0140640858344208,0.0139915905466145,0.0130491518051327,0.0158039727417718,0.018341307814992,0.0211686240394374,0.0521241119327244,0.355806872553284,Telefone
0.0416129032258064,0.0266451612903226,0.0187741935483871,0.0105161290322581,0.012258064516129,0.00993548387096774,0.0087741935483871,0.0110967741935484,0.0138709677419355,0.0139354838709677,0.0226451612903226,0.0470967741935484,0.0612903225806452,0.0421935483870968,0.0207096774193548,0.0192258064516129,0.012,0.0120645161290323,0.0107096774193548,0.0110322580645161,0.0124516129032258,0.0150322580645161,0.0223870967741936,0.0259354838709677,0.0650967741935484,0.432709677419355,Contactos
0.0409994834710744,0.0300232438016529,0.0185950413223141,0.0145273760330578,0.0116864669421488,0.0142691115702479,0.00981404958677686,0.015625,0.0147856404958678,0.0175619834710744,0.0193052685950413,0.0366089876033058,0.0553331611570248,0.0331869834710744,0.0171745867768595,0.0177556818181818,0.0129132231404959,0.0133651859504132,0.0120092975206612,0.0140754132231405,0.0131714876033058,0.0150439049586777,0.0245996900826446,0.0262138429752066,0.0580449380165289,0.443310950413223,Galeria
0.0415233415233415,0.0318591318591319,0.0217035217035217,0.0145782145782146,0.0127764127764128,0.0113022113022113,0.0104832104832105,0.0108927108927109,0.0163800163800164,0.0171171171171171,0.0203112203112203,0.0398034398034398,0.0508599508599509,0.0400491400491401,0.0208026208026208,0.0171990171990172,0.0126945126945127,0.00982800982800983,0.00884520884520885,0.00958230958230958,0.0112203112203112,0.0163800163800164,0.0269451269451269,0.0277641277641278,0.0618345618345618,0.437264537264537,Chrome
0.0396142342672282,0.0252090581700543,0.0175181590673259,0.0127571262894464,0.0115363486540927,0.0123298541170726,0.00982725996459745,0.0123298541170726,0.0134895928706586,0.0170298480131844,0.0297259354208631,0.056766160043948,0.0772141854361228,0.0514557773301593,0.026429835805408,0.0225233473722761,0.0119636208264665,0.0115973875358603,0.0087285600927791,0.0100103766099005,0.0100714154916682,0.0151986815601538,0.0216077641457608,0.0228285417811146,0.0545687603003113,0.397668314716474,Mensagem
0.0501150417026172,0.0369571469657751,0.0253810756399195,0.0140207075064711,0.0123669830313489,0.0107851596203624,0.00805291918320391,0.00841242450388266,0.00941903940178315,0.0109289617486339,0.0126545872878919,0.0327149841817659,0.0545010066148979,0.0340811044003451,0.0149554213402358,0.0131578947368421,0.00754961173425367,0.00855622663215416,0.00726200747771067,0.0090595340811044,0.0089157319528329,0.0150273224043716,0.0224331320103538,0.0330744895024446,0.0617630140926086,0.477854472246189,Email
0.0507586206896552,0.0244827586206897,0.0232413793103448,0.0184137931034483,0.0135862068965517,0.0124137931034483,0.0122758620689655,0.0138620689655172,0.0127586206896552,0.0141379310344828,0.0204137931034483,0.0362758620689655,0.0586206896551724,0.0395172413793103,0.0230344827586207,0.0221379310344828,0.0177241379310345,0.0179310344827586,0.0155862068965517,0.0153103448275862,0.014,0.0171724137931034,0.0198620689655172,0.0201379310344828,0.0532413793103448,0.413103448275862,Video
