LBP1,LBP2,LBP3,LBP4,LBP5,LBP6,LBP7,LBP8,LBP9,LBP10,LBP11,LBP12,LBP13,LBP14,LBP15,LBP16,LBP17,LBP18,LabelName
0.0412942734193976,0.0420390599139358,0.0221780867262496,0.016137040714995,0.0106752730883813,0.0191989407480967,0.0262330354187355,0.0513075140681893,0.0818437603442569,0.0472525653757034,0.0268123138033764,0.0316948030453492,0.0187024164184045,0.0239986759351208,0.0373220787818603,0.0476663356504469,0.161039390930156,0.294604435617345,S_Health
0.0395713685390111,0.0426530326376243,0.0231124807395994,0.0156184339543353,0.0119064294719148,0.0192604006163328,0.0252836531727133,0.0577812018489985,0.0841854601484802,0.0596021851799972,0.0325675864967082,0.0385908390530887,0.0213615352290237,0.0287155063734417,0.0372601204650511,0.0440537890460849,0.107227903067657,0.311248073959938,Gestor_Inteligente
0.056461639727931,0.0454911138740584,0.0298398303225335,0.025232209463907,0.0182110729174285,0.0231843779711841,0.027206904117604,0.0443940612886711,0.0588020185767571,0.0484165874350911,0.0277188619907848,0.032033935493308,0.0240620200394939,0.0274994514737073,0.0363490089958312,0.0420536824398449,0.0986615958458275,0.334381628026037,Video
0.0490502321654707,0.040523427606585,0.0206838328408611,0.0176445757703672,0.0138455044322499,0.0176445757703672,0.021021528070916,0.0459265512874631,0.0752216124947235,0.0458421274799493,0.0250738708315745,0.0303925707049388,0.0179822710004221,0.0279442802870409,0.0404390037990713,0.0462642465175179,0.110173068805403,0.354326720135078,Mensagem
0.0250764101139205,0.028966379549875,0.0128507918866352,0.0156988052236732,0.0120172270075021,0.024659627674354,0.0406362878577383,0.0752986940816894,0.0861350375104196,0.0776604612392331,0.0385523756599055,0.0446651847735482,0.0240344540150042,0.0277854959711031,0.0398027229786052,0.0457071408724646,0.136218393998333,0.244234509585996,Definicoes
0.0620382732532265,0.0442367601246106,0.0251891410769915,0.0179795282599021,0.0136181575433912,0.0200267022696929,0.0226969292389853,0.0437917222963952,0.0695149087672452,0.0423676012461059,0.0200267022696929,0.0215398308856253,0.0160213618157543,0.0205607476635514,0.0361370716510903,0.0450378282153983,0.11588785046729,0.363328882955051,Chrome
0.0387625246836832,0.039640166751993,0.0276457251517589,0.0198932202150223,0.0144810941271118,0.0203320412491772,0.0277919988298106,0.0463687559423682,0.0714546917282235,0.0544869450742339,0.0307174723908433,0.0375191984202443,0.0224530095809259,0.0326190302055145,0.0441015139325678,0.0454911138740584,0.110363490089958,0.315878007752505,Ferramentas
0.0247129451535816,0.0267529288337122,0.0181849973771638,0.0158535874570146,0.012531328320802,0.0203415515533019,0.0306580404499621,0.0607332284198869,0.0869033047735618,0.0659789007402227,0.043422509762779,0.0475607623710439,0.0245380894095704,0.0236638106895145,0.0364865652503351,0.0398671096345515,0.191175613452235,0.230634726350761,Relogio
0.0283598024823168,0.0307620445749366,0.019751768317096,0.0162151341251835,0.0135459762444949,0.0196183104230615,0.0232884025090084,0.0507807286801014,0.0791405311624183,0.0550513812892033,0.0370345655945549,0.0474442813292406,0.0230214867209395,0.0319631656212465,0.0452422260776725,0.0459762444948619,0.195048712131323,0.237755238222341,S_Planner
0.036036036036036,0.0388295272016202,0.0187163908094141,0.0136881067113625,0.0125008729659892,0.0204623227879042,0.0247922340945597,0.0573364061736155,0.071024512884978,0.0541937286123333,0.0331028703121726,0.0355471750820588,0.0217892310915567,0.0319156365667993,0.0397374118304351,0.0481877226063272,0.142398212165654,0.299741602067183,Galeria
0.0304973412574288,0.0340423313523094,0.0174121572307371,0.0184026691690126,0.0126681263684704,0.0221040558857262,0.0284120529663226,0.059587112918361,0.0760087582108226,0.0598999061620269,0.0369617349598582,0.037900114690856,0.0219997914711709,0.0287769784172662,0.0388384944218538,0.0393598164946304,0.154050672505474,0.283077885517673,Telefone
0.033695652173913,0.036231884057971,0.0255072463768116,0.0181159420289855,0.0123188405797102,0.0168840579710145,0.0256521739130435,0.0666666666666667,0.095,0.0631884057971014,0.0302898550724638,0.0336231884057971,0.0166666666666667,0.0192753623188406,0.033768115942029,0.0523188405797102,0.155797101449275,0.265,Email
0.0538698196296073,0.0444591904445919,0.0237075466007118,0.0197864511069554,0.0140556192314653,0.0177354165409905,0.0212342402123424,0.0374615431018882,0.0561621523798033,0.0392109549375641,0.0234059238704229,0.0241298184231164,0.0168908728961815,0.0244917656994631,0.0344453157989986,0.0431923749773783,0.144959884176872,0.360801109971647,Contactos
0.0285907859078591,0.0457994579945799,0.0193766937669377,0.0133468834688347,0.0101626016260163,0.0161924119241192,0.024390243902439,0.0544715447154472,0.0823170731707317,0.0559620596205962,0.0270325203252033,0.0247967479674797,0.0153116531165312,0.0224932249322493,0.0318428184281843,0.0511517615176152,0.117886178861789,0.358875338753388,S_Voice
0.0348474576271186,0.0442033898305085,0.0195932203389831,0.0124067796610169,0.00894915254237288,0.0166779661016949,0.020271186440678,0.0355254237288136,0.0672542372881356,0.0465084745762712,0.0202033898305085,0.0222372881355932,0.0156610169491525,0.0246779661016949,0.0331525423728814,0.0582372881355932,0.12271186440678,0.396881355932203,Calculadora
0.0409013162787239,0.038075407154012,0.0182940432810292,0.0150219379787313,0.0125678590020079,0.0176247490146501,0.0257306462407972,0.0533204432215364,0.0748865918048635,0.0546590317542946,0.0323492228749907,0.0446939837882055,0.0294489477206812,0.0298951438982673,0.0405294861307355,0.0403807540715401,0.109541161597382,0.322079274187551,Radio
0.0433694745621351,0.0456213511259383,0.0254378648874062,0.0155129274395329,0.0105921601334445,0.0147623019182652,0.01976647206005,0.0408673894912427,0.0735613010842369,0.0495412844036697,0.0220183486238532,0.0313594662218515,0.0201000834028357,0.0275229357798165,0.0375312760633862,0.050208507089241,0.142702251876564,0.32952460383653,Galaxy_Store
0.0266457680250784,0.031974921630094,0.0225705329153605,0.0160658307210031,0.011833855799373,0.0229623824451411,0.0336206896551724,0.0643416927899687,0.0844827586206897,0.059012539184953,0.0409090909090909,0.0448275862068966,0.0228840125391849,0.0271159874608151,0.0369905956112853,0.0480407523510972,0.128761755485893,0.276959247648903,Musica
0.0447407407407407,0.0428888888888889,0.0247407407407407,0.0200740740740741,0.0127407407407407,0.015037037037037,0.0219259259259259,0.0405185185185185,0.070962962962963,0.0504444444444444,0.026962962962963,0.0343703703703704,0.0226666666666667,0.0287407407407407,0.0378518518518519,0.0460740740740741,0.137037037037037,0.322222222222222,Galaxy_Store
0.0271089271089271,0.0339066339066339,0.0156429156429156,0.0128583128583129,0.0123669123669124,0.0213759213759214,0.0331695331695332,0.0663390663390663,0.0870597870597871,0.0683865683865684,0.0416871416871417,0.0470925470925471,0.0214578214578215,0.0287469287469287,0.0393120393120393,0.0437346437346437,0.148321048321048,0.251433251433252,Musica
0.0386400784570121,0.0395554102647924,0.0237332461588755,0.0164759725400458,0.0153644982020268,0.0232101994115724,0.0297482837528604,0.0617195161817587,0.102909447531873,0.064857796665577,0.0309905197777051,0.0294867603792089,0.0183720169990193,0.020725727361883,0.0323635174893756,0.043609022556391,0.104478587773782,0.303759398496241,Camara
0.0472043325526932,0.0420813817330211,0.0252488290398127,0.0171984777517564,0.0151492974238876,0.0227605386416862,0.0293471896955503,0.0604508196721312,0.0616217798594848,0.054596018735363,0.0273711943793911,0.0297131147540984,0.0201258782201405,0.0265661592505855,0.0385685011709602,0.0437646370023419,0.107581967213115,0.330649882903981,Internet
0.0496378731672849,0.041335453100159,0.022169228051581,0.0170464582229288,0.0125419537184243,0.0177530471648119,0.0215509627274333,0.042483660130719,0.0759583112524289,0.0438085143967497,0.0211976682564918,0.0287934993817347,0.0187246069599011,0.0256138491432609,0.0402755696873344,0.0449567214273097,0.116233880939763,0.359918742271684,Mensagem
0.0316103649436983,0.0324243657576991,0.0194681861348528,0.0162800162800163,0.0116673450006783,0.0218423551756885,0.0269298602631936,0.0598968932302266,0.0754985754985755,0.0532492199158866,0.0377153710487044,0.0353412020078687,0.0211640211640212,0.029643196309863,0.0432098765432099,0.0472798806132139,0.151811151811152,0.284968118301452,Galeria
0.0559199628967071,0.0473729543496985,0.0257735374014444,0.0198767640628106,0.013118664281455,0.0150400848075267,0.0186841582190419,0.0331941959848937,0.0566487775790101,0.036308222354734,0.0186179023388326,0.0237858609951633,0.0170277612138077,0.0228582786722322,0.0366395017557808,0.0460478367455112,0.152786059762804,0.360299476578546,Contactos
0.0270010131712259,0.0310030395136778,0.0173758865248227,0.0182877406281662,0.0131712259371834,0.024468085106383,0.0328267477203647,0.0644376899696049,0.0831813576494428,0.0632725430597771,0.0339412360688957,0.0380445795339412,0.0246707193515704,0.0282674772036474,0.0377406281661601,0.0401215805471125,0.141540020263424,0.2806484295846,Telefone
0.0275714285714286,0.0310714285714286,0.0204285714285714,0.0123571428571429,0.0108571428571429,0.0173571428571429,0.0229285714285714,0.0561428571428571,0.0821428571428571,0.0625714285714286,0.0431428571428571,0.0486428571428571,0.0210714285714286,0.0271428571428571,0.0409285714285714,0.0447142857142857,0.207714285714286,0.223214285714286,S_Planner
0.0415044493882091,0.0416434927697442,0.0238459399332592,0.0164071190211346,0.014321468298109,0.0190489432703003,0.0266963292547275,0.0481090100111235,0.0690350389321468,0.051932703003337,0.0325361512791991,0.0355255839822024,0.0245411568409344,0.0314933259176863,0.0416434927697442,0.0477614015572859,0.105533926585095,0.328420467185762,Ferramentas
0.0241650077416501,0.0258792302587923,0.0170316301703163,0.0143773501437735,0.0135478876354789,0.0230037602300376,0.0306901128069011,0.0656381331563813,0.0861535058615351,0.0736562707365627,0.0472793629727936,0.0515372705153727,0.024275602742756,0.0232802477328025,0.0359433753594338,0.0393165228931652,0.181707586817076,0.222517142225171,Relogio
0.0552606177606178,0.0448037323037323,0.0263835263835264,0.0198680823680824,0.0152027027027027,0.0193854568854569,0.0227638352638353,0.044481981981982,0.065958815958816,0.0439993564993565,0.0213963963963964,0.0251769626769627,0.0173745173745174,0.0246943371943372,0.0338642213642214,0.0452863577863578,0.113738738738739,0.36036036036036,Chrome
0.0239524702939337,0.0305816135084428,0.0141338336460288,0.0141963727329581,0.0143214509068168,0.0275171982489056,0.0409005628517824,0.0732958098811757,0.0849280800500313,0.0749218261413383,0.0409631019387117,0.0449656035021889,0.023827392120075,0.0262038774233896,0.0373983739837398,0.0442776735459662,0.130644152595372,0.252970606629143,Definicoes
0.0299642912591212,0.0412979351032448,0.0206489675516224,0.0121099208197485,0.00822853594162397,0.0155255395124981,0.0215804999223723,0.0516224188790561,0.0844589349479894,0.0534854836205558,0.0229777984784971,0.0246079801273094,0.016146561092998,0.020105573668685,0.0345443254153082,0.0518553019717435,0.123971433007297,0.366868498680329,S_Voice
0.0425094816687737,0.0412452591656131,0.0244152970922882,0.0149336283185841,0.0117730720606827,0.0208596713021492,0.027338811630847,0.0573640960809102,0.0902338811630847,0.0617098609355246,0.031921618204804,0.0387958280657396,0.0169089759797724,0.0251264222503161,0.0366624525916561,0.0469342604298357,0.102639064475348,0.308628318584071,Gestor_Inteligente
0.0340689121176926,0.0360691702155117,0.0236804748999871,0.0170989805136147,0.0123886953155246,0.019679958704349,0.0274874177313202,0.0649116014969674,0.0943992773261066,0.0629758678539166,0.0358755968512066,0.0356174990321332,0.01806684733514,0.0240030971738289,0.0367789392179636,0.0483933410762679,0.13511420828494,0.273390114853529,Email
0.0398465171192444,0.0385182998819363,0.0197018890200708,0.0152007083825266,0.0109946871310508,0.0189639905548997,0.0232438016528926,0.0546044864226682,0.0737898465171192,0.0540141676505313,0.0342384887839433,0.0443476977567887,0.0301800472255018,0.0304752066115703,0.040805785123967,0.0416912632821724,0.105445690672963,0.323937426210153,Radio
0.0546957175056349,0.0498121712997746,0.0350112697220135,0.0204357625845229,0.0169045830202855,0.0241172051089407,0.0230653643876784,0.0393688955672427,0.0575507137490609,0.0457550713749061,0.0284748309541698,0.032381667918858,0.0197595792637115,0.0297520661157025,0.035687453042825,0.043801652892562,0.103906836964688,0.339519158527423,Video
0.0406692406692407,0.0437580437580438,0.0217932217932218,0.0156156156156156,0.0118404118404118,0.01999141999142,0.024024024024024,0.0495066495066495,0.0810810810810811,0.0439296439296439,0.0276276276276276,0.0298584298584299,0.0188760188760189,0.0233376233376233,0.0356070356070356,0.0477906477906478,0.162934362934363,0.301758901758902,S_Health
0.0336134453781513,0.0436710117117713,0.021901674055449,0.0138953219082909,0.011182425726196,0.0168728908886389,0.0222325150532654,0.036524846158936,0.0671607225567392,0.0433401707139549,0.0185932640772845,0.0229603652484616,0.0158803678951896,0.0209753192615629,0.0323562495864487,0.0597498842056508,0.128233970753656,0.390855554820353,Calculadora
0.0332780155472094,0.0321425452004542,0.0192156520220107,0.0127522054327889,0.0105686086121059,0.0165079919643637,0.0209625294785571,0.0561621102279675,0.0759018254869421,0.0519696043322561,0.0326666084374181,0.0355489562407197,0.023932221154686,0.033190671674382,0.0463795964713075,0.0465542842169622,0.156607563979387,0.295659009520482,Galeria
0.0374875868917577,0.0470043032108573,0.0209367759020192,0.0190334326381993,0.0115028136378683,0.0179576299238663,0.0239159218801721,0.0485766302548825,0.0810162197947699,0.0446044356173452,0.0244124462098643,0.0290466732869911,0.0195299569678914,0.0249089705395564,0.0338464084740152,0.050314465408805,0.162611717974181,0.303293611386958,S_Health
0.0514325768860072,0.0417068255498116,0.0191886445281696,0.0161219661789188,0.0106019451502672,0.0186629282397266,0.0212915096819416,0.0437220713221765,0.0834136510996232,0.04608779462017,0.0261105756593359,0.0321563129764304,0.0179619731884693,0.028826776482958,0.0375887146236748,0.0417944449312188,0.113291860159467,0.350039428721633,Mensagem
0.0286234712464221,0.0312906583398387,0.0182149362477231,0.0165886026541764,0.0124902419984387,0.0199713765287536,0.026671870934166,0.0530184751496227,0.0778037991152745,0.0629065833983867,0.03655997918293,0.0502211813687223,0.0236794171220401,0.0312256049960968,0.0452771272443404,0.046448087431694,0.18071818891491,0.238290398126464,S_Planner
0.0421857547899304,0.0415843285505628,0.0269782627373486,0.0180427871810293,0.0114270985479852,0.0170976888048801,0.0213076724804536,0.0480281811152161,0.0767248045364722,0.0519804106882035,0.0244866397456826,0.0308445742761406,0.0202766560701091,0.0257754102586133,0.0366870006014262,0.0503479680384913,0.131196838216342,0.325027923361114,Galaxy_Store
0.0445609436435125,0.04271066224655,0.0222033767635495,0.0174234831547298,0.0118726389638424,0.0187340991442448,0.0265977950813353,0.0574358183640429,0.089430267519852,0.0566648677819752,0.029681597409606,0.0400123352093131,0.0206614755994141,0.0284480764782977,0.0360033921825611,0.0457944645748207,0.108858222187958,0.302906483694395,Gestor_Inteligente
0.0233125,0.02875,0.0160625,0.014,0.0135625,0.0258125,0.0365625,0.075,0.082,0.0739375,0.0408125,0.04675,0.0245625,0.02475,0.039625,0.0440625,0.1324375,0.258,Definicoes
0.0406940553999378,0.0387488328664799,0.0161842514783691,0.0142390289449113,0.0106598194833489,0.017896047307812,0.0202303143479614,0.0518985371926548,0.0778089013383131,0.05765639589169,0.0352474323062558,0.0441176470588235,0.0299564270152505,0.0304232804232804,0.0378151260504202,0.037270463741052,0.114456893868659,0.324696545284781,Radio
0.029862085086489,0.0338943431510051,0.0160121552127162,0.0156615240766713,0.0122720897615708,0.0208041140719963,0.025479195885928,0.0573866292660122,0.0811126694717157,0.0621785881252922,0.0311477325853202,0.0357643758765778,0.0216222533894343,0.0313814866760168,0.0388616175783076,0.0441210846189808,0.156732117812062,0.285705937353904,Telefone
0.0246872393661384,0.035279399499583,0.0182652210175146,0.0150125104253545,0.0131776480400334,0.0230191826522102,0.0346955796497081,0.0658048373644704,0.081651376146789,0.0592160133444537,0.0409507923269391,0.044954128440367,0.0251042535446205,0.0301918265221017,0.0395329441201001,0.0447039199332777,0.131359466221851,0.272393661384487,Musica
0.054026503567788,0.0457866123003738,0.0290519877675841,0.0204723071695549,0.0159700985389059,0.0189432551817873,0.0201325178389399,0.0466360856269113,0.0680428134556575,0.0413693510023785,0.0201325178389399,0.0253143051308189,0.0158002038735984,0.0208970438328237,0.035677879714577,0.0468909276248726,0.115103635745838,0.359751953788651,Chrome
0.0404040404040404,0.0384262202444021,0.0216147488874762,0.0147630147630148,0.0131383767747404,0.021332203150385,0.0264180264180264,0.0662569753478844,0.104188740552377,0.0659744296107933,0.0322102140283958,0.0291022109203927,0.0182242000423819,0.0196369287278378,0.0324221233312142,0.0418167690894964,0.108850745214382,0.30522003249276,Camara
0.0342942669356413,0.0396303767814147,0.0260948786360383,0.0145116158000911,0.0137307216763194,0.0184160864189497,0.0266154747185527,0.0653348083555671,0.0891520791306045,0.0642285416802238,0.032342031626212,0.0339688943840698,0.0197175766252359,0.0238172707750374,0.039890674822672,0.0488709572460467,0.135354981453765,0.274028762933559,Email
0.0559282536544029,0.0463244121177883,0.023797754395876,0.0185721347362474,0.0129228161852977,0.0153237765694513,0.0164536402796413,0.0353082409434362,0.0583998305204435,0.033754678341925,0.0163124073158675,0.0209730951204011,0.0152531600875644,0.0219617258668173,0.0383447496645717,0.0479485912011864,0.156980439234517,0.365440293764565,Contactos
0.0298136645962733,0.042820606503471,0.018925831202046,0.0136645962732919,0.0115454877603215,0.0157106320789185,0.0239678480087687,0.051516258677384,0.0832298136645963,0.0493971501644136,0.0225063938618926,0.0215564486664231,0.0161490683229814,0.0216295213737669,0.0346364632809646,0.0521008403361345,0.12436974789916,0.366459627329193,S_Voice
0.0208490803728899,0.023116654069035,0.0169438145628622,0.0134794658604182,0.0122826908541194,0.0205971277399849,0.0312421264802217,0.0734441924918115,0.0923406399596876,0.0741370622323003,0.0440287226001512,0.0530990173847317,0.0229276895943563,0.0251952632905014,0.0386117409926934,0.039997480473671,0.186759889140841,0.210947341899723,Relogio
0.0405973611715238,0.0390024648397854,0.0233434826736262,0.0181238219515731,0.0134116282441641,0.0234159779614325,0.0283456575322604,0.0505292156009859,0.0733652312599681,0.0564738292011019,0.0303755255908366,0.0364651297665652,0.0241409308394954,0.0303030303030303,0.0451645643033203,0.0456720313179643,0.110917790343628,0.310352327098739,Ferramentas
0.037129461584997,0.0393224440411373,0.0195856019358742,0.0153508771929825,0.0139897156684815,0.0202661826981246,0.0325166364186328,0.0679824561403509,0.0689655172413793,0.05837870538415,0.0266182698124622,0.0344071385359952,0.0192831215970962,0.0241984271022384,0.0343315184513007,0.0463551119177253,0.132183908045977,0.309134906231095,Internet
0.0330128205128205,0.0428846153846154,0.0190384615384615,0.0126282051282051,0.00987179487179487,0.0165384615384615,0.0201282051282051,0.0332051282051282,0.0653205128205128,0.0460897435897436,0.0211538461538462,0.0266666666666667,0.0182051282051282,0.0260897435897436,0.035,0.0598717948717949,0.122371794871795,0.391923076923077,Calculadora
0.0578448141813093,0.0479707665992847,0.0316436013061732,0.0235577670657751,0.0160939200746385,0.0238687606904058,0.0256569740320323,0.0387187062665215,0.0625097185507697,0.0489037474731768,0.0264344580936091,0.0335873114601151,0.0218473021303063,0.0287669102783393,0.0348312859586379,0.0422173845436169,0.0998289535064531,0.335717617788835,Video
0.0520710059171598,0.0419042495965573,0.0235072619688004,0.021624529316837,0.0165680473372781,0.0264658418504572,0.0274341043571813,0.0449704142011834,0.0633674018289403,0.0571274878967187,0.035287789133943,0.0308768154922001,0.0203873050026896,0.0278644432490586,0.034803657880581,0.04308768154922,0.0966110812264658,0.336040882194728,Telefone
0.0648829431438127,0.0572277963582311,0.0341137123745819,0.0205128205128205,0.0134522482348569,0.0174656261612783,0.0172426607209216,0.0337421033073207,0.0612411742846525,0.0419918246005203,0.020958751393534,0.0211817168338908,0.0178372352285396,0.0219249349684132,0.0341137123745819,0.0486064659977703,0.0913415087328131,0.38216276477146,Ferramentas
0.0594128024193548,0.0494581653225806,0.030304939516129,0.022492439516129,0.0155619959677419,0.020539314516129,0.0251386088709677,0.0457409274193548,0.0875756048387097,0.0514112903225806,0.0243195564516129,0.0231854838709677,0.0188382056451613,0.025390625,0.0320060483870968,0.0441028225806452,0.0807081653225806,0.343813004032258,Relogio
0.0556445868945869,0.05252849002849,0.0270655270655271,0.0219907407407407,0.0163817663817664,0.020477207977208,0.0239494301994302,0.0440705128205128,0.0583155270655271,0.0463853276353276,0.0279558404558405,0.0292022792022792,0.0230591168091168,0.026798433048433,0.031784188034188,0.0470975783475783,0.0855591168091168,0.361734330484331,Musica
0.0640710382513661,0.0542349726775956,0.0308060109289617,0.0190573770491803,0.0123633879781421,0.0158469945355191,0.0193989071038251,0.0397540983606557,0.0786885245901639,0.046448087431694,0.0202868852459016,0.0184426229508197,0.0146857923497268,0.019672131147541,0.0312158469945355,0.0560109289617486,0.0870901639344262,0.371926229508197,Email
0.0457627118644068,0.0498587570621469,0.0237994350282486,0.0172316384180791,0.0134180790960452,0.018361581920904,0.0207627118644068,0.0373587570621469,0.0591101694915254,0.0456920903954802,0.0207627118644068,0.0208333333333333,0.0157485875706215,0.0228107344632768,0.0310734463276836,0.0560028248587571,0.0903954802259887,0.411016949152542,S_Voice
0.0515491452991453,0.0520165598290598,0.0209001068376068,0.015224358974359,0.0113514957264957,0.015090811965812,0.0170940170940171,0.0300480769230769,0.054420405982906,0.0422676282051282,0.0185630341880342,0.022903311965812,0.0163595085470086,0.0224358974358974,0.0343215811965812,0.0558894230769231,0.094551282051282,0.425013354700855,Calculadora
0.0783033033033033,0.0510510510510511,0.032957957957958,0.0241741741741742,0.0174174174174174,0.0198198198198198,0.0186936936936937,0.0271021021021021,0.0443693693693694,0.0347597597597598,0.0191441441441441,0.0255255255255255,0.0213213213213213,0.0288288288288288,0.0340840840840841,0.0439189189189189,0.0891141141141141,0.389414414414414,Video
0.0628426535087719,0.0518777412280702,0.0308388157894737,0.0191885964912281,0.0154879385964912,0.0163788377192982,0.0203536184210526,0.0457785087719298,0.0901178728070175,0.0511239035087719,0.0217927631578947,0.0196683114035088,0.0151452850877193,0.0200794956140351,0.0313870614035088,0.0472861842105263,0.0815515350877193,0.359100877192982,Camara
0.062788906009245,0.0446199280945044,0.028376990241397,0.0182973805855162,0.0170775552131484,0.0213790446841294,0.0241397021058038,0.049884437596302,0.0672829994863893,0.0488572162300976,0.0240112994350282,0.0261299435028249,0.0206086286594761,0.0225346687211094,0.034411915767848,0.0420518746789933,0.107473035439137,0.34007447354905,Internet
0.0687721369539551,0.0539403778040142,0.0295159386068477,0.0185950413223141,0.0146841794569067,0.0176357733175915,0.0188902007083825,0.0337219598583235,0.0665584415584416,0.0442739079102715,0.0184474616292798,0.0214728453364817,0.0171192443919717,0.0228010625737898,0.0377066115702479,0.0421340023612751,0.0906877213695396,0.383043093270366,Mensagem
0.070353982300885,0.0513274336283186,0.028834808259587,0.0186578171091445,0.0160766961651917,0.0199115044247788,0.0190265486725664,0.0367994100294985,0.0578171091445428,0.0375368731563422,0.0215339233038348,0.0248525073746313,0.0205014749262537,0.0240412979351032,0.0328171091445428,0.0465339233038348,0.0801622418879056,0.393215339233038,Galeria
0.0720170888007324,0.0559963381141288,0.0283796155019835,0.0170125114433934,0.0119774183704608,0.0129691791272505,0.013198046994202,0.0259383582545011,0.0444003661885871,0.0298291119926762,0.0160207506866036,0.0174702471772963,0.0131217577052182,0.0180042722001831,0.0352456515105279,0.0543179737564846,0.102609093683247,0.431492218492524,Contactos
0.0718101343101343,0.056013431013431,0.0285409035409035,0.0206043956043956,0.0146520146520147,0.0170177045177045,0.0165598290598291,0.0318986568986569,0.0615842490842491,0.0445665445665446,0.0218253968253968,0.0328144078144078,0.0257173382173382,0.0283882783882784,0.0373931623931624,0.0406746031746032,0.0823412698412698,0.36759768009768,Radio
0.0575909416281642,0.0442506670137307,0.0292835296414394,0.0223205570378083,0.0175701177848637,0.0255742825535238,0.0303247218064684,0.0433396238693304,0.064684063252424,0.0562243769115637,0.0294787531723824,0.0254441335328952,0.0218650354656081,0.0272662198216958,0.0329277022190408,0.0447712630962452,0.0827097026094879,0.344374308583328,Definicoes
0.0676088932969667,0.0571948094883875,0.0331432349780974,0.019671047193983,0.0124803702785354,0.0157864286304653,0.0187618811472023,0.0295065707909745,0.0682701049673527,0.037689065212001,0.0175221092652285,0.0214893792875444,0.0188445326060005,0.0238036201338954,0.0344656583188693,0.0500867840317382,0.0897594842548971,0.383916026117861,Galaxy_Store
0.0602247546691991,0.0512029123140234,0.0311016144349478,0.0225546058879392,0.0144824311490978,0.0185185185185185,0.0184393795504907,0.0349002849002849,0.0618866729977841,0.0406774295663185,0.0231877176321621,0.0249287749287749,0.0165400443178221,0.0210509654954099,0.0341088952200063,0.0523108578664134,0.0996359607470719,0.374248179803735,S_Health
0.0672566371681416,0.0516645596291614,0.0288242730720607,0.021323219553308,0.015929203539823,0.0189633375474083,0.0206489675516224,0.035566793088917,0.0551201011378003,0.0410450906026127,0.0177833965444585,0.0203118415507796,0.0158449220396123,0.0222503160556258,0.0364938895912347,0.0480404551201011,0.0943109987357775,0.388621997471555,Chrome
0.0612581481190607,0.0521479619885337,0.0322783318935051,0.0176706196497291,0.0099740830911804,0.017042330951072,0.0203408466190214,0.0326710123301657,0.0696615094635985,0.0444514254299851,0.0209691353176785,0.0221471766276604,0.018220372261054,0.0229325375009817,0.0324354040681693,0.0508913845912197,0.097934500903165,0.37697321919422,Gestor_Inteligente
0.0644123399154627,0.0483881143145543,0.0306605261497697,0.0203141757617816,0.0124913254684247,0.0155195255819822,0.0184215506908081,0.0350766513153744,0.0685130275692385,0.0396189514857107,0.0217651883161946,0.0239732508989969,0.0191786007191975,0.0233423758753391,0.0360229638508611,0.045864614219923,0.0953252160746956,0.381111601791685,S_Planner
0.043626960293627,0.045045045045045,0.0284451117784451,0.0204371037704371,0.0161828495161828,0.0205205205205205,0.0263596930263597,0.0492992992992993,0.0915915915915916,0.0539706373039706,0.0325325325325325,0.0343677010343677,0.0222722722722723,0.0263596930263597,0.037620954287621,0.0457123790457124,0.100934267600934,0.304721388054721,S_Health
0.0381585743801653,0.0364152892561983,0.0293130165289256,0.0259555785123967,0.0198217975206612,0.0269240702479339,0.0346074380165289,0.0645661157024793,0.0796745867768595,0.0677298553719008,0.0399664256198347,0.0344137396694215,0.0275697314049587,0.0309271694214876,0.0337035123966942,0.035834194214876,0.0831611570247934,0.291257747933884,Definicoes
0.051358234295416,0.0449207696661007,0.0256083757781551,0.0233446519524618,0.0114601018675722,0.0179683078664403,0.0193831352574986,0.0435766836445954,0.0897000565930956,0.0599179400113186,0.0340973401245048,0.048033389926429,0.031479909451047,0.0276598754951896,0.0307017543859649,0.0323288058856819,0.0907611771363894,0.317699490662139,Radio
0.0399915954615492,0.0417425409721249,0.0257038800952514,0.0185600224121025,0.0177896063874492,0.0259840313769436,0.0346687211093991,0.064154643507494,0.0993836671802773,0.0719988793948732,0.0356492505953215,0.034388569827707,0.027174674324135,0.027104636503712,0.0351589858523603,0.0358593640565906,0.078932623616753,0.285754307325956,Gestor_Inteligente
0.052836620404188,0.0490219949679409,0.0294618943267592,0.0214268322376431,0.0185861537212889,0.023618212807402,0.03003003003003,0.0435841246652058,0.0749939128317507,0.0581933284635987,0.0314909504098693,0.0372534696859021,0.0276763249736223,0.0310039769499229,0.0350620891161432,0.0370911451992533,0.0782404025647269,0.320428536644753,Video
0.0453639082751745,0.0466457769548497,0.0245691496937758,0.0163794331291839,0.0160233584959408,0.0192280301951289,0.0247115795470731,0.0608175473579262,0.129682381427147,0.0698618430423017,0.027773821392964,0.0222902720410198,0.0181598062953995,0.0234297108673978,0.031192137872098,0.0407349380430138,0.0781227745335422,0.305013530836063,Email
0.0328677645750816,0.0344659856854979,0.0256410256410256,0.0160516989785283,0.0102842054061566,0.0202209714404836,0.0234174136613161,0.0526023208950038,0.0838023764853033,0.062400111180599,0.0355083038009867,0.0380793551525259,0.0195955805711903,0.0275866861232715,0.037037037037037,0.048849975679244,0.118268362170801,0.313320825515947,Calculadora
