LBP1,LBP2,LBP3,LBP4,LBP5,LBP6,LBP7,LBP8,LBP9,LBP10,LBP11,LBP12,LBP13,LBP14,LBP15,LBP16,LBP17,LBP18,LabelName
0.0263934171712467,0.0627231796304922,0.00846141903431144,0.0100916006831237,0.00597733271231175,0.0396677534544325,0.0270920664493091,0.0599285825182425,0.0774724421673653,0.130880298090359,0.0266263002639342,0.0325260052786834,0.0119546654246235,0.0426176059618072,0.0239869585468095,0.0205713398540599,0.229933240180096,0.163095792578792,S_Voice
0.0282079646017699,0.048751580278129,0.00766434892541087,0.00924462705436157,0.00481984829329962,0.0620259165613148,0.0274968394437421,0.0673198482932996,0.0846238938053097,0.156131479140329,0.0361093552465234,0.0342130214917826,0.0166719342604298,0.0586283185840708,0.0223609355246523,0.0153286978508218,0.195243362831858,0.125158027812895,Gestor_Inteligente
0.0200025809781907,0.0407794554136018,0.00658149438637244,0.00922699703187508,0.00787198348173958,0.0597496451154988,0.035036778939218,0.0722673893405601,0.081107239643825,0.154858691444057,0.0319396051103368,0.028906955736224,0.0137437088656601,0.0570396180152278,0.0195509097948122,0.0167763582397729,0.235449735449735,0.109110853013292,Email
0.0237603305785124,0.0505460448642267,0.00678866587957497,0.00922373081463991,0.00546044864226682,0.0592532467532468,0.0230962219598583,0.0565968122786305,0.0731995277449823,0.150236127508855,0.0339433293978749,0.0406582054309327,0.0165289256198347,0.0621310507674144,0.0214728453364817,0.0167502951593861,0.218639315230224,0.131714876033058,Radio
0.0398948159278738,0.0534936138241923,0.012396694214876,0.0178061607813674,0.0140495867768595,0.0503380916604057,0.0371149511645379,0.068595041322314,0.0752066115702479,0.122389181066867,0.0469571750563486,0.0472577009767092,0.0287753568745304,0.0531179564237415,0.0272727272727273,0.0182569496619083,0.147332832456799,0.139744552967694,Video
0.0283140283140283,0.0490776490776491,0.0102102102102102,0.0112398112398112,0.00900900900900901,0.0451308451308451,0.0304590304590305,0.0773058773058773,0.0836550836550837,0.12998712998713,0.030973830973831,0.0308880308880309,0.0181038181038181,0.0501072501072501,0.0255684255684256,0.0213642213642214,0.237837837837838,0.110767910767911,S_Health
0.0608747435982267,0.0631244623833785,0.00463177396943029,0.00694766095414544,0.00357308277641765,0.0421491431218156,0.0247469066366704,0.0515450274598028,0.068020909151062,0.120426123205188,0.0231588698471515,0.0333487725798981,0.0152186858995567,0.0495599814729041,0.0297095216039172,0.0229603652484616,0.230132998081122,0.149870972010852,Calculadora
0.0215739365883483,0.0422744344484234,0.00506594462398463,0.00637610271639445,0.0045418813870207,0.0590444580312691,0.0284741025417067,0.0563367979736221,0.0590444580312691,0.151192243864093,0.0242815966459953,0.0313564503450083,0.0116167350860337,0.069613066643375,0.0197397152589746,0.0114420473403791,0.291466503624771,0.106559524849332,Galeria
0.0282191327375041,0.0491559086395233,0.00951671631909964,0.0115028136378683,0.0104270109235353,0.0429493545183714,0.0308672624958623,0.0720787818603112,0.0852366765971533,0.134061569016882,0.0273088381330685,0.0301224760013241,0.0173783515392254,0.0464250248262165,0.0230056272757365,0.0214333002317114,0.240731545845746,0.119579609400861,S_Health
0.0389030053447823,0.0468763690528345,0.00771050556383072,0.0118286164899676,0.00946289319197407,0.0446858845176553,0.0276001051432577,0.0603697537895383,0.0805222115131867,0.1283623937615,0.0364496626653816,0.0380268115307106,0.0222553228774205,0.0648383422413038,0.0243581880311925,0.0213791290633488,0.190572154560589,0.145798650661526,Mensagem
0.0178246161852719,0.0329820452771273,0.0053343741868332,0.00800156128024981,0.00598490762425189,0.0634270101483216,0.019776216497528,0.054839968774395,0.064207650273224,0.165235493104346,0.0237444704657819,0.0248503773093937,0.0124902419984387,0.0586781160551652,0.0162633359354671,0.0127504553734062,0.315964090554255,0.0976450689565444,S_Planner
0.0262050004295902,0.0473408368416531,0.00884955752212389,0.00902139359051465,0.00790445914597474,0.0537846894063064,0.0244007217114872,0.0651258699200962,0.0795600996649197,0.147693100781854,0.0337657874387834,0.0371165907724031,0.0183864593178108,0.057565082910903,0.0203625741043045,0.0130595411976974,0.223472806942177,0.126385428301401,Galaxy_Store
0.0295274072931925,0.0516536889985352,0.00663017500578213,0.0117184488474289,0.00624469971474828,0.060057050343073,0.0280626011872639,0.0664559401742348,0.0872716058900624,0.150489553619613,0.031377688690155,0.0375452933466965,0.0145709660010793,0.0601341454012798,0.0235910878112713,0.0162670572816282,0.204841569655385,0.113561020738571,Gestor_Inteligente
0.0208125,0.0405,0.0053125,0.0083125,0.006375,0.0604375,0.031,0.0718125,0.0695,0.1626875,0.0321875,0.0345,0.01225,0.056625,0.0180625,0.013,0.26075,0.095875,Definicoes
0.0225645813881108,0.0495642701525055,0.00676937441643324,0.00762527233115468,0.00599128540305011,0.0577342047930283,0.0227980080921257,0.0582010582010582,0.0690164954870837,0.157796451914099,0.0356364768129474,0.0361811391223156,0.0214752567693744,0.0631808278867102,0.0196078431372549,0.0178182384064737,0.220977279800809,0.127061935885465,Radio
0.0223819541841982,0.0447054698457223,0.00490883590462833,0.00888265544647031,0.00631136044880785,0.0540556334735858,0.0235507246376812,0.0642239364188873,0.0701262272089762,0.149894810659187,0.0269985974754558,0.0352968676951847,0.0105189340813464,0.0589644693782141,0.0159537166900421,0.0118630201028518,0.277466105656849,0.113896680691912,Telefone
0.0223519599666389,0.0469557964970809,0.00500417014178482,0.00642201834862385,0.00500417014178482,0.0656380316930776,0.0248540450375313,0.0596330275229358,0.0581317764804003,0.165304420350292,0.0261050875729775,0.0369474562135113,0.0114261884904087,0.0648874061718098,0.0158465387823186,0.0147623019182652,0.267806505421184,0.102919099249374,Musica
0.0402650356778797,0.0524125042473666,0.009004417261298,0.0132517838939857,0.00883452259599049,0.0477404009514101,0.0348284063880394,0.0744988107373429,0.0713557594291539,0.125552157662249,0.0384811416921509,0.0395005096839959,0.0189432551817873,0.0512232415902141,0.0269283044512402,0.0173292558613659,0.173802242609582,0.156048250084947,Chrome
0.0312213039485767,0.0461962280144098,0.00946528219255492,0.0133502860775588,0.00932400932400932,0.0430175884721339,0.0407572225754044,0.0832097195733559,0.100939464575828,0.142191142191142,0.0367309458218549,0.0305855760401215,0.0164582891855619,0.0435120435120435,0.0235219326128417,0.0239457512184785,0.179699088789998,0.125874125874126,Camara
0.0199128001561788,0.0416476866011583,0.00605192945923082,0.0117784863668901,0.00741849417583133,0.0566148239734496,0.0346847139975272,0.0687837574022255,0.0768529966812,0.155397930630572,0.0324071061365263,0.027721741393896,0.0153575844341771,0.0558339298496779,0.0207587687902649,0.0160734040476345,0.234528535172773,0.118175310730787,Email
0.0474542758279783,0.0529623614151543,0.00783842948944284,0.019348916037003,0.0123578843302027,0.0391921474472142,0.0309300190664501,0.0622837370242214,0.0690629192853612,0.0956853329567121,0.0342489937151331,0.0389802980015536,0.0269048795988984,0.048725372501942,0.0275404279358802,0.0188546006637949,0.208389238048161,0.159240166654897,Contactos
0.0259408111070515,0.0619656558275484,0.00767263427109974,0.0100840336134454,0.00628425283156741,0.0407745706978443,0.0250639386189258,0.0623310193642674,0.0768724881256851,0.132188527584947,0.0285714285714286,0.0295213737668981,0.0109609061015711,0.0465473145780051,0.0257946656923639,0.0198757763975155,0.227986846912678,0.161563755937157,S_Voice
0.0137314184933233,0.0302343159486017,0.00428319475938524,0.0082514487276392,0.00648778029730411,0.0609725371630134,0.0258881330309902,0.054421768707483,0.0740110859158478,0.173154446963971,0.0242504409171076,0.0259511211892164,0.0131015369110607,0.054673721340388,0.0148022171831696,0.0114638447971781,0.321239606953893,0.0830813807004283,Relogio
0.0279106858054226,0.0461794983326084,0.00630709003914746,0.0103668261562998,0.00710453820501667,0.0650282731622445,0.0268957517761346,0.0567638103523271,0.0665506742061766,0.152747571407858,0.0329853559518631,0.0434971726837756,0.0177613455125417,0.0674931129476584,0.020806147600406,0.0142815716978396,0.212773669711469,0.124546904451211,Ferramentas
0.0334996975196612,0.0471113127646703,0.00816696914700544,0.0118723532970357,0.00983061101028433,0.0499848759830611,0.0410617059891107,0.0710072595281307,0.066470054446461,0.125453720508167,0.0390955837870538,0.0419691470054446,0.0164095583787054,0.0502117362371446,0.0263914095583787,0.0155021173623714,0.212038717483364,0.13392316999395,Internet
0.0617307692307692,0.0587820512820513,0.00602564102564103,0.00807692307692308,0.00474358974358974,0.0391025641025641,0.0212179487179487,0.0531410256410256,0.0642948717948718,0.122564102564103,0.0222435897435897,0.0336538461538462,0.0169230769230769,0.0506410256410256,0.0271794871794872,0.0213461538461538,0.241666666666667,0.146666666666667,Calculadora
0.0412066552635671,0.0521691805317991,0.0115845125174934,0.0164049136992692,0.0118177577359664,0.0506919608148033,0.0392629451096252,0.0728502565697403,0.0796921163116156,0.120821023169025,0.0485927538485461,0.0484372570362308,0.0285336650598663,0.0516249416886954,0.0273674389675012,0.0202923340071528,0.14103560877002,0.137614678899083,Video
0.0423883808499193,0.0460462614308768,0.00860677783754707,0.0157073695535234,0.0129101667563206,0.0525551371705218,0.0313609467455621,0.0706293706293706,0.0663259817105971,0.12684238838085,0.0435180204410974,0.0532544378698225,0.0224852071005917,0.057073695535234,0.0253362022592792,0.0131253362022593,0.166057019903174,0.145777299623454,Telefone
0.0567818654775177,0.0529171311780008,0.0146413972500929,0.019472315124489,0.0144927536231884,0.0403567447045708,0.0310665180230398,0.0716462281679673,0.0836120401337793,0.106205871423263,0.0525455221107395,0.0489780750650316,0.0283909327387588,0.0479375696767001,0.0297287253808993,0.0190263842437755,0.121367521367521,0.160832404310665,Ferramentas
0.0516633064516129,0.0495211693548387,0.0136088709677419,0.020539314516129,0.0175151209677419,0.041015625,0.03515625,0.0814012096774194,0.106098790322581,0.105972782258065,0.0507182459677419,0.0471900201612903,0.0298009072580645,0.0471900201612903,0.0303679435483871,0.016633064516129,0.108870967741935,0.146736391129032,Relogio
0.0430911680911681,0.0588497150997151,0.0104166666666667,0.0177172364672365,0.0089031339031339,0.05119301994302,0.0313390313390313,0.0729166666666667,0.0695334757834758,0.120726495726496,0.0449608262108262,0.0524394586894587,0.0235042735042735,0.0526175213675214,0.0266203703703704,0.0232371794871795,0.144319800569801,0.14761396011396,Musica
0.0530054644808743,0.0627049180327869,0.0157786885245902,0.019603825136612,0.016120218579235,0.0326502732240437,0.0346311475409836,0.0758879781420765,0.103415300546448,0.104713114754098,0.0433060109289617,0.0408469945355191,0.0245218579234973,0.0396174863387978,0.0336065573770492,0.0272540983606557,0.120969945355191,0.151366120218579,Email
0.040183615819209,0.0688559322033898,0.0113700564971751,0.0145480225988701,0.0100282485875706,0.0415254237288136,0.0266949152542373,0.0540254237288136,0.067725988700565,0.11864406779661,0.0322033898305085,0.0391949152542373,0.018361581920904,0.0465395480225989,0.0311440677966102,0.0305790960451977,0.172104519774011,0.176271186440678,S_Voice
0.0675747863247863,0.0648370726495727,0.0114182692307692,0.0142227564102564,0.0100827991452991,0.0357905982905983,0.0201655982905983,0.0473424145299145,0.0604300213675214,0.105101495726496,0.0301816239316239,0.0391292735042735,0.0269764957264957,0.0538194444444444,0.0345219017094017,0.030582264957265,0.17588141025641,0.171941773504274,Calculadora
0.0560810810810811,0.0513513513513513,0.0164414414414414,0.0252252252252252,0.0202702702702703,0.041966966966967,0.0442942942942943,0.0695945945945946,0.0804054054054054,0.0957957957957958,0.0536036036036036,0.048048048048048,0.0335585585585586,0.0444444444444445,0.0285285285285285,0.0224474474474474,0.102327327327327,0.165615615615616,Video
0.0518092105263158,0.0546189692982456,0.0165844298245614,0.0231633771929825,0.0181606359649123,0.0385827850877193,0.0389254385964912,0.0812774122807018,0.106907894736842,0.109786184210526,0.0436540570175439,0.0380345394736842,0.024671052631579,0.0381030701754386,0.0304276315789474,0.0309073464912281,0.108347039473684,0.146038925438597,Camara
0.0520672829994864,0.0453903441191577,0.0162429378531073,0.0229840780688238,0.0195814072932717,0.0396122239342578,0.0435927067283,0.080572675911659,0.0856445814072933,0.107087827426811,0.0445557267591166,0.0389702105803801,0.0267719568567026,0.04070364663585,0.028376990241397,0.0216358500256805,0.138546481766821,0.147663071391885,Internet
0.0584415584415584,0.0520218417945691,0.0149055489964581,0.0215466351829988,0.0151269185360094,0.0387396694214876,0.0337957497048406,0.0738636363636364,0.0924586776859504,0.104191263282172,0.049512987012987,0.0471517119244392,0.0289994096812279,0.0419864226682408,0.0306227863046045,0.0216942148760331,0.115628689492326,0.15931227863046,Mensagem
0.0578908554572271,0.0513274336283186,0.0151917404129794,0.0221238938053097,0.0151917404129794,0.0396755162241888,0.033259587020649,0.0744837758112094,0.0833333333333333,0.103318584070796,0.0485988200589971,0.0421091445427729,0.0283185840707965,0.0452064896755162,0.0297935103244838,0.0233038348082596,0.117699115044248,0.169174041297935,Galeria
0.062938663411657,0.0569880988709185,0.0125877326823314,0.0186908758010375,0.0138846505950565,0.0361611229783338,0.0273878547451938,0.0639304241684468,0.0685077815074764,0.0980317363442173,0.0393652731156546,0.0449343912114739,0.0238785474519378,0.0582087274946598,0.0301342691486115,0.0231919438510833,0.139304241684468,0.181873664937443,Contactos
0.0517399267399267,0.0625,0.0191544566544567,0.0235042735042735,0.0169413919413919,0.0377747252747253,0.0299145299145299,0.0651709401709402,0.08501221001221,0.110805860805861,0.0544871794871795,0.0550976800976801,0.0327380952380952,0.0457875457875458,0.0287698412698413,0.0167887667887668,0.114850427350427,0.148962148962149,Radio
0.0447712630962452,0.0543372161124488,0.00956595301620355,0.0156829569857487,0.0135354981453765,0.0488709572460467,0.0382638120648142,0.0795210516040867,0.0749007613717707,0.118630832302987,0.0495217023491898,0.0504978200039045,0.0254441335328952,0.0512136396173619,0.0281772629660962,0.0156178824754344,0.131710808876163,0.149736448233227,Definicoes
0.05471526572444,0.0521530705016944,0.0119844615257459,0.0231424084635094,0.0167782461360443,0.0398380031407554,0.0338870981072816,0.072733283742458,0.09339614844202,0.107198942061327,0.048351103396975,0.0447970906686503,0.027688238697413,0.0419869410695099,0.0295892222497727,0.0217373336639392,0.115629390858749,0.164393751549715,Galaxy_Store
0.0490661601772713,0.0534188034188034,0.0129787907565685,0.0179645457423235,0.01218740107629,0.0473251028806584,0.0332383665716999,0.0698005698005698,0.0782684393795505,0.117283950617284,0.0375118708452042,0.0433681544792656,0.0238208293763849,0.0456631845520734,0.0294396961063628,0.0210509654954099,0.149414371636594,0.158198797087686,S_Health
0.0502317741255794,0.0545301306363253,0.0119679730299199,0.0180362410450906,0.0144121365360303,0.0481247366203118,0.0367467340918668,0.0757690686894227,0.0707121786767805,0.105520438263801,0.0436578171091445,0.0442477876106195,0.0241045090602613,0.0471133586177834,0.0300884955752212,0.0222503160556258,0.137884534344711,0.164601769911504,Chrome
0.0490065184952486,0.0528547867745229,0.0129584544098013,0.0173564753004005,0.0126443100604728,0.0437446006439959,0.0327495484174978,0.0704468703369198,0.087567737375324,0.119688997094165,0.0441372810806566,0.0466504358752847,0.0260739809942669,0.0515196732898767,0.0307076101468625,0.0153145370297652,0.137987905442551,0.148590277232388,Gestor_Inteligente
0.0522364519588669,0.0509747019115513,0.0138161630181061,0.0206296132736105,0.0131222004920825,0.0413223140495868,0.030597438647404,0.0694593401047253,0.0874392782789729,0.113115891741846,0.0470632767648729,0.0538767270203773,0.0259920509747019,0.0558955270960823,0.0281370260551385,0.0139423380228377,0.131663617437386,0.150716043151852,S_Planner
0.0317817817817818,0.0512178845512179,0.0105105105105105,0.0143476810143477,0.0125125125125125,0.0515515515515515,0.0301134467801135,0.0717384050717384,0.0942609275942609,0.14964964964965,0.0353687020353687,0.0359526192859526,0.0189356022689356,0.0510510510510511,0.0257757757757758,0.0187687687687688,0.177510844177511,0.118952285618952,S_Health
0.0273760330578512,0.046745867768595,0.00916838842975207,0.0143982438016529,0.0102660123966942,0.0600464876033058,0.0369318181818182,0.0832902892561983,0.0830320247933884,0.148114669421488,0.0446797520661157,0.0488119834710744,0.0193698347107438,0.0550748966942149,0.0243414256198347,0.0136234504132231,0.158316115702479,0.11641270661157,Definicoes
0.0367855121675156,0.0531267685342388,0.0104697226938314,0.012450481041313,0.00955008488964346,0.046335597057159,0.0247594793435201,0.0708828522920204,0.0997453310696095,0.151740237691002,0.0568053197509904,0.0533389926428976,0.0243350311262026,0.0514289756649689,0.0212931522354273,0.0112478777589134,0.143887945670628,0.121816638370119,Radio
0.0297660736797871,0.0479759069897745,0.00938506793668581,0.014707942288836,0.0133772237007984,0.0577111640285754,0.032077321753747,0.0792828127188682,0.0958817761591259,0.146309006863706,0.0473455666059672,0.0463650371200448,0.0219218377924079,0.0511976467292338,0.0245132371480599,0.0137974506233366,0.148270065835551,0.120114862025494,Gestor_Inteligente
0.038633227822417,0.0535670805941076,0.0128236344452561,0.0182615047479912,0.0173687200714228,0.0500771041311582,0.039039039039039,0.074669263858453,0.0937423910396883,0.122230338446555,0.0491843194545897,0.0543787030273517,0.032221410599789,0.0455320185049915,0.0271893515136758,0.0164759353948543,0.118659199740281,0.135946757568379,Video
0.0348953140578265,0.0510611024070645,0.011608033043726,0.0160945734225894,0.0117504628970232,0.0425153112092295,0.0315482125053411,0.0927930494231591,0.135450790485686,0.135664435265632,0.0442244694487965,0.0442244694487965,0.0220766272610739,0.0402364335564734,0.0263495228599914,0.0176613018088591,0.12277453354223,0.119071357356502,Email
0.0243207560280731,0.0448891668403864,0.00382183309012577,0.00743520255715378,0.00493363907998054,0.0603849628239872,0.0200125078173859,0.0602459870752554,0.0823431311236189,0.180529497602668,0.0263359043846849,0.0335626433187409,0.0102842054061566,0.0638593565422834,0.0170245292196512,0.0140365506219165,0.236884163713432,0.109095962754499,Calculadora
0.0241207594148771,0.0460628695922814,0.00521319638966698,0.00980392156862745,0.00396825396825397,0.061391223155929,0.0226423902894491,0.061624649859944,0.0830220977279801,0.167833800186741,0.0285558667911609,0.0348583877995643,0.0110488639900405,0.0630252100840336,0.0178182384064737,0.0123716153127918,0.247354497354497,0.0992841581076875,S_Voice
0.0278769841269841,0.0454861111111111,0.00456349206349206,0.011656746031746,0.00773809523809524,0.0665674603174603,0.027281746031746,0.0702876984126984,0.0677579365079365,0.153224206349206,0.0446428571428571,0.0499007936507936,0.017906746031746,0.062797619047619,0.0204861111111111,0.0110615079365079,0.200744047619048,0.110019841269841,Telefone
0.0331707317073171,0.0539837398373984,0.00891056910569106,0.0132682926829268,0.00754471544715447,0.055349593495935,0.0286178861788618,0.063869918699187,0.071739837398374,0.14009756097561,0.0372032520325203,0.0462439024390244,0.0183414634146341,0.0616585365853659,0.0218536585365854,0.0139837398373984,0.192065040650406,0.13209756097561,Contactos
0.0353482062104311,0.0540397949954778,0.00798914681941513,0.0140940608984022,0.010928549894483,0.0549442267108833,0.0335393427796201,0.080268314742237,0.080871269219174,0.140865239674405,0.0457491709375942,0.0508742839915586,0.0225354235755201,0.0526077781127525,0.0266053662948447,0.0143201688272535,0.151643050949653,0.122776605366295,Galeria
0.0371714239638768,0.0519271085308821,0.011611030478955,0.0169327527818094,0.0107240767618126,0.0469279148524432,0.0267698758264796,0.0783744557329463,0.09958071278826,0.128769553297855,0.0416868247056926,0.0456378003547815,0.0228189001773907,0.0549104983067247,0.0281406224802451,0.0147556845670053,0.15021770682148,0.13304305757136,Mensagem
0.033618804664723,0.0581268221574344,0.0119351311953353,0.0176749271137026,0.0139395043731778,0.046100583090379,0.0307033527696793,0.0768950437317784,0.103954081632653,0.128553206997085,0.0473760932944606,0.0524781341107872,0.024234693877551,0.051567055393586,0.0251457725947522,0.0166727405247813,0.128188775510204,0.13283527696793,Galaxy_Store
0.0345803842264914,0.042804179305696,0.0132119986518369,0.0175935288169869,0.0155712841253792,0.0486686889113583,0.0427367711493091,0.0924165824064712,0.11061678463094,0.127536231884058,0.0473205257836198,0.0434108527131783,0.0246713852376137,0.0415908324907314,0.025345466801483,0.0173913043478261,0.136703741152679,0.117829457364341,Internet
0.0341763499658237,0.0440874914559125,0.0118933697881066,0.0142857142857143,0.0120984278879016,0.0477785372522215,0.0367737525632263,0.0927546138072454,0.120164046479836,0.138209159261791,0.0433356117566644,0.0431305536568694,0.0231715652768284,0.0449760765550239,0.0237183868762816,0.0155160628844839,0.138072453861928,0.115857826384142,Camara
0.0285384615384615,0.0558461538461538,0.00692307692307692,0.0106923076923077,0.00953846153846154,0.0608461538461538,0.0281538461538462,0.0676923076923077,0.0712307692307692,0.148692307692308,0.0381538461538462,0.05,0.0185384615384615,0.0613846153846154,0.0235384615384615,0.0152307692307692,0.183307692307692,0.121692307692308,Musica
0.0319322033898305,0.0514576271186441,0.00949152542372881,0.0132203389830509,0.00894915254237288,0.052,0.0282033898305085,0.0749830508474576,0.107322033898305,0.144813559322034,0.0393898305084746,0.0467118644067797,0.0227118644067797,0.0566101694915254,0.0221016949152542,0.0115254237288136,0.157491525423729,0.121084745762712,S_Planner
0.031183932346723,0.0495066948555321,0.00945501526896876,0.0166196852243364,0.0106295513272257,0.0517383133662203,0.0327108292224571,0.082687338501292,0.105884425651867,0.138419074465586,0.0520906741836974,0.051092318534179,0.0275428705661264,0.051855766972046,0.0237256283767912,0.0113929997650928,0.139652337326756,0.113812544045102,Relogio
0.0383898305084746,0.0533898305084746,0.0106779661016949,0.0144915254237288,0.0115254237288136,0.0509322033898305,0.0291525423728814,0.075,0.0936440677966102,0.132203389830508,0.045,0.0522033898305085,0.0238983050847458,0.0479661016949152,0.0250847457627119,0.0120338983050848,0.154745762711864,0.129661016949153,Ferramentas
0.0354111292120381,0.0476721255251651,0.00874560576181085,0.0125182200120038,0.00908857069364657,0.0598473806053331,0.0318957386607219,0.0808539826802709,0.0817113950098602,0.142244705478865,0.0410700505873274,0.0471576781274115,0.0167195404269913,0.0537597530652491,0.0228071679670754,0.0132898911086341,0.170367829889394,0.124839235188202,Chrome
0.0236305048335123,0.045327604726101,0.00451127819548872,0.0102040816326531,0.00628356605800215,0.0643394199785177,0.0261546723952739,0.0672395273899033,0.063641245972073,0.161170784103115,0.037593984962406,0.0443071965628357,0.014500537056928,0.0622448979591837,0.016702470461869,0.00972073039742213,0.22937701396348,0.113050483351235,Telefone
0.0329997518815648,0.0510296915060789,0.0126540401951865,0.013729220081052,0.0111653295839881,0.0494582747498139,0.0303531552394343,0.0736911752543214,0.0909767595732363,0.138946323711852,0.0372177652799603,0.0369696468447606,0.0210073608469109,0.0506988669258126,0.0248118435199735,0.0205111239765115,0.178810685633943,0.1249689851956,S_Health
0.0358537946428571,0.0525948660714286,0.0106026785714286,0.0160435267857143,0.0114397321428571,0.0547572544642857,0.033203125,0.0756138392857143,0.083984375,0.134347098214286,0.0470842633928571,0.0539202008928571,0.0251813616071429,0.0516183035714286,0.0282505580357143,0.0159040178571429,0.136858258928571,0.132742745535714,Galeria
0.0361068763540079,0.0557650645911899,0.011153012918238,0.0170103506378881,0.0139613255235497,0.0471796517692369,0.0349033138088743,0.0770280028885501,0.101660916312284,0.12621359223301,0.0454946642060499,0.0523148519618069,0.0280028885501083,0.0489448768354329,0.029126213592233,0.0144427505416032,0.129262617347348,0.131429029928589,Mensagem
0.0285103785103785,0.0487789987789988,0.00787545787545788,0.0161172161172161,0.0106837606837607,0.0533577533577534,0.0304639804639805,0.0797924297924298,0.108302808302808,0.140781440781441,0.0472527472527473,0.0506105006105006,0.0238705738705739,0.0545787545787546,0.0228937728937729,0.00903540903540904,0.147435897435897,0.11965811965812,Relogio
0.0341397849462366,0.048991935483871,0.0094758064516129,0.0168010752688172,0.011491935483871,0.0500672043010753,0.0317204301075269,0.0692876344086022,0.1125,0.139180107526882,0.0444220430107527,0.0479166666666667,0.0262096774193548,0.0532930107526882,0.0251344086021505,0.0106182795698925,0.150201612903226,0.118548387096774,S_Planner
0.031438127090301,0.050752508361204,0.0112876254180602,0.0169732441471572,0.0142976588628762,0.0547658862876254,0.0372909698996656,0.0755852842809365,0.10376254180602,0.13494983277592,0.0474080267558528,0.0511705685618729,0.0259197324414716,0.0505852842809365,0.020819397993311,0.0164715719063545,0.128678929765886,0.127842809364549,Galaxy_Store
0.0341929875398435,0.0504926108374384,0.0111561866125761,0.0173138220805564,0.0125325992465952,0.0509272674587076,0.0352796290930165,0.0821501014198783,0.105114459576934,0.140321645899739,0.0481019994204578,0.0502028397565923,0.0244132135612866,0.0481744421906694,0.0262242828165749,0.0169516082294987,0.129527673138221,0.116922631121414,Gestor_Inteligente
0.0401386748844376,0.0562403697996918,0.0104776579352851,0.0181818181818182,0.0107858243451464,0.0441448382126348,0.0268104776579353,0.0752696456086287,0.0942218798151001,0.124884437596302,0.0480739599383667,0.0553158705701079,0.0241140215716487,0.0531587057010786,0.0266563944530046,0.0150231124807396,0.136363636363636,0.140138674884438,Ferramentas
0.0337892196299276,0.0482703137570394,0.0086886564762671,0.0130329847144006,0.00933226065969429,0.0582461786001609,0.0343523732904264,0.082864038616251,0.0798873692679002,0.146017699115044,0.0425583266291231,0.0455349959774738,0.0193885760257442,0.0526950925181014,0.0216411906677393,0.0157683024939662,0.160740144810941,0.127192276749799,Chrome
0.0272122555936303,0.0526775515689041,0.00658469394611302,0.0108177114828999,0.00718941073708258,0.0587247194785997,0.0303030303030303,0.0794194718806692,0.0858697843176779,0.151985486797017,0.0414566955586911,0.0463616206409998,0.0184102667472956,0.0587919102331519,0.0230464288113955,0.0119599543102869,0.167573741853121,0.121615265739434,Definicoes
0.0387663452648263,0.049861312904504,0.013010170387003,0.0234447232862238,0.0160480781931053,0.0482102760533615,0.0420023774930656,0.0881653678510104,0.106128648791441,0.124950468894466,0.0535596354510633,0.0466913221503104,0.0283317923656056,0.0441157046625281,0.0260863822480518,0.0184916127327962,0.102826575089156,0.129309206181482,Internet
0.0401637444967946,0.0513632501737854,0.0149841662161118,0.0182281609639299,0.0166061635900209,0.0483509693365258,0.0404726963775392,0.0794778713215417,0.0946937514482119,0.1181740943848,0.0504363945315517,0.053294199428439,0.0299683324322237,0.0469606858731753,0.0292731907005484,0.0171468293813239,0.113771530084189,0.136633969259288,Video
0.0397999130056546,0.0584312019718718,0.0132666376685515,0.0152240104393214,0.0110917790343628,0.0441496302740322,0.0286356386834856,0.073582717123387,0.103958242714224,0.129186602870813,0.0552414093083949,0.0553863998840075,0.027258228215166,0.0516891402058866,0.0243584167029143,0.0141365811222271,0.120269682470639,0.13433376830506,Radio
0.0358984939137611,0.0521284643422048,0.0112096829654082,0.0184306443848429,0.0132040437383949,0.0473832611237191,0.036173578158311,0.0843820920156798,0.125575957637026,0.125575957637026,0.0454576714118699,0.0446324186782202,0.0254452926208651,0.0467643215734819,0.0259954611099649,0.0172615363455058,0.118354996217592,0.126126126126126,Camara
0.0219930332627553,0.0504063930059422,0.00546410764292057,0.00901577761081893,0.00594221706167612,0.0558021993033263,0.0233590601734854,0.0609248002185643,0.0835325455911481,0.168840926166245,0.0259545113038727,0.0319650297110853,0.0115429273956697,0.0517724199166724,0.019534184823441,0.0163240215832252,0.251827060993101,0.10579878423605,Calculadora
0.0230596175478065,0.0518138357705287,0.00611642294713161,0.00892857142857143,0.00710067491563555,0.0549775028121485,0.0195444319460067,0.0583520809898763,0.0714988751406074,0.159870641169854,0.0271372328458943,0.0354330708661417,0.0125140607424072,0.0591254218222722,0.0195444319460067,0.0139904386951631,0.265537120359955,0.105455568053993,S_Voice
0.03459977377071,0.0554261760596181,0.00805110120433828,0.013374143322909,0.00938186173398097,0.0566238605362965,0.0264155965134074,0.0599507618604032,0.0731252911038659,0.130081841772573,0.0360636103533169,0.0471089227493513,0.0224898529509615,0.0577550069864928,0.0253509880896933,0.0145718277995875,0.198349856943243,0.131279526249251,Contactos
