LBP1,LBP2,LBP3,LBP4,LBP5,LBP6,LBP7,LBP8,LBP9,LBP10,LBP11,LBP12,LBP13,LBP14,LBP15,LBP16,LBP17,LBP18,LBP19,LBP20,LBP21,LBP22,LBP23,LBP24,LBP25,LBP26,LBP27,LBP28,LBP29,LBP30,LBP31,LBP32,LBP33,LBP34,LBP35,LBP36,LBP37,LBP38,LBP39,LBP40,LBP41,LBP42,LBP43,LBP44,LBP45,LBP46,LBP47,LBP48,LBP49,LBP50,LBP51,LBP52,LBP53,LBP54,LBP55,LBP56,LBP57,LBP58,LBP59,LBP60,LBP61,LBP62,LBP63,LBP64,LBP65,LBP66,LBP67,LBP68,LBP69,LBP70,LBP71,LBP72,LBP73,LBP74,LBP75,LBP76,LBP77,LBP78,LBP79,LBP80,LBP81,LBP82,LBP83,LBP84,LBP85,LBP86,LabelName
0.0216428922774225,0.0403344810624693,0.000573864567961961,0.000819806525659944,0.000901787178225939,0.00122970978848992,0.00073782587309395,0.000655845220527955,0.00114772913592392,0.000983767830791933,0.000573864567961961,0.000983767830791933,0.000819806525659944,0.000655845220527955,0.000819806525659944,0.000655845220527955,0.00106574848335793,0.00122970978848992,0.000655845220527955,0.000819806525659944,0.0014756517461879,0.0013936710936219,0.059026069847516,0.00418101328086572,0.00385309067060174,0.00467289719626168,0.00623052959501558,0.00426299393343171,0.00606656828988359,0.00631251024758157,0.00557468437448762,0.00828004590916544,0.014674536809313,0.0135268076733891,0.00639449090014757,0.00672241351041154,0.00868994917199541,0.00893589112969339,0.00787014264633546,0.00909985243482538,0.00844400721429743,0.0100016396130513,0.0118871946220692,0.132562715199213,0.0119691752746352,0.00975569765535334,0.00901787178225939,0.00868994917199541,0.00811608460403345,0.0100016396130513,0.0059026069847516,0.00655845220527955,0.0130349237579931,0.0176258403016888,0.0104115428758813,0.00409903262829972,0.00327922610263978,0.00508280045909165,0.00245941957697983,0.00237743892441384,0.00245941957697983,0.00327922610263978,0.00360714871290375,0.00278734218724381,0.0528775209050664,0.00131169044105591,0.00122970978848992,0.00155763239875389,0.000983767830791933,0.000901787178225939,0.00106574848335793,0.00163961305131989,0.00106574848335793,0.00163961305131989,0.000901787178225939,0.000901787178225939,0.00163961305131989,0.00188555500901787,0.00155763239875389,0.00180357435645188,0.00163961305131989,0.00155763239875389,0.000901787178225939,0.000327922610263978,0.284800787014265,0.0698475159862273,Telefone
0.0311730295566502,0.0520320197044335,0.000692733990147783,0.00184729064039409,0.00177032019704433,0.00161637931034483,0.00192426108374384,0.00130849753694581,0.00107758620689655,0.00146243842364532,0.000769704433497537,0.000846674876847291,0.00146243842364532,0.00061576354679803,0.00146243842364532,0.00123152709359606,0.00130849753694581,0.00115455665024631,0.00107758620689655,0.00146243842364532,0.00146243842364532,0.00192426108374384,0.0457204433497537,0.00477216748768473,0.00338669950738916,0.00438731527093596,0.00469519704433498,0.00446428571428571,0.00869766009852217,0.00538793103448276,0.00369458128078818,0.00654248768472906,0.0135467980295566,0.00908251231527094,0.00700431034482759,0.0083128078817734,0.0116995073891626,0.010314039408867,0.0103910098522167,0.00915948275862069,0.0105449507389163,0.0125461822660099,0.0155480295566502,0.106604064039409,0.0132389162561576,0.010314039408867,0.00954433497536946,0.0113146551724138,0.00992918719211823,0.0127770935960591,0.00838977832512315,0.00754310344827586,0.00985221674876847,0.0192426108374384,0.0117764778325123,0.0063115763546798,0.00677339901477833,0.00908251231527094,0.00654248768472906,0.00769704433497537,0.00454125615763547,0.00431034482758621,0.00377155172413793,0.00261699507389163,0.0448737684729064,0.00138546798029557,0.00138546798029557,0.0021551724137931,0.00192426108374384,0.00177032019704433,0.00269396551724138,0.00238608374384237,0.00223214285714286,0.0020012315270936,0.0020012315270936,0.00130849753694581,0.00153940886699507,0.00223214285714286,0.0021551724137931,0.00161637931034483,0.00184729064039409,0.00123152709359606,0.00130849753694581,0.000769704433497537,0.221520935960591,0.0979064039408867,Contactos
0.0210084033613445,0.0388655462184874,0,0.000350140056022409,0.000910364145658263,0.00126050420168067,0.000840336134453782,0.000980392156862745,0.00105042016806723,0.000420168067226891,0.00105042016806723,0.000700280112044818,0.000910364145658263,0.000560224089635854,0.000490196078431373,0.000210084033613445,0.000560224089635854,0.00126050420168067,0.000700280112044818,0.000840336134453782,0.000700280112044818,0.00147058823529412,0.0611344537815126,0.0030812324929972,0.0046218487394958,0.00518207282913165,0.00567226890756303,0.00511204481792717,0.0053921568627451,0.00497198879551821,0.00434173669467787,0.0069327731092437,0.0111344537815126,0.0113445378151261,0.00574229691876751,0.00777310924369748,0.00833333333333333,0.00749299719887955,0.00819327731092437,0.00777310924369748,0.00777310924369748,0.0100140056022409,0.0109943977591036,0.128221288515406,0.0129551820728291,0.00910364145658263,0.00700280112044818,0.00784313725490196,0.007703081232493,0.00679271708683473,0.00665266106442577,0.00532212885154062,0.00966386554621849,0.0137955182072829,0.0069327731092437,0.00371148459383753,0.00483193277310924,0.00420168067226891,0.00413165266106443,0.00329131652661064,0.00287114845938375,0.0030812324929972,0.00259103641456583,0.00182072829131653,0.05406162464986,0.000840336134453782,0.000980392156862745,0.00119047619047619,0.000700280112044818,0.000840336134453782,0.00133053221288515,0.00147058823529412,0.00217086834733894,0.00147058823529412,0.00161064425770308,0.00133053221288515,0.00133053221288515,0.00182072829131653,0.00119047619047619,0.00196078431372549,0.00119047619047619,0.00112044817927171,0.000630252100840336,0.0000700280112044818,0.326820728291316,0.0651960784313726,Galeria
0.0159611380985427,0.0384833764431266,0,0.000252350009463125,0.000189262507097344,0.000441612516560469,0.000378525014194688,0.000567787521292032,0.000630875023657813,0.000504700018926251,0.000441612516560469,0.000567787521292032,0.00094631253548672,0.000567787521292032,0.000567787521292032,0.000252350009463125,0.000630875023657813,0.00094631253548672,0.000757050028389376,0.000378525014194688,0.00107248754021828,0.00094631253548672,0.049902214371333,0.00365907513721532,0.00233423758753391,0.00353290013248376,0.00466847517506782,0.00391142514667844,0.00410068765377579,0.00428995016087313,0.00410068765377579,0.0047315626774336,0.00958930035959876,0.0077597627909911,0.00492082518453095,0.00511008769162829,0.00807520030282001,0.0067503627531386,0.00757050028389376,0.00820137530755157,0.00839063781464892,0.011545012932938,0.015582613084348,0.113746766765504,0.0138792505204719,0.00889533783357517,0.00864298782411204,0.00851681281938048,0.00624566273421235,0.00832755031228314,0.00460538767270204,0.00416377515614157,0.00782285029335689,0.014699388051227,0.00757050028389376,0.0030282001135575,0.00359598763484954,0.00523626269635985,0.00353290013248376,0.00498391268689673,0.00346981263011797,0.00164027506151031,0.00315437511828907,0.00220806258280235,0.0487035518263832,0.00126175004731563,0.000820137530755157,0.00107248754021828,0.00145101255441297,0.000630875023657813,0.00113557504258406,0.000883225033120939,0.000757050028389376,0.00113557504258406,0.00145101255441297,0.00132483754968141,0.00113557504258406,0.00164027506151031,0.00107248754021828,0.000757050028389376,0.00126175004731563,0.000757050028389376,0.000504700018926251,0,0.363510188631632,0.086556053245852,Mensagem
0.0369488536155203,0.0562610229276896,0.00202821869488536,0.00123456790123457,0.00123456790123457,0.00105820105820106,0.00132275132275132,0.00132275132275132,0.000970017636684303,0.00194003527336861,0.00132275132275132,0.00255731922398589,0.0017636684303351,0.0017636684303351,0.00167548500881834,0.00149911816578483,0.00149911816578483,0.000970017636684303,0.000970017636684303,0.00123456790123457,0.000793650793650794,0.00194003527336861,0.0472663139329806,0.00679012345679012,0.00899470899470899,0.00881834215167548,0.00943562610229277,0.00811287477954145,0.01005291005291,0.00776014109347443,0.00714285714285714,0.00855379188712522,0.0154320987654321,0.0108465608465609,0.00767195767195767,0.00899470899470899,0.00864197530864197,0.0104938271604938,0.00828924162257496,0.00837742504409171,0.0091710758377425,0.0104056437389771,0.00873015873015873,0.094973544973545,0.0122574955908289,0.0108465608465609,0.00908289241622575,0.00978835978835979,0.00864197530864197,0.0103174603174603,0.00793650793650794,0.00802469135802469,0.0128747795414462,0.0201058201058201,0.01005291005291,0.0064373897707231,0.00908289241622575,0.00970017636684303,0.00652557319223986,0.00767195767195767,0.00555555555555556,0.00590828924162257,0.00590828924162257,0.00485008818342152,0.0433862433862434,0.00149911816578483,0.00105820105820106,0.00149911816578483,0.00185185185185185,0.00149911816578483,0.00149911816578483,0.00194003527336861,0.00167548500881834,0.00246913580246914,0.00211640211640212,0.00246913580246914,0.00202821869488536,0.00238095238095238,0.00388007054673721,0.00255731922398589,0.00246913580246914,0.00238095238095238,0.000881834215167548,0.000529100529100529,0.197442680776014,0.0936507936507937,Internet
0.030582724893236,0.0439454470312715,0.00123984019837443,0.00137760022041603,0.00123984019837443,0.00179088028654085,0.00165312026449924,0.00165312026449924,0.00192864030858245,0.00185976029756165,0.00172200027552004,0.00261744041879047,0.00151536024245764,0.00185976029756165,0.00151536024245764,0.00165312026449924,0.00165312026449924,0.00254856040776966,0.00199752031960325,0.00165312026449924,0.00123984019837443,0.00158424025347844,0.040639206502273,0.00578592092574735,0.00675024108003857,0.00668136106901777,0.00916104146576664,0.00757680121228819,0.00971208155393305,0.00833448133351701,0.0078523212563714,0.00888552142168343,0.0143959223033476,0.0124672819947651,0.00991872158699545,0.00971208155393305,0.00998760159801626,0.0107452817192451,0.0132249621159939,0.0120540019286403,0.0123295219727235,0.0146714423474308,0.017357762777242,0.101942416310787,0.0143959223033476,0.0135004821600772,0.0123295219727235,0.0135693621710979,0.0117784818845571,0.00991872158699545,0.00847224135555862,0.00902328144372503,0.0119162419065987,0.0176332828213253,0.0111585617853699,0.00661248105799697,0.00743904119024659,0.00826560132249621,0.00675024108003857,0.00695688111310098,0.00523488083758093,0.00440832070533131,0.00447720071635212,0.00351288056206089,0.032304725168756,0.00206640033062405,0.00199752031960325,0.00206640033062405,0.00213528034164486,0.00137760022041603,0.00185976029756165,0.00241080038572806,0.00268632042981127,0.00227304036368646,0.00254856040776966,0.00282408045185287,0.00241080038572806,0.00337512054001929,0.00268632042981127,0.00289296046287367,0.00289296046287367,0.00275520044083207,0.00192864030858245,0.00117096018735363,0.199269871883179,0.0776966524314644,Camara
0.0253961516694963,0.0396151669496321,0.0000707413695529145,0.00077815506508206,0.00106112054329372,0.000565930956423316,0.00127334465195246,0.000990379173740804,0.00155631013016412,0.000848896434634975,0.0014855687606112,0.00162705149971703,0.00113186191284663,0.00141482739105829,0.00162705149971703,0.00162705149971703,0.00176853423882286,0.00127334465195246,0.000990379173740804,0.00127334465195246,0.00127334465195246,0.00120260328239955,0.0528438030560272,0.00771080928126769,0.0067911714770798,0.00947934352009055,0.00884267119411432,0.00848896434634975,0.00962082625919638,0.00834748160724392,0.00947934352009055,0.0067911714770798,0.0149971703452179,0.0126627051499717,0.00686191284663271,0.00834748160724392,0.00863044708545557,0.00870118845500849,0.0108234295415959,0.00841822297679683,0.00933786078098472,0.0126627051499717,0.012450481041313,0.111205432937182,0.0105404640633843,0.0108941709111488,0.0105404640633843,0.0137238256932654,0.00997453310696095,0.00983305036785512,0.00919637804187889,0.00771080928126769,0.0119552914544426,0.01407753254103,0.0102574985851726,0.00735710243350311,0.00707413695529145,0.00792303338992643,0.00714487832484437,0.00749858517260894,0.00509337860780985,0.00481041312959819,0.0033955857385399,0.0029003961516695,0.0488822863610639,0.00169779286926995,0.00141482739105829,0.00254668930390492,0.00212224108658744,0.00261743067345784,0.00169779286926995,0.00282965478211658,0.00282965478211658,0.0024052065647991,0.0029003961516695,0.00205149971703452,0.00247594793435201,0.00183927560837578,0.00226372382569327,0.00254668930390492,0.00169779286926995,0.00113186191284663,0.000990379173740804,0,0.223684210526316,0.0751273344651952,Email
0.018424317617866,0.0374069478908189,0.000248138957816377,0.000558312655086849,0.000992555831265509,0.0011166253101737,0.00117866004962779,0.00086848635235732,0.00130272952853598,0.00124069478908189,0.0010545905707196,0.00161290322580645,0.00155086848635236,0.000496277915632754,0.000930521091811414,0.00117866004962779,0.0011166253101737,0.00124069478908189,0.0011166253101737,0.00124069478908189,0.000992555831265509,0.00161290322580645,0.045409429280397,0.00384615384615385,0.00446650124069479,0.00496277915632754,0.00682382133995037,0.00576923076923077,0.00607940446650124,0.00632754342431762,0.00645161290322581,0.00732009925558313,0.00905707196029777,0.00911910669975186,0.00638957816377171,0.00645161290322581,0.00818858560794045,0.00887096774193548,0.00856079404466501,0.00843672456575682,0.00831265508684863,0.0114143920595534,0.00905707196029777,0.108126550868486,0.0134615384615385,0.0101116625310174,0.010545905707196,0.0137096774193548,0.0110421836228288,0.00986352357320099,0.00713399503722084,0.00725806451612903,0.00831265508684863,0.0104838709677419,0.00663771712158809,0.00514888337468983,0.00477667493796526,0.00521091811414392,0.00533498759305211,0.00527295285359802,0.00496277915632754,0.00334987593052109,0.00229528535980149,0.00229528535980149,0.0432382133995037,0.00241935483870968,0.00179900744416874,0.0021712158808933,0.00167493796526055,0.00223325062034739,0.00186104218362283,0.00148883374689826,0.00136476426799007,0.00136476426799007,0.00229528535980149,0.00192307692307692,0.00285359801488834,0.00192307692307692,0.00198511166253102,0.00223325062034739,0.00186104218362283,0.00161290322580645,0.00124069478908189,0.00043424317617866,0.323014888337469,0.0748759305210918,Radio
0.0200708382526564,0.027779706924092,0.000625043405792069,0.000347246336551149,0.000972289742343218,0.000833391207722759,0.000694492673102299,0.000347246336551149,0.000972289742343218,0.000972289742343218,0.000763941940412529,0.00104173900965345,0.000833391207722759,0.00125008681158414,0.000902840475032988,0.00131953607889437,0.00104173900965345,0.0013889853462046,0.000902840475032988,0.000694492673102299,0.000972289742343218,0.000902840475032988,0.0396555316341413,0.00340301409820126,0.00416695603861379,0.00541704285019793,0.00506979651364678,0.00513924578095701,0.00555594138481839,0.00423640530592402,0.00423640530592402,0.00576428918674908,0.00805611500798667,0.00909785401764011,0.00562539065212862,0.00569483991943885,0.00604208625599,0.0086117091464685,0.00833391207722759,0.00638933259254115,0.00715327453295368,0.0086117091464685,0.00916730328495034,0.104312799499965,0.00819501354260713,0.00798666574067644,0.00680602819640253,0.00736162233488437,0.0053475935828877,0.00645878185985138,0.00618098479061046,0.00409750677130356,0.00513924578095701,0.00840336134453781,0.00437530384054448,0.00409750677130356,0.00298631849433988,0.00416695603861379,0.00305576776165011,0.00444475310785471,0.0020834780193069,0.00180568095006598,0.00250017362316828,0.00194457948468644,0.0405583721091742,0.000833391207722759,0.00152788388082506,0.00131953607889437,0.00131953607889437,0.00131953607889437,0.0013889853462046,0.00131953607889437,0.00145843461351483,0.0013889853462046,0.00166678241544552,0.00173623168275575,0.00236127508854782,0.00187513021737621,0.00201402875199667,0.00229182582123759,0.00173623168275575,0.00152788388082506,0.00166678241544552,0.000555594138481839,0.441766789360372,0.0555594138481839,S_Planner
0.0208472935745663,0.0412478594296776,0.000148909239818331,0.000372273099545827,0.00141463777827414,0.00148909239818331,0.000446727719454992,0.000744546199091654,0.000819000819000819,0.000819000819000819,0.000744546199091654,0.00096791005881915,0.00134018315836498,0.00104236467872831,0.000446727719454992,0.000819000819000819,0.000670091579182488,0.00096791005881915,0.000819000819000819,0.000819000819000819,0.00111681929863748,0.00104236467872831,0.0542029632938724,0.0036482763755491,0.00431836795473159,0.00543518725336907,0.00536073263345991,0.00439282257464076,0.00498845953391408,0.00498845953391408,0.00476509567418658,0.00536073263345991,0.0117638299456481,0.00982800982800983,0.00550964187327824,0.00640309731218822,0.00655200655200655,0.00714764351127987,0.00848782666964485,0.0077432804705532,0.00647755193209739,0.00833891742982652,0.0107214652669198,0.128657583203038,0.011242647606284,0.00804109895018986,0.00737100737100737,0.00811555357009902,0.00640309731218822,0.00796664433028069,0.00588191497282406,0.00528627801355074,0.00871119052937235,0.0174968356786539,0.00886009976919068,0.00335045789591244,0.00461618643436825,0.00349936713573077,0.00402054947509493,0.00290373017645745,0.00268036631672995,0.00357382175563994,0.00275482093663912,0.00215918397736579,0.0584468766286948,0.00111681929863748,0.00111681929863748,0.00126572853845581,0.000595636959273323,0.000893455438909984,0.00126572853845581,0.00148909239818331,0.00096791005881915,0.00178691087781997,0.00148909239818331,0.000893455438909984,0.00163800163800164,0.00215918397736579,0.00215918397736579,0.00156354701809247,0.0017124562579108,0.00156354701809247,0.000819000819000819,0.000148909239818331,0.321495048767776,0.0762415307869853,Galeria
0.0360675243548747,0.056890012642225,0.000966758384769837,0.000594928236781438,0.00133858853275824,0.0011154904439652,0.00118985647356288,0.00118985647356288,0.00171041868074664,0.00171041868074664,0.00163605265114896,0.00215661485833271,0.00223098088793039,0.00126422250316056,0.00133858853275824,0.00200788279913735,0.00200788279913735,0.00230534691752807,0.00163605265114896,0.00118985647356288,0.00193351676953967,0.00275154309511415,0.0496021417416524,0.0073622369301703,0.00728787090057262,0.00743660295976798,0.00847772737413549,0.00706477281177958,0.0104112441436752,0.00951885178850301,0.00676730869338886,0.00855209340373317,0.0156168662155128,0.0133115192979847,0.0058749163382167,0.0058749163382167,0.00944448575890533,0.00929575369970997,0.00989068193649141,0.00728787090057262,0.00959321781810069,0.0107830742916636,0.0109318063508589,0.0973451327433628,0.0116754666468357,0.00855209340373317,0.00840336134453781,0.00981631590689373,0.00825462928534246,0.0109318063508589,0.00862645943333086,0.00669294266379118,0.0133858853275824,0.0222354428497063,0.0127909570908009,0.0062467464862051,0.0062467464862051,0.0123447609132148,0.0069904067821819,0.0066185766341935,0.00602364839741206,0.00438759574626311,0.00669294266379118,0.00639547854540046,0.0416449765747007,0.00208224882873503,0.00252844500632111,0.00178478471034432,0.00178478471034432,0.00200788279913735,0.00215661485833271,0.0011154904439652,0.00178478471034432,0.00156168662155127,0.00208224882873503,0.00156168662155127,0.00171041868074664,0.00185915073994199,0.00252844500632111,0.00193351676953967,0.00223098088793039,0.000892392355172157,0.00141295456235592,0.000223098088793039,0.192831114746784,0.0960065442106046,Internet
0.032711038961039,0.0407467532467533,0.000649350649350649,0.00162337662337662,0.0012987012987013,0.00170454545454545,0.00227272727272727,0.00113636363636364,0.00146103896103896,0.000974025974025974,0.00202922077922078,0.00202922077922078,0.00292207792207792,0.000974025974025974,0.00178571428571429,0.00154220779220779,0.00219155844155844,0.00194805194805195,0.00154220779220779,0.00202922077922078,0.0012987012987013,0.000892857142857143,0.0350649350649351,0.00584415584415584,0.00836038961038961,0.00933441558441558,0.00900974025974026,0.00795454545454545,0.00900974025974026,0.00844155844155844,0.00803571428571428,0.00900974025974026,0.0146915584415584,0.0125811688311688,0.0108766233766234,0.0102272727272727,0.0112824675324675,0.0137987012987013,0.0142857142857143,0.0122564935064935,0.0125,0.0155844155844156,0.0141233766233766,0.0991883116883117,0.0148538961038961,0.0137987012987013,0.0119318181818182,0.0150162337662338,0.0141233766233766,0.0112824675324675,0.00909090909090909,0.0099025974025974,0.0125811688311688,0.0146103896103896,0.00941558441558442,0.00909090909090909,0.00811688311688312,0.00673701298701299,0.00673701298701299,0.00771103896103896,0.00633116883116883,0.0049512987012987,0.00381493506493506,0.00511363636363636,0.0316558441558442,0.00211038961038961,0.00178571428571429,0.00292207792207792,0.00194805194805195,0.00194805194805195,0.00267857142857143,0.00267857142857143,0.00202922077922078,0.00211038961038961,0.00243506493506494,0.00275974025974026,0.00227272727272727,0.00300324675324675,0.00211038961038961,0.00324675324675325,0.00219155844155844,0.00357142857142857,0.00170454545454545,0.00154220779220779,0.193587662337662,0.0772727272727273,Camara
0.0234680573663625,0.0515717803853397,0.000362161379110532,0.0011589164131537,0.000869187309865276,0.0011589164131537,0.00130378096479791,0.000724322758221063,0.000507025930754744,0.000724322758221063,0.00137621324062002,0.00181080689555266,0.00130378096479791,0.00144864551644213,0.0010864841373316,0.00246269737795162,0.000651890482398957,0.00079675503404317,0.000941619585687382,0.00152107779226423,0.00137621324062002,0.00202810372301898,0.0518615094886281,0.00296972330870636,0.00289729103288425,0.0045632333767927,0.00507025930754744,0.00441836882514849,0.00637404027234536,0.00528755613501376,0.0046356656526148,0.00898160220194118,0.0138345646820223,0.00985078951180646,0.00550485296248008,0.0045632333767927,0.00789511806460959,0.00695349847892221,0.00622917572070114,0.00702593075474431,0.00840214399536434,0.00883673765029697,0.00861944082283065,0.126466753585398,0.010212950890917,0.00876430537447487,0.0068810662031001,0.00709836303056642,0.00738809213385485,0.00898160220194118,0.00507025930754744,0.00557728523830219,0.0116615964073591,0.0175286107489497,0.0118064609590033,0.00275242648124004,0.00420107199768217,0.00659133709981168,0.00354918151528321,0.00434593654932638,0.00202810372301898,0.00282485875706215,0.00420107199768217,0.0034767492394611,0.0505577285238302,0.00217296827466319,0.00101405186150949,0.00101405186150949,0.00202810372301898,0.00173837461973055,0.00166594234390845,0.00159351006808634,0.00130378096479791,0.00159351006808634,0.00101405186150949,0.00123134868897581,0.0010864841373316,0.00166594234390845,0.00123134868897581,0.00173837461973055,0.00166594234390845,0.00166594234390845,0.00144864551644213,0.0000724322758221063,0.279081558742576,0.0985803273938867,Musica
0.0252002670226969,0.0467289719626168,0.0013351134846462,0.00191922563417891,0.0013351134846462,0.00116822429906542,0.00141855807743658,0.00100133511348465,0.000667556742323097,0.00116822429906542,0.00100133511348465,0.00141855807743658,0.000917890520694259,0.00108477970627503,0.00200267022696929,0.00108477970627503,0.00116822429906542,0.00108477970627503,0.000751001335113485,0.00150200267022697,0.000667556742323097,0.0013351134846462,0.0422229639519359,0.00308744993324433,0.00433911882510013,0.00417222963951936,0.005173564753004,0.00534045393858478,0.00776034712950601,0.00592456608811749,0.00592456608811749,0.0100133511348465,0.0128504672897196,0.0110981308411215,0.00567423230974633,0.00742656875834446,0.00942923898531375,0.00851134846461949,0.0112650200267023,0.00942923898531375,0.010347129506008,0.0133511348464619,0.0123497997329773,0.114903204272363,0.0136014686248331,0.00984646194926569,0.00984646194926569,0.00959612817089453,0.00675901201602136,0.00809412550066756,0.00634178905206943,0.00500667556742323,0.0105974632843792,0.0152703604806409,0.0110146862483311,0.0039218958611482,0.00367156208277704,0.00509012016021362,0.00350467289719626,0.00292056074766355,0.00241989319092123,0.00333778371161549,0.00442256341789052,0.0032543391188251,0.0442256341789052,0.00141855807743658,0.00116822429906542,0.00125166889185581,0.00116822429906542,0.00125166889185581,0.000917890520694259,0.000834445927903872,0.00183578104138852,0.00183578104138852,0.00225300400534045,0.00150200267022697,0.00241989319092123,0.00233644859813084,0.002586782376502,0.00267022696929239,0.00225300400534045,0.002586782376502,0.00225300400534045,0.000417222963951936,0.29314085447263,0.0745994659546061,S_Voice
0.0272408963585434,0.0436974789915966,0.00133053221288515,0.00196078431372549,0.00210084033613445,0.00210084033613445,0.00189075630252101,0.00259103641456583,0.00189075630252101,0.00175070028011205,0.00119047619047619,0.0023109243697479,0.00161064425770308,0.00189075630252101,0.00182072829131653,0.00161064425770308,0.00168067226890756,0.00175070028011205,0.00112044817927171,0.00189075630252101,0.0015406162464986,0.00147058823529412,0.030812324929972,0.0038515406162465,0.00518207282913165,0.00413165266106443,0.00560224089635854,0.00588235294117647,0.00833333333333333,0.00686274509803922,0.00756302521008403,0.00700280112044818,0.0112044817927171,0.0108543417366947,0.00777310924369748,0.0100140056022409,0.0103641456582633,0.0092436974789916,0.0100140056022409,0.00945378151260504,0.00917366946778712,0.0148459383753501,0.0122549019607843,0.0798319327731092,0.0163165266106443,0.0127450980392157,0.011484593837535,0.00882352941176471,0.0084733893557423,0.0101540616246499,0.00721288515406163,0.00749299719887955,0.00889355742296919,0.00973389355742297,0.00952380952380952,0.00700280112044818,0.00483193277310924,0.00658263305322129,0.00588235294117647,0.00350140056022409,0.00483193277310924,0.00392156862745098,0.00490196078431373,0.00280112044817927,0.0301120448179272,0.00266106442577031,0.00217086834733894,0.00147058823529412,0.0023109243697479,0.0023109243697479,0.00273109243697479,0.0023109243697479,0.00287114845938375,0.00280112044817927,0.00259103641456583,0.00280112044817927,0.0023109243697479,0.00357142857142857,0.00259103641456583,0.00518207282913165,0.00280112044817927,0.00259103641456583,0.00140056022408964,0.0007703081232493,0.303291316526611,0.0765406162464986,S_Health
0.0360510662991441,0.046714057739736,0.00224865805890033,0.00253880748585522,0.00253880748585522,0.00224865805890033,0.00159582184825185,0.00210358334542289,0.00203104598868417,0.00130567242129697,0.00137820977803569,0.00130567242129697,0.00181343391846801,0.00174089656172929,0.00181343391846801,0.00159582184825185,0.00145074713477441,0.00217612070216161,0.00232119541563905,0.00130567242129697,0.00152328449151313,0.00152328449151313,0.0388800232119542,0.0039170172638909,0.00362686783693602,0.00471492818801683,0.00573045118235892,0.00689104889017844,0.00928478166255622,0.00834179602495285,0.00616567532279124,0.00935731901929494,0.0179167271144639,0.00877702016538517,0.00899463223560133,0.00812418395473669,0.0119686638618889,0.00964746844624982,0.013491948353402,0.0113158276512404,0.0116059770781953,0.0138546351370956,0.0161032931959959,0.0940809516901204,0.0172638909038155,0.012984186856231,0.0112432902945017,0.0119686638618889,0.0109531408675468,0.0135644857101407,0.0103003046568983,0.00906716959234006,0.0121137385753663,0.0171913535470767,0.0111707529377629,0.00783403452778181,0.00783403452778181,0.0116059770781953,0.00913970694907877,0.00834179602495285,0.0063832873930074,0.00667343681996228,0.00558537646888147,0.00471492818801683,0.0382271870013057,0.00246627012911649,0.00188597127520673,0.00261134484259394,0.0028289569128101,0.00246627012911649,0.00224865805890033,0.00246627012911649,0.00246627012911649,0.00239373277237777,0.00224865805890033,0.00232119541563905,0.00181343391846801,0.00181343391846801,0.00137820977803569,0.00137820977803569,0.00137820977803569,0.00174089656172929,0.00232119541563905,0.000290149426954882,0.193384593065429,0.0818221384012767,Video
0.0241153342070773,0.0456094364351245,0.00122324159021407,0.00122324159021407,0.00113586719091306,0.00139799038881608,0.00113586719091306,0.00122324159021407,0.000786369593709043,0.00113586719091306,0.00113586719091306,0.00148536478811708,0.000961118392311053,0.00104849279161206,0.00113586719091306,0.00166011358671909,0.000611620795107034,0.00166011358671909,0.000698995194408038,0.00131061598951507,0.000698995194408038,0.00200961118392311,0.0447356924421145,0.00428134556574924,0.00594145915246833,0.00646570554827436,0.00567933595456531,0.00524246395806029,0.00655307994757536,0.00768894713848842,0.00576671035386632,0.00952380952380952,0.0117955439056357,0.00969855832241153,0.00681520314547837,0.00803844473569244,0.00873743993010048,0.00891218872870249,0.00838794233289646,0.00847531673219747,0.00952380952380952,0.0110091743119266,0.0110965487112276,0.119702927042377,0.0138051550895588,0.0114460463084316,0.0105723023154216,0.0103101791175186,0.00690257754477938,0.0089995631280035,0.00716470074268239,0.00637833114897335,0.0104849279161206,0.0121450415028397,0.00838794233289646,0.0036697247706422,0.00506771515945828,0.00506771515945828,0.00279598077763215,0.00393184796854522,0.00235910878112713,0.00314547837483617,0.0036697247706422,0.0035823503713412,0.0451725644386195,0.00157273918741809,0.00113586719091306,0.000524246395806029,0.00131061598951507,0.00122324159021407,0.000698995194408038,0.0017474879860201,0.00227173438182613,0.00192223678462211,0.0017474879860201,0.00192223678462211,0.00244648318042813,0.0018348623853211,0.00332022717343818,0.00227173438182613,0.0035823503713412,0.00288335517693316,0.00113586719091306,0,0.274093490607252,0.0898208824814329,Calculadora
