LBP1,LBP2,LBP3,LBP4,LBP5,LBP6,LBP7,LBP8,LBP9,LBP10,LBP11,LBP12,LBP13,LBP14,LBP15,LBP16,LBP17,LBP18,LBP19,LBP20,LBP21,LBP22,LBP23,LBP24,LBP25,LBP26,LBP27,LBP28,LBP29,LBP30,LBP31,LBP32,LBP33,LBP34,LBP35,LBP36,LBP37,LBP38,LBP39,LBP40,LBP41,LBP42,LBP43,LBP44,LBP45,LBP46,LBP47,LBP48,LBP49,LBP50,LBP51,LBP52,LBP53,LBP54,LBP55,LBP56,LBP57,LBP58,LBP59,LBP60,LBP61,LBP62,LBP63,LBP64,LBP65,LBP66,LabelName
0.0202931950579348,0.0375776198706869,0.00032008194097689,0.000704180270149158,0.00172844248127521,0.00140836054029832,0.00179245886947058,0.0020485244222521,0.00108827859932143,0.00198450803405672,0.00096024582293067,0.00198450803405672,0.00172844248127521,0.00128032776390756,0.00217655719864285,0.0011522949875168,0.000832213046539914,0.0507649958389348,0.00448114717367646,0.00569745854938864,0.0105627040522374,0.00755393380705461,0.0101145893348697,0.00793803213622687,0.00780999935983612,0.015748031496063,0.00665770437231931,0.0119070482043403,0.0107547532168235,0.0103066384994559,0.0103706548876512,0.0117790154279495,0.013379425132834,0.115485564304462,0.0133154087446386,0.0140836054029832,0.0153639331668907,0.0110748351578004,0.0112028679341911,0.00953844184111132,0.00934639267652519,0.0129313104154664,0.0069777863132962,0.00864221240637603,0.00537737660841175,0.00716983547788234,0.00556942577299789,0.00403303245630882,0.00326483579796428,0.0465399142180398,0.00140836054029832,0.0020485244222521,0.00217655719864285,0.00275270469240126,0.00249663913961974,0.0026246719160105,0.00268868830420588,0.00275270469240126,0.0032008194097689,0.00300877024518277,0.00185647525766596,0.00147237692849369,0.00224057358683823,0.00160040970488445,0.312912105499008,0.0799564688560271,Radio
0.0271146245059289,0.0465612648221344,0.00102766798418972,0.000790513833992095,0.00173913043478261,0.00197628458498024,0.00158102766798419,0.00126482213438735,0.00197628458498024,0.00181818181818182,0.000948616600790514,0.000711462450592885,0.00142292490118577,0.000948616600790514,0.0016600790513834,0.00118577075098814,0.00221343873517787,0.0576284584980237,0.00577075098814229,0.00790513833992095,0.00758893280632411,0.00758893280632411,0.00956521739130435,0.00624505928853755,0.0118577075098814,0.0213438735177866,0.008300395256917,0.00988142292490119,0.0107509881422925,0.0105138339920949,0.011304347826087,0.0109090909090909,0.0130434782608696,0.129090909090909,0.0115415019762846,0.00964426877470356,0.00980237154150198,0.0120158102766798,0.0106719367588933,0.00537549407114624,0.0157312252964427,0.0236363636363636,0.0041897233201581,0.00648221343873518,0.00632411067193676,0.0058498023715415,0.00466403162055336,0.00529644268774704,0.00355731225296443,0.0535177865612648,0.00158102766798419,0.00189723320158103,0.00173913043478261,0.00118577075098814,0.00300395256916996,0.00229249011857708,0.00237154150197629,0.00276679841897233,0.0025296442687747,0.00268774703557312,0.00181818181818182,0.00150197628458498,0.00118577075098814,0.00150197628458498,0.271462450592885,0.0779446640316206,Definicoes
0.0276422764227642,0.0444027517198249,0.00218886804252658,0.00256410256410256,0.00212632895559725,0.00250156347717323,0.00262664165103189,0.00237648530331457,0.00225140712945591,0.00312695434646654,0.00250156347717323,0.00125078173858662,0.00181363352095059,0.00156347717323327,0.00175109443402126,0.00256410256410256,0.00200125078173859,0.0351469668542839,0.00556597873671044,0.00737961225766104,0.00725453408380238,0.00850531582238899,0.0124452782989368,0.00881801125703565,0.0106941838649156,0.0185115697310819,0.00988117573483427,0.0108818011257036,0.0143839899937461,0.0148217636022514,0.0132582864290181,0.0141963727329581,0.0175109443402126,0.0847404627892433,0.0141338336460288,0.0151344590368981,0.0130706691682301,0.0131957473420888,0.0107567229518449,0.0099437148217636,0.0125078173858662,0.0161350844277674,0.00662914321450907,0.0103189493433396,0.00706691682301438,0.00637898686679174,0.00519074421513446,0.00469043151969981,0.00475297060662914,0.032332707942464,0.00175109443402126,0.00225140712945591,0.00256410256410256,0.00306441525953721,0.00250156347717323,0.0032520325203252,0.0034396497811132,0.00318949343339587,0.00337711069418386,0.00381488430268918,0.0042526579111945,0.00381488430268918,0.00250156347717323,0.00181363352095059,0.303126954346467,0.0737961225766104,S_Health
0.0379016393442623,0.0512786885245902,0.00275409836065574,0.00255737704918033,0.00255737704918033,0.00288524590163934,0.00268852459016393,0.00275409836065574,0.00255737704918033,0.00249180327868852,0.00334426229508197,0.00242622950819672,0.00190163934426229,0.0020327868852459,0.00255737704918033,0.00177049180327869,0.00229508196721312,0.0378360655737705,0.00478688524590164,0.00583606557377049,0.00701639344262295,0.00780327868852459,0.0104918032786885,0.00859016393442623,0.0121967213114754,0.0207868852459016,0.0105573770491803,0.015344262295082,0.0118688524590164,0.0150819672131147,0.0133770491803279,0.0165245901639344,0.0205901639344262,0.0981639344262295,0.0161311475409836,0.0159344262295082,0.0163934426229508,0.0150819672131147,0.0158032786885246,0.00944262295081967,0.0164590163934426,0.024327868852459,0.0100983606557377,0.0137049180327869,0.0118032786885246,0.00885245901639344,0.00832786885245902,0.00740983606557377,0.00518032786885246,0.0365901639344262,0.00262295081967213,0.00380327868852459,0.00472131147540984,0.00334426229508197,0.00314754098360656,0.00386885245901639,0.00321311475409836,0.00268852459016393,0.00229508196721312,0.00308196721311475,0.00236065573770492,0.00222950819672131,0.00157377049180328,0.00111475409836066,0.196524590163934,0.0882622950819672,Video
0.0257448433919022,0.0469824293353705,0.00198624904507257,0.00114591291061879,0.000840336134453782,0.00114591291061879,0.00168067226890756,0.000916730328495034,0.00122230710466005,0.00168067226890756,0.0014514896867838,0.00160427807486631,0.00183346065699007,0.00106951871657754,0.00229182582123759,0.00160427807486631,0.00168067226890756,0.0499618029029794,0.00542398777692895,0.00786860198624905,0.00702826585179526,0.00672268907563025,0.0106187929717341,0.00855614973262032,0.0112299465240642,0.0224598930481283,0.00870893812070283,0.012987012987013,0.0116119174942704,0.0114591291061879,0.0108479755538579,0.0124522536287242,0.0151260504201681,0.118716577540107,0.0141329258976318,0.00970206264323911,0.0100840336134454,0.0113063407181054,0.0104660045836516,0.00756302521008403,0.0118411000763942,0.0207028265851795,0.00511841100076394,0.00695187165775401,0.00488922841864018,0.0040488922841864,0.00343773873185638,0.00488922841864018,0.00488922841864018,0.0472116119174943,0.0012987012987013,0.00190985485103132,0.00206264323911383,0.00221543162719633,0.00160427807486631,0.00198624904507257,0.00328495034377387,0.00236822001527884,0.00221543162719633,0.00320855614973262,0.00290297937356761,0.00381970970206264,0.00305576776165011,0.000840336134453782,0.280825057295646,0.0825057295645531,Calculadora
0.022005444646098,0.0485480943738657,0.000756200846944949,0.00113430127041742,0.00113430127041742,0.00128554143980641,0.00120992135511192,0.00128554143980641,0.00211736237144586,0.00196612220205687,0.00219298245614035,0.0015124016938899,0.000604960677555959,0.00173926194797338,0.00158802177858439,0.0014367816091954,0.00204174228675136,0.0499848759830611,0.00514216575922565,0.00612522686025408,0.00725952813067151,0.00680580762250454,0.0088475499092559,0.00544464609800363,0.00945251058681186,0.021551724137931,0.00824258923169994,0.00930127041742287,0.0130066545674531,0.0120992135511192,0.0102087114337568,0.0133847549909256,0.0156533575317604,0.133318209316394,0.0136872353297036,0.00990623109497883,0.0103599516031458,0.00975499092558984,0.00983061101028433,0.00620084694494858,0.0167120387174834,0.022459165154265,0.00491530550514217,0.0058983666061706,0.00431034482758621,0.00491530550514217,0.00362976406533575,0.0043859649122807,0.00415910465819722,0.0491530550514217,0.000756200846944949,0.00120992135511192,0.00189050211736237,0.00128554143980641,0.000680580762250454,0.00196612220205687,0.00226860254083485,0.00173926194797338,0.00257108287961282,0.00249546279491833,0.00400786448880823,0.00310042347247429,0.00257108287961282,0.000680580762250454,0.285012099213551,0.0790986085904416,S_Voice
0.0465997770345596,0.0516536603493125,0.000966183574879227,0.00133779264214047,0.00193236714975845,0.00148643626904496,0.00282422891118543,0.0020066889632107,0.00237829803047194,0.00267558528428094,0.00222965440356745,0.0021553325901152,0.0021553325901152,0.00252694165737644,0.0020066889632107,0.0020066889632107,0.00230397621701969,0.0384243775548123,0.00921590486807878,0.0083240431066518,0.0115198810850985,0.010776662950576,0.0151616499442586,0.00966183574879227,0.0120401337792642,0.0263099219620959,0.011073950204385,0.0156819026384244,0.0147900408769974,0.0162021553325901,0.0141211445559272,0.0109253065774805,0.011965811965812,0.0916387959866221,0.0140468227424749,0.0176142697881828,0.0164994425863991,0.0147157190635452,0.0147900408769974,0.0111482720178372,0.0184318097361576,0.0254180602006689,0.00772946859903382,0.0104050538833148,0.00772946859903382,0.00824972129319955,0.00668896321070234,0.00706057227796358,0.0043106651802304,0.0387216648086213,0.00245261984392419,0.00274990709773319,0.00274990709773319,0.00327015979189892,0.00304719435154218,0.00319583797844667,0.00208101077666295,0.00252694165737644,0.00282422891118543,0.00349312523225567,0.0021553325901152,0.00245261984392419,0.00193236714975845,0.00118914901523597,0.189371980676328,0.0938684503901895,Chrome
0.0339631667065295,0.0442477876106195,0.00175396635573627,0.00199314358606394,0.00279040102048952,0.00223232081639161,0.00247149804671929,0.00223232081639161,0.00175396635573627,0.0026309495336044,0.00215259507294905,0.00215259507294905,0.00183369209917882,0.00191341784262138,0.00287012676393207,0.00159451486885115,0.00127561189508092,0.0388264370565256,0.00869010603523878,0.0120385872598262,0.0119588615163836,0.0109224268516304,0.012437215977039,0.00972654069999203,0.0115602327991708,0.0191341784262138,0.0129155704376943,0.0153073427409711,0.0167424061229371,0.0161046001753966,0.0197719843737543,0.0219245794467033,0.0238379972893247,0.100454436737623,0.018735549709001,0.0177788407876903,0.0166626803794945,0.0143506338196604,0.0140317308458901,0.012437215977039,0.0122777644901539,0.0170613090967073,0.0101251694172048,0.0120385872598262,0.00725504265327274,0.00765367137048553,0.00709559116638763,0.00693613967950251,0.00454436737622578,0.0308538627122698,0.0026309495336044,0.0026309495336044,0.00279040102048952,0.00422546440245555,0.004145738659013,0.00406601291557044,0.00279040102048952,0.00374710994180021,0.00406601291557044,0.00382683568524277,0.00406601291557044,0.00398628717212788,0.00358765845491509,0.00199314358606394,0.195407797177709,0.0739854899146935,Camara
0.0202581032412965,0.0339135654261705,0.000450180072028812,0.000975390156062425,0.00157563025210084,0.00127551020408163,0.00217587034813926,0.00120048019207683,0.00172569027611044,0.00127551020408163,0.00120048019207683,0.00157563025210084,0.00112545018007203,0.00187575030012005,0.00112545018007203,0.00127551020408163,0.00112545018007203,0.0593487394957983,0.00667767106842737,0.0076530612244898,0.0076530612244898,0.00555222088835534,0.00900360144057623,0.00705282112845138,0.00757803121248499,0.0191326530612245,0.00720288115246098,0.00825330132052821,0.0102791116446579,0.0100540216086435,0.00907863145258103,0.0141806722689076,0.0123049219687875,0.136104441776711,0.0120048019207683,0.0134303721488595,0.0125300120048019,0.0117046818727491,0.00967887154861945,0.00877851140456182,0.0115546218487395,0.0185324129651861,0.00562725090036014,0.00615246098439376,0.00592737094837935,0.00720288115246098,0.00555222088835534,0.00502701080432173,0.00337635054021609,0.0591986794717887,0.00172569027611044,0.00105042016806723,0.00210084033613445,0.00195078031212485,0.00187575030012005,0.00247599039615846,0.00202581032412965,0.00165066026410564,0.00232593037214886,0.00180072028811525,0.00210084033613445,0.00202581032412965,0.00135054021608644,0.00150060024009604,0.303646458583433,0.062875150060024,Relogio
0.0221732283464567,0.0369133858267717,0.00100787401574803,0.00113385826771654,0.00188976377952756,0.00214173228346457,0.00163779527559055,0.00113385826771654,0.0015748031496063,0.00151181102362205,0.00144881889763779,0.00132283464566929,0.00163779527559055,0.00163779527559055,0.00094488188976378,0.00100787401574803,0.00094488188976378,0.0579527559055118,0.00573228346456693,0.00611023622047244,0.00932283464566929,0.00718110236220473,0.00837795275590551,0.00623622047244094,0.0105196850393701,0.0180157480314961,0.0109606299212598,0.0106456692913386,0.0129763779527559,0.0156220472440945,0.0127874015748031,0.0141102362204724,0.0141102362204724,0.131716535433071,0.0144251968503937,0.0122834645669291,0.0127874015748031,0.0114015748031496,0.008,0.00755905511811024,0.0124094488188976,0.0173228346456693,0.00541732283464567,0.0065511811023622,0.0048503937007874,0.0081259842519685,0.00554330708661417,0.00478740157480315,0.00535433070866142,0.0542992125984252,0.00100787401574803,0.0015748031496063,0.00163779527559055,0.00195275590551181,0.00163779527559055,0.00258267716535433,0.00182677165354331,0.00195275590551181,0.00245669291338583,0.00201574803149606,0.00239370078740157,0.00226771653543307,0.00214173228346457,0.00094488188976378,0.289889763779528,0.0601574803149606,Gestor_Inteligente
0.0276207046541975,0.0409598376105553,0.000797448165869219,0.00108742931709439,0.00137741046831956,0.00188487748296361,0.00188487748296361,0.00130491518051327,0.00231984920980136,0.00224735392199507,0.002972306800058,0.00123241989270697,0.00137741046831956,0.00181238219515731,0.00173988690735102,0.00166739161954473,0.00159489633173844,0.0519791213571118,0.00855444396114253,0.0105118167319124,0.0126866753661012,0.00906191097578657,0.0141365811222271,0.0102943308684936,0.0108017978831376,0.0197912135711179,0.00985935914165579,0.0113092648977816,0.0135566188197767,0.0128316659417138,0.0108742931709439,0.0142090764100334,0.0156589821661592,0.120342177758446,0.0143540669856459,0.0131941423807453,0.0155864868783529,0.0113817601855879,0.0108742931709439,0.00920690155139916,0.0118167319124257,0.0172538784978976,0.00761200521966072,0.00942438741481804,0.00949688270262433,0.00717703349282297,0.00703204291721038,0.00500217485863419,0.00362476439031463,0.0470494417862839,0.00188487748296361,0.00217485863418878,0.00333478323908946,0.00246483978541395,0.00260983036102653,0.00318979266347687,0.00260983036102653,0.00333478323908946,0.00304480208786429,0.00318979266347687,0.00376975496592722,0.00282731622444541,0.00326228795128317,0.00152240104393214,0.228940118892272,0.0814122082064666,Email
0.0208074962105553,0.0309356483395342,0.000688989940746865,0.000826787928896238,0.00172247485186716,0.00144687887556842,0.00186027284001654,0.00130908088741904,0.00158467686371779,0.00172247485186716,0.00158467686371779,0.00165357585779248,0.00124018189334436,0.0010334849111203,0.00137797988149373,0.00124018189334436,0.00199807082816591,0.0445087501722475,0.00372054568003307,0.00571861650819898,0.00620090946672178,0.00626980846079647,0.00909466721785862,0.00682100041339396,0.00633870745487116,0.0143998897616095,0.00695879840154334,0.0112994350282486,0.010334849111203,0.0112305360341739,0.0086812732534105,0.0101281521289789,0.0100592531349042,0.117472784897341,0.0104037481052777,0.00909466721785862,0.00881907124155987,0.00799228331266364,0.00833677828303707,0.00620090946672178,0.00647650544302053,0.011643929998622,0.00537412153782555,0.00744109136006614,0.00454733360892931,0.00489182857930274,0.00454733360892931,0.00337605070965964,0.00234256579853934,0.0455422350833678,0.00110238390519498,0.00199807082816591,0.00165357585779248,0.00192917183409122,0.00172247485186716,0.00289375775113683,0.0025492627807634,0.0020669698222406,0.0025492627807634,0.00282485875706215,0.00172247485186716,0.0020669698222406,0.00227366680446466,0.00172247485186716,0.401543337467273,0.0600799228331266,S_Planner
