LBP1,LBP2,LBP3,LBP4,LBP5,LBP6,LBP7,LBP8,LBP9,LBP10,LBP11,LBP12,LBP13,LBP14,LBP15,LBP16,LBP17,LBP18,LBP19,LBP20,LBP21,LBP22,LBP23,LBP24,LBP25,LBP26,LabelName
0.0249809014514897,0.0451489686783804,0.0038961038961039,0.00381970970206264,0.00313216195569137,0.00733384262796028,0.0040488922841864,0.0504965622612681,0.0160427807486631,0.0207028265851795,0.0362108479755539,0.0481283422459893,0.0453781512605042,0.135828877005348,0.0283422459893048,0.0152788388082506,0.0203208556149733,0.0179526355996944,0.00656990068754775,0.0484339190221543,0.00649350649350649,0.0159663865546219,0.0112299465240642,0.0100840336134454,0.266004583651642,0.108174178762414,Calculadora
0.0209467634603751,0.0462794918330309,0.00362976406533575,0.0043859649122807,0.00400786448880823,0.0074107683000605,0.00279794313369631,0.0501361161524501,0.0114186327888687,0.0170901391409558,0.0315335753176043,0.0481699939503932,0.0484724742891712,0.150105868118572,0.0304748941318814,0.0141409558378705,0.0214761040532365,0.0144434361766485,0.00695704779189353,0.0493799153055052,0.00476406533575318,0.0141409558378705,0.00794010889292196,0.0109649122807018,0.271929824561404,0.10700241984271,S_Voice
0.041025641025641,0.0451876625789669,0.00654031958379784,0.00691192865105908,0.00750650315867707,0.0118914901523597,0.00654031958379784,0.0400594574507618,0.0164994425863991,0.0258639910813824,0.0446674098848012,0.0516536603493125,0.0436269044964697,0.109698996655518,0.0366406540319584,0.0248234856930509,0.0267558528428094,0.0241545893719807,0.0131549609810479,0.0433296172426607,0.0109996283909327,0.0187290969899666,0.0103307320698625,0.00891861761426979,0.166406540319584,0.158082497212932,Chrome
0.0302957825081719,0.0411384836163597,0.00661723670573228,0.00717531690983018,0.00813202583114088,0.00876983177868134,0.00462409311966834,0.0381886311089851,0.0164235031491669,0.0264689468229291,0.0446464163278323,0.058757872917165,0.080204097903213,0.12437215977039,0.0365941162401339,0.0231204655983417,0.0195328071434266,0.0172207605835924,0.0133141991549071,0.0357968588057084,0.0132344734114646,0.018735549709001,0.0141911823327753,0.0133939248983497,0.174280475165431,0.124770788487603,Camara
0.0193577430972389,0.0312875150060024,0.00525210084033613,0.00322629051620648,0.00285114045618247,0.00652761104441777,0.00330132052821128,0.0591986794717887,0.0105042016806723,0.0201080432172869,0.0306122448979592,0.0416416566626651,0.0437424969987995,0.153061224489796,0.0280612244897959,0.0171068427370948,0.021983793517407,0.0149309723889556,0.00997899159663865,0.0609243697478992,0.00682773109243697,0.0117046818727491,0.00877851140456182,0.00705282112845138,0.290966386554622,0.0910114045618247,Relogio
0.0212913385826772,0.0360944881889764,0.00516535433070866,0.00340157480314961,0.00340157480314961,0.00497637795275591,0.00270866141732283,0.057259842519685,0.00995275590551181,0.0189606299212598,0.0344566929133858,0.0499527559055118,0.0549291338582677,0.148346456692913,0.0255748031496063,0.0178267716535433,0.0204724409448819,0.0154330708661417,0.00919685039370079,0.0578897637795276,0.00737007874015748,0.0125354330708661,0.00963779527559055,0.00762204724409449,0.273952755905512,0.0915905511811024,Gestor_Inteligente
0.0258808177468465,0.0384225025373351,0.00507467014644048,0.00500217485863419,0.00529215600985936,0.0078294910830796,0.00420472669276497,0.0516891402058866,0.0121067130636509,0.0281281716688415,0.0430622009569378,0.0479918805277657,0.0532115412498188,0.139553429027113,0.0310279831810932,0.0212411193272437,0.0179063360881543,0.0146440481368711,0.0105843120197187,0.0531390459620125,0.00942438741481804,0.0171088879222851,0.0109467884587502,0.0116717413368131,0.209873858199217,0.124981876178048,Email
0.0192917183409122,0.0288686785172937,0.00378944467410776,0.00385834366818244,0.004616232603004,0.00516742455560149,0.00420283863855588,0.0429929723026044,0.010541546093427,0.016260162601626,0.028799779523219,0.0352762849662395,0.0374810527766295,0.128152128978917,0.0198429102935097,0.0126774149097423,0.0143309907675348,0.0117128289926967,0.00757888934821552,0.0473336089293096,0.00688989940746865,0.0108171420697258,0.00923246520600799,0.00930136420008268,0.390106104450875,0.0908777731845115,S_Planner
0.0378157978893508,0.0492484809721778,0.00519667412855772,0.00607611128877518,0.00791493444195715,0.0106331947553566,0.00551646945954589,0.0442117045091142,0.0181483850335785,0.030460505276623,0.043811960345379,0.0499680204669012,0.0441317556763671,0.114406779661017,0.0391749280460505,0.02486408698433,0.0283818356251999,0.024784138151583,0.0122321714102974,0.0405340582027502,0.0103933482571155,0.0195075151902782,0.0126319155740326,0.0104732970898625,0.165254237288136,0.144227694275664,Internet
0.0342911358091624,0.0415424234209813,0.00609921387910003,0.00745459474112226,0.00738682569802114,0.0119951206288967,0.0065058281377067,0.0360531309297913,0.0184331797235023,0.0221604770940634,0.0359175928435891,0.0439143399295202,0.0452019517484413,0.0908105177554893,0.0361886690159935,0.0270398481973434,0.0264299268094335,0.0241257793439957,0.0126728110599078,0.0355787476280835,0.0124695039306045,0.0199918677148279,0.00914882081865004,0.00840336134453781,0.251694226077528,0.128490105719707,Galaxy_Store
0.0297164461247637,0.0511153119092628,0.00604914933837429,0.00551984877126654,0.00559546313799622,0.00786389413988658,0.00582230623818526,0.0431001890359168,0.0147448015122873,0.0203402646502835,0.0349338374291115,0.0477126654064272,0.0528544423440454,0.117429111531191,0.0300945179584121,0.0226843100189036,0.0302457466918715,0.0217769376181474,0.0115689981096408,0.0449905482041588,0.0124007561436673,0.0192816635160681,0.0108128544423441,0.00975425330812854,0.208015122873346,0.135576559546314,Contactos
0.0214028395846578,0.0495161404252313,0.0032492759765487,0.0032492759765487,0.00282545737091192,0.00579218761036943,0.00211909302818394,0.0487391396482306,0.0123613759977396,0.014692378328742,0.0298085752631207,0.0390619481528572,0.0407572225754044,0.139930776294413,0.0281133008405736,0.0133502860775588,0.0212615667161122,0.0233100233100233,0.00529773257045984,0.0520590520590521,0.00812318994137176,0.0182242000423819,0.00762873490146217,0.00642791551882461,0.273151091332909,0.129547220456311,Musica
0.0274403958614485,0.0477582846003899,0.00457339931024142,0.00427350427350427,0.00292397660818713,0.00659769080821712,0.00337381916329285,0.0532313690208427,0.0110961163592743,0.0191932823511771,0.0350127455390613,0.0460338881391513,0.0380116959064328,0.147698305593042,0.0317888738941371,0.0172439646123857,0.0218173639226271,0.0178437546858599,0.00779727095516569,0.0542060278902384,0.00637276953066427,0.0185185185185185,0.0106462738041685,0.00839706102863998,0.236767131503974,0.121382516119358,Definicoes
0.0203003337041157,0.0415739710789766,0.00278086763070078,0.00375417130144605,0.00264182424916574,0.00486651835372636,0.00278086763070078,0.0423387096774194,0.00862068965517241,0.0155728587319244,0.0253754171301446,0.0415739710789766,0.0529060066740823,0.125,0.0199527252502781,0.0156423804226919,0.0181451612903226,0.0163375973303671,0.0101501668520578,0.0496384872080089,0.00799499443826474,0.0148776418242492,0.00792547274749722,0.00542269187986652,0.331409899888765,0.112416573971079,Mensagem
0.0295461243737106,0.0407456528146183,0.00618921308576481,0.00898909519599175,0.00648393751842028,0.0106837606837607,0.00545240200412614,0.0401562039493074,0.0163572060123784,0.0268199233716475,0.042587680518715,0.0623342175066313,0.0711022693781315,0.126657824933687,0.0390509873268494,0.023209549071618,0.0228411435307987,0.0195254936634247,0.0129678750368405,0.0361774241084586,0.0117889773062187,0.0176097848511642,0.0137783672266431,0.01105216622458,0.168287651046272,0.129605069260242,Camara
0.0276170798898072,0.0444214876033058,0.00723140495867769,0.00681818181818182,0.00654269972451791,0.0081267217630854,0.00619834710743802,0.0325068870523416,0.0133608815426997,0.0209366391184573,0.0356749311294766,0.0560606060606061,0.0587465564738292,0.101790633608815,0.0304407713498623,0.0176308539944904,0.0159090909090909,0.0175619834710744,0.0106060606060606,0.037465564738292,0.0101928374655647,0.0192148760330579,0.0108126721763085,0.0130165289256198,0.276377410468319,0.114738292011019,S_Health
0.021969696969697,0.0384986225895317,0.0028236914600551,0.00440771349862259,0.0034435261707989,0.00640495867768595,0.00454545454545455,0.0533746556473829,0.0110881542699725,0.0183884297520661,0.028236914600551,0.0410468319559229,0.0433884297520661,0.134159779614325,0.024862258953168,0.0145316804407713,0.0184573002754821,0.0143250688705234,0.00778236914600551,0.053030303030303,0.00709366391184573,0.0150826446280992,0.0103994490358127,0.00757575757575758,0.306129476584022,0.108953168044077,Galeria
0.0223776223776224,0.0335664335664336,0.00553613053613054,0.0046037296037296,0.00472027972027972,0.00710955710955711,0.00326340326340326,0.0571678321678322,0.0113053613053613,0.0206876456876457,0.0321095571095571,0.0501748251748252,0.0523892773892774,0.150641025641026,0.0274475524475525,0.0164335664335664,0.0178321678321678,0.0154428904428904,0.00938228438228438,0.0551864801864802,0.00734265734265734,0.0141025641025641,0.00955710955710956,0.00780885780885781,0.263869463869464,0.0999417249417249,Gestor_Inteligente
0.0196861426369623,0.0325066554574751,0.00371304469665125,0.00301247022558498,0.00427350427350427,0.00644528513380972,0.00406333193218439,0.0614403811125123,0.0111391340899538,0.0196861426369623,0.0358694129185933,0.0409135491102704,0.0461678576432675,0.153846153846154,0.0292139554434636,0.0165335575171641,0.0215076362617346,0.0147120638923918,0.0099481574891411,0.0630517023959647,0.00686562981644949,0.0126803979262996,0.00861706599411517,0.00749614684040914,0.271332492643968,0.0952781280650133,Relogio
0.0238878446115288,0.0427631578947368,0.00454260651629073,0.00407268170426065,0.00344611528822055,0.00556077694235589,0.00399436090225564,0.055999373433584,0.0131578947368421,0.0171522556390977,0.0333646616541353,0.0495770676691729,0.0506735588972431,0.144188596491228,0.031171679197995,0.0157424812030075,0.0199718045112782,0.0171522556390977,0.00673558897243108,0.0509085213032582,0.00681390977443609,0.0163690476190476,0.00830200501253133,0.00806704260651629,0.260494987468672,0.105889724310777,Telefone
0.0361903492402026,0.0516528925619835,0.00619834710743802,0.00753132498000533,0.00839776059717409,0.0113969608104505,0.00793121834177553,0.0345907757931218,0.015662490002666,0.0209944014929352,0.0341908824313516,0.0519861370301253,0.0591842175419888,0.113236470274593,0.035723806984804,0.028059184217542,0.030058651026393,0.0256598240469208,0.0140629165555852,0.0391895494534791,0.012929885363903,0.0229272194081578,0.0102639296187683,0.0099306851506265,0.173087176752866,0.138962943215143,Video
0.0230365633710444,0.043941629775373,0.00426299393343171,0.00286932283980981,0.00344318740777177,0.00762420068863748,0.0029513034923758,0.0514018691588785,0.015002459419577,0.0218068535825545,0.0342679127725857,0.0475487784882768,0.0475487784882768,0.148876865059846,0.0263977701262502,0.014838498114445,0.0197573372684047,0.0167240531234629,0.00672241351041154,0.0475487784882768,0.00647647155271356,0.015002459419577,0.0113133300541072,0.0107394654861453,0.262666010821446,0.107230693556321,Calculadora
0.0222819216182048,0.0450379266750948,0.00553097345132743,0.00489886219974716,0.00276548672566372,0.00553097345132743,0.00221238938053097,0.0485935524652339,0.0115360303413401,0.0139064475347661,0.0312104930467762,0.0520701643489254,0.0493836915297092,0.151390644753477,0.030578381795196,0.0129582806573957,0.0212547408343868,0.0169089759797724,0.00584702907711757,0.047724399494311,0.00576801517067004,0.0146175726927939,0.00971871049304678,0.00869152970922882,0.274968394437421,0.104614412136536,S_Voice
0.0460302209799983,0.0439339680321425,0.00690016595335837,0.00917110664686872,0.00628875884356712,0.00960782601100533,0.00777360468163158,0.0393920866451218,0.0189536204035287,0.0270766005764696,0.04271115381256,0.0543278888985938,0.0467289719626168,0.102978426063412,0.035636300113547,0.0273386321949515,0.0213119049698664,0.0213119049698664,0.011966110577343,0.0423617783212508,0.0103939208664512,0.0172940868198096,0.0106559524849332,0.00995720150231461,0.171543366232859,0.158354441435933,Chrome
0.0178102737157855,0.033058367704037,0.00249968753905762,0.00406199225096863,0.00356205474315711,0.00606174228221472,0.00506186726659168,0.0513060867391576,0.00968628921384827,0.0174353205849269,0.0313710786151731,0.0363704536932883,0.0444944381952256,0.134358205224347,0.0291838520184977,0.0236845394325709,0.0221847269091364,0.0171228596425447,0.00974878140232471,0.0517435320584927,0.00831146106736658,0.0128108986376703,0.0084989376327959,0.00912385951756031,0.294338207724035,0.116110486189226,Radio
0.0189349112426036,0.0294082840236686,0.00153846153846154,0.00254437869822485,0.00355029585798817,0.00698224852071006,0.0036094674556213,0.0511834319526627,0.00988165680473373,0.0168639053254438,0.0271005917159763,0.0349112426035503,0.038284023668639,0.142485207100592,0.0228994082840237,0.0159763313609467,0.0186390532544379,0.0146153846153846,0.00816568047337278,0.0597633136094674,0.00668639053254438,0.0122485207100592,0.00775147928994083,0.0063905325443787,0.344497041420118,0.0950887573964497,Ferramentas
0.0218173639226271,0.0460338881391513,0.00502324186534713,0.00344879292247713,0.00307392412655571,0.00509821562453141,0.00194931773879142,0.0509071824861298,0.0123706702654071,0.0157444894287,0.0332133753186385,0.0431099115309642,0.0505323136902084,0.151896836107362,0.0283400809716599,0.0133453291348028,0.0210676263307842,0.0162693057429899,0.00577297945718998,0.0473084420452842,0.00667266456740141,0.0149197780776728,0.00802219223271855,0.00854700854700855,0.274328984855301,0.111186084870295,S_Voice
0.0242816091954023,0.0372126436781609,0.0028735632183908,0.00438218390804598,0.00689655172413793,0.0084051724137931,0.00545977011494253,0.0495689655172414,0.0130747126436782,0.0258620689655172,0.0358477011494253,0.0464798850574713,0.0519396551724138,0.130459770114943,0.0315373563218391,0.021551724137931,0.0171695402298851,0.0147988505747126,0.0100574712643678,0.0474137931034483,0.00991379310344828,0.016235632183908,0.010632183908046,0.0109913793103448,0.246264367816092,0.120689655172414,Email
0.0383177570093458,0.0485202492211838,0.0058411214953271,0.00794392523364486,0.0059190031152648,0.0111370716510903,0.00864485981308411,0.0404984423676012,0.0157320872274143,0.0262461059190031,0.0414330218068536,0.0543613707165109,0.0475856697819315,0.107632398753894,0.0366822429906542,0.0252336448598131,0.0257009345794393,0.0221183800623053,0.010202492211838,0.0406542056074766,0.0125389408099689,0.0185358255451713,0.0101246105919003,0.00802180685358255,0.171183800623053,0.159190031152648,Chrome
0.0207278059184218,0.0299253532391362,0.00419888029858704,0.00353239136230339,0.00446547587310051,0.00706478272460677,0.00359904025593175,0.0431218341775527,0.0101306318315116,0.0159957344708078,0.0273926952812583,0.0365902426019728,0.0365902426019728,0.132631298320448,0.0207944548120501,0.0146627565982405,0.0161956811516929,0.0135963743001866,0.00846440949080245,0.0457877899226873,0.00746467608637697,0.0115969074913356,0.0097307384697414,0.00859770727805918,0.369768061850173,0.0973740335910424,S_Planner
0.0235779546124374,0.0372089596227527,0.00338933097553787,0.00434718538166814,0.00324196875921014,0.00618921308576481,0.00228411435307987,0.0559976422045387,0.00928381962864721,0.0166519304450339,0.0302829354553492,0.0394930739758326,0.0466401414677277,0.138594164456233,0.0258620689655172,0.0131889183613322,0.018272914824639,0.0123784261715296,0.00722074860005895,0.058650162098438,0.00722074860005895,0.01105216622458,0.00943118184497495,0.00847332743884468,0.301724137931034,0.109342764515178,Galeria
0.0178358387019804,0.0289310427105703,0.00214745884037223,0.0041159627773801,0.00316153662610355,0.00739680267239322,0.00417561441183488,0.0528513481269387,0.0107372942018611,0.0167621092817943,0.0257098544500119,0.037580529706514,0.0413385826771654,0.147041278931043,0.0241589119541875,0.0174779288952517,0.0184920066809831,0.0140181340968742,0.00805297065139585,0.0615008351228824,0.00596516344547841,0.0125268432355046,0.00817227392030542,0.00697924123120974,0.32879980911477,0.0940706275351945,Ferramentas
0.0217532467532468,0.0375811688311688,0.0038961038961039,0.0038961038961039,0.00316558441558442,0.00592532467532468,0.00211038961038961,0.057711038961039,0.0117694805194805,0.017288961038961,0.0327922077922078,0.0521915584415584,0.041801948051948,0.157792207792208,0.0333603896103896,0.0150162337662338,0.017288961038961,0.0150974025974026,0.00762987012987013,0.0556006493506494,0.00625,0.0132305194805195,0.00876623376623377,0.00584415584415584,0.274512987012987,0.0977272727272727,Telefone
0.017866847826087,0.0405570652173913,0.00230978260869565,0.00421195652173913,0.00258152173913044,0.00686141304347826,0.00339673913043478,0.0433423913043478,0.0110733695652174,0.0177989130434783,0.0262228260869565,0.039741847826087,0.0499320652173913,0.116847826086956,0.0228260869565217,0.0175951086956522,0.0184782608695652,0.0169836956521739,0.0103260869565217,0.0463994565217391,0.0078125,0.0154211956521739,0.00889945652173913,0.00720108695652174,0.328464673913044,0.116847826086956,Mensagem
0.0183573465954801,0.0332041249177211,0.00372997879031668,0.00351056827323923,0.00387625246836832,0.00694799970745264,0.00387625246836832,0.0609229869085058,0.0112630732099759,0.0214290938345645,0.0321070723323338,0.0382505668105024,0.0457836612301616,0.151612667300519,0.0270606304395524,0.0167483361369122,0.0226724200980034,0.0140422730929569,0.00855701016602062,0.0606304395524025,0.00628976815622029,0.0132377678636729,0.00848387332699481,0.00767936809771082,0.284356030132378,0.0953704380896658,Relogio
0.0373361048928686,0.0489286856411896,0.00615606012152223,0.00647585545251039,0.00719539494723377,0.0110329389190918,0.00543652062679885,0.0462104253277902,0.0175887432043492,0.0284617844579469,0.0427726255196674,0.0494883274704189,0.0442916533418612,0.110889031020147,0.0426926766869204,0.026782858970259,0.030460505276623,0.0236648544931244,0.0130316597377678,0.0429325231851615,0.0117524784138152,0.0223856731691717,0.0118324272465622,0.00951391109689799,0.162136232811001,0.1405500479693,Internet
0.0272238050015828,0.0426559037670149,0.00577714466603356,0.0045900601456157,0.00316555872111428,0.00617283950617284,0.00308641975308642,0.0576923076923077,0.0113168724279835,0.0221589110477999,0.0367996201329535,0.0443969610636277,0.0400443178220956,0.145536562203229,0.0303102247546692,0.01772712883824,0.0229503007280785,0.0163817663817664,0.00728078505856284,0.0553972776194998,0.00641025641025641,0.0163026274137385,0.0129787907565685,0.00775561886672998,0.248100664767331,0.107787274453941,Definicoes
0.0354166666666667,0.0480510752688172,0.00705645161290323,0.0073252688172043,0.00698924731182796,0.0115591397849462,0.00672043010752688,0.039986559139785,0.0165322580645161,0.0215725806451613,0.0373655913978495,0.0530241935483871,0.0578629032258065,0.117405913978495,0.0361559139784946,0.0278225806451613,0.0313844086021505,0.0272849462365591,0.0145833333333333,0.040994623655914,0.0111559139784946,0.0206989247311828,0.00853494623655914,0.0102150537634409,0.173924731182796,0.130376344086022,Video
0.0229396771452846,0.0454545454545455,0.00492778249787596,0.00305862361937128,0.00450297366185217,0.00441801189464741,0.00297366185216653,0.0497875955819881,0.0160577740016992,0.0199660152931181,0.0321155480033985,0.0477485131690739,0.0468988954970263,0.141461342395922,0.0290569243840272,0.0129991503823279,0.0156329651656755,0.0152081563296517,0.00552251486830926,0.0448598130841122,0.00586236193712829,0.0174171622769754,0.010875106202209,0.0101954120645709,0.274851316907392,0.115208156329652,Calculadora
0.0180327868852459,0.0322622950819672,0.00367213114754098,0.00413114754098361,0.0040655737704918,0.00688524590163934,0.00413114754098361,0.0467540983606557,0.012327868852459,0.0205901639344262,0.0301639344262295,0.0422950819672131,0.0493114754098361,0.129967213114754,0.0297704918032787,0.0238688524590164,0.0226229508196721,0.0147540983606557,0.0105573770491803,0.0511475409836066,0.00852459016393443,0.0121967213114754,0.00891803278688525,0.0108852459016393,0.292655737704918,0.109508196721311,Radio
0.0248034697750068,0.0410002710761724,0.00677690431011114,0.00725128761181892,0.00548929249119002,0.00867443751694226,0.00616698292220114,0.0325291406885335,0.0149091894822445,0.0203307129303334,0.0379506641366224,0.0546218487394958,0.0552317701274058,0.103483328815397,0.0327324478178368,0.0172133369476823,0.0198563296286256,0.0152480346977501,0.00996204933586338,0.0343589048522635,0.0104364326375712,0.0176877202493901,0.0100298183789645,0.0126050420168067,0.291813499593386,0.108837083220385,S_Health
0.0301833122629583,0.0369785082174463,0.0054519595448799,0.00703223767383059,0.00719026548672566,0.0093236409608091,0.00671618204804046,0.0402180783817952,0.015960809102402,0.0266276864728192,0.0455910240202276,0.0666087231352718,0.0753002528445006,0.131795195954488,0.0400600505689001,0.0245733249051833,0.0208596713021492,0.0157237673830594,0.0117730720606827,0.0384797724399494,0.0106668773704172,0.0183312262958281,0.0134323640960809,0.0126422250316056,0.165929203539823,0.122550568900126,Camara
0.035142580597126,0.0533095078549624,0.00610527883255156,0.00528627801355074,0.00744546199091654,0.0111681929863748,0.00491400491400491,0.0426624972079517,0.0131784677239223,0.0203261112352021,0.029260665624302,0.0463107735835009,0.0498101407192316,0.108033653488199,0.0318665773211228,0.0228575683121138,0.0282927555654828,0.0255379346288437,0.0116149207058298,0.0458640458640459,0.0132529223438314,0.0213684759139305,0.00781773509046236,0.0111681929863748,0.205122477849751,0.142282778646415,Contactos
0.0195718654434251,0.0523700305810398,0.00305810397553517,0.00443425076452599,0.00252293577981651,0.00565749235474006,0.00244648318042813,0.0473241590214067,0.00986238532110092,0.0142201834862385,0.0295107033639144,0.0402905198776758,0.0350152905198777,0.140825688073394,0.0292048929663609,0.0138379204892966,0.0214831804281346,0.0178899082568807,0.00527522935779817,0.0515290519877676,0.00825688073394495,0.0197247706422018,0.00818042813455657,0.00703363914373089,0.277140672782875,0.133333333333333,Musica
