LBP1,LBP2,LBP3,LBP4,LBP5,LBP6,LBP7,LBP8,LBP9,LBP10,LBP11,LBP12,LBP13,LBP14,LBP15,LBP16,LBP17,LBP18,LBP19,LBP20,LBP21,LBP22,LBP23,LBP24,LBP25,LBP26,LBP27,LBP28,LBP29,LBP30,LBP31,LBP32,LBP33,LBP34,LBP35,LBP36,LBP37,LBP38,LBP39,LBP40,LBP41,LBP42,LBP43,LBP44,LBP45,LBP46,LBP47,LBP48,LBP49,LBP50,LabelName
0.0548433048433049,0.0358262108262108,0.00740740740740741,0.00548433048433049,0.00434472934472934,0.00876068376068376,0.00541310541310541,0.0042022792022792,0.00356125356125356,0.00541310541310541,0.00299145299145299,0.00341880341880342,0.00185185185185185,0.00534188034188034,0.00306267806267806,0.00299145299145299,0.00213675213675214,0.00413105413105413,0.00320512820512821,0.00427350427350427,0.00427350427350427,0.00847578347578348,0.013960113960114,0.0221509971509972,0.0236467236467236,0.0294159544159544,0.0099002849002849,0.00641025641025641,0.00455840455840456,0.00527065527065527,0.00477207977207977,0.00598290598290598,0.00534188034188034,0.0131766381766382,0.0103276353276353,0.00811965811965812,0.00690883190883191,0.00783475783475784,0.00876068376068376,0.0066951566951567,0.00698005698005698,0.00975783475783476,0.0113247863247863,0.0133190883190883,0.0118233618233618,0.012962962962963,0.00947293447293447,0.0111823361823362,0.0800569800569801,0.458475783475783,Radio
0.0348788345706682,0.0317271326516319,0.00637344165849559,0.00406219358453565,0.00315170191903628,0.00770416024653313,0.00315170191903628,0.00287155063734417,0.00203109679226783,0.00434234486622776,0.00238128589438297,0.00140075640846057,0.00189102115142177,0.00574310127468833,0.00308166409861325,0.00322173973945931,0.00245132371480599,0.00819442498949433,0.00721389550357193,0.00693374422187982,0.0076341224261101,0.0177896063874492,0.0163888499789887,0.0203810057431013,0.022131951253677,0.036909931362936,0.0153382826726432,0.0117663538310688,0.00644347947891862,0.0100854461409161,0.0056730634542653,0.00525283653172713,0.00301162627819022,0.0103655974226082,0.00539291217257319,0.00406219358453565,0.00462249614791988,0.0091049166549937,0.00434234486622776,0.00553298781341925,0.0051827987113041,0.0114862025493767,0.00847457627118644,0.0138674884437596,0.0105056730634543,0.0149180557501051,0.0112760890881076,0.00735397114441799,0.0895783723210534,0.462319652612411,Definicoes
0.0431840154689011,0.0282790847566871,0.00797615211086046,0.00620367386400258,0.00402835965194973,0.0109571382533033,0.00676764421527554,0.00451176281018369,0.00410892684498872,0.00684821140831453,0.00386722526587174,0.00475346438930068,0.00225588140509185,0.00749274895262649,0.00394779245891073,0.00467289719626168,0.00370609087979375,0.00990976474379633,0.00612310667096358,0.00628424105704157,0.00491459877537867,0.014340960360941,0.014502094747019,0.0196583951015147,0.0248146954560103,0.0368997744118595,0.014904930712214,0.00725104737350951,0.00418949403802771,0.00918466000644538,0.00475346438930068,0.00467289719626168,0.00273928456332581,0.0162745729938769,0.00459233000322269,0.0044311956171447,0.00322268772155978,0.00990976474379633,0.00491459877537867,0.00418949403802771,0.00499516596841766,0.0139381243957461,0.00966806316467934,0.0138575572027071,0.00942636158556236,0.014582661940058,0.0125684821140831,0.0120850789558492,0.102642603931679,0.419996777312278,S_Health
0.0367585630743526,0.031578947368421,0.00426065162907268,0.00417710944026733,0.00317460317460318,0.00785296574770259,0.00459482038429407,0.00426065162907268,0.00233918128654971,0.00609857978279031,0.0025062656641604,0.00317460317460318,0.00242272347535505,0.00818713450292398,0.0050125313283208,0.00342522974101921,0.00342522974101921,0.00910609857978279,0.00459482038429407,0.0076858813700919,0.00509607351712615,0.0193817878028404,0.0145363408521303,0.0181286549707602,0.0177944862155388,0.0294903926482874,0.0141186299081036,0.00977443609022556,0.00551378446115288,0.0127819548872181,0.00618212197159566,0.00593149540517962,0.00434419381787803,0.0130325814536341,0.0050125313283208,0.00743525480367586,0.00526315789473684,0.0133667502088555,0.006265664160401,0.00651629072681704,0.00534670008354219,0.016374269005848,0.010609857978279,0.0154553049289891,0.00810359231411863,0.018796992481203,0.00735171261487051,0.00860484544695071,0.0884711779448622,0.446282372598162,Musica
0.0457227138643068,0.0314896755162242,0.00848082595870206,0.00707964601769911,0.00575221238938053,0.010693215339233,0.00575221238938053,0.00508849557522124,0.00412979351032448,0.0053834808259587,0.00353982300884956,0.00287610619469027,0.00368731563421829,0.00575221238938053,0.00331858407079646,0.0023598820058997,0.00398230088495575,0.0053834808259587,0.00390855457227139,0.00508849557522124,0.0056047197640118,0.0146017699115044,0.0242625368731563,0.0354719764011799,0.0300147492625369,0.0377581120943953,0.0177728613569322,0.00988200589970501,0.00700589970501475,0.00597345132743363,0.00589970501474926,0.00457227138643068,0.00405604719764012,0.00855457227138643,0.00442477876106195,0.00427728613569322,0.00324483775811209,0.00656342182890855,0.0051622418879056,0.00427728613569322,0.00508849557522124,0.00958702064896755,0.0103244837758112,0.0106194690265487,0.0110619469026549,0.0121681415929204,0.0105457227138643,0.0121681415929204,0.0724926253687316,0.437094395280236,Camara
0.0518106190359677,0.0303401027648642,0.00734034744311231,0.0063004648886714,0.00513824321017861,0.0103376559823832,0.00636163445069733,0.00507707364815268,0.00348666503547835,0.00654514313677514,0.00446537802789332,0.00415953021776364,0.00287496941521899,0.00678982138487889,0.00440420846586738,0.00397602153168583,0.00403719109371177,0.00654514313677514,0.00532175189625642,0.00642280401272327,0.00617812576461953,0.0187178859799364,0.0154758991925618,0.0195742598482995,0.0164546121849768,0.0280768289699046,0.0136408123317837,0.0113775385368241,0.00611695620259359,0.00893075605578664,0.00642280401272327,0.00446537802789332,0.00483239540004894,0.0100929777342794,0.00550526058233423,0.00526058233423049,0.00464888671397113,0.00905309517983851,0.00501590408612674,0.00660631269880108,0.00721800831906044,0.0116833863469538,0.00984829948617568,0.0123562515292391,0.0123562515292391,0.0140689992659653,0.0113163689747981,0.00844139955957915,0.0842304869097137,0.440298507462687,Internet
0.0549661066902446,0.0299145299145299,0.00795755968169761,0.00773651635720601,0.00464190981432361,0.00921013852048335,0.00633657530209254,0.00508399646330681,0.00397877984084881,0.00530503978779841,0.00449454759799587,0.00456822870615974,0.00346301208370174,0.00677866195107574,0.00427350427350427,0.00537872089596227,0.00405246094901267,0.00537872089596227,0.00648393751842028,0.00582080754494548,0.00692602416740348,0.00921013852048335,0.0158414382552314,0.026525198938992,0.02763041556145,0.0288093132920719,0.0128205128205128,0.00626289419392868,0.00604185086943708,0.00714706749189508,0.00493663424697907,0.00545240200412614,0.00405246094901267,0.00611553197760094,0.00478927203065134,0.00501031535514294,0.00486295313881521,0.00559976422045388,0.00508399646330681,0.00618921308576481,0.00729442970822281,0.0102416740347775,0.0135573239021515,0.0170203359858532,0.0118626584143826,0.0131152372531683,0.00979958738579428,0.00950486295313882,0.0795019157088123,0.442970822281167,Mensagem
0.0529336734693878,0.0378667091836735,0.00669642857142857,0.00813137755102041,0.00446428571428571,0.00900829081632653,0.00605867346938775,0.00550063775510204,0.00286989795918367,0.00446428571428571,0.00366709183673469,0.00294961734693877,0.00239158163265306,0.00446428571428571,0.00247130102040816,0.00263073979591837,0.00286989795918367,0.0039859693877551,0.00414540816326531,0.00414540816326531,0.0040656887755102,0.00924744897959184,0.0131536989795918,0.0161033163265306,0.0162627551020408,0.0244738520408163,0.01171875,0.00534119897959184,0.00510204081632653,0.00518176020408163,0.0040656887755102,0.00366709183673469,0.00350765306122449,0.00868941326530612,0.00430484693877551,0.00334821428571429,0.0038265306122449,0.00605867346938775,0.00494260204081633,0.00542091836734694,0.00597895408163265,0.00868941326530612,0.00876913265306122,0.0128348214285714,0.0116390306122449,0.0160235969387755,0.0127551020408163,0.0136320153061224,0.0893654336734694,0.490114795918367,Galeria
0.0536130536130536,0.0356713993077629,0.00791128063855337,0.00812318994137176,0.00536836900473264,0.0113724659179205,0.00706364342727979,0.0033905488450943,0.00275482093663912,0.00501518683336865,0.00247227519954793,0.00296673023945751,0.00197782015963834,0.00388500388500389,0.00310800310800311,0.00282545737091192,0.00162463798827435,0.00282545737091192,0.00303736667373031,0.00416754962209508,0.00367309458218549,0.00593346047891502,0.013279649643286,0.0183654729109275,0.020979020979021,0.0216147488874762,0.0100303736667373,0.0065691883873702,0.00388500388500389,0.00515645970191425,0.00402627675354948,0.00360245814791269,0.00240163876527513,0.00692237055873419,0.00381436745073109,0.00459136822773186,0.0033905488450943,0.00558027830755104,0.00586282404464223,0.00515645970191425,0.00713427986155259,0.00974782792964611,0.00875891784982694,0.0148336511972876,0.0137741046831956,0.0159638341456523,0.00988910079819171,0.0107367380094653,0.0933813661086388,0.491770855407219,Contactos
0.0316809784022899,0.0279729378090034,0.00520426749934947,0.00325266718709342,0.00221181368722352,0.00982305490502212,0.00429352068696331,0.00357793390580276,0.00188654696851418,0.00559458756180068,0.00188654696851418,0.00162633359354671,0.00110590684361176,0.00702576112412178,0.00227686703096539,0.0026671870934166,0.00279729378090034,0.00871714806141036,0.00422846734322144,0.00585480093676815,0.00494405412438199,0.021727816809784,0.0169138693728858,0.0247853239656518,0.0223783502472027,0.0453421805880822,0.0161332292479834,0.00618006765547749,0.00357793390580276,0.0146370023419204,0.00442362737444705,0.00546448087431694,0.002472027062191,0.0182149362477231,0.00429352068696331,0.00448868071818891,0.00318761384335155,0.0157429091855321,0.00429352068696331,0.00396825396825397,0.00468384074941452,0.0223783502472027,0.00774134790528233,0.0141816289357273,0.00891230809263596,0.0172391360915951,0.00728597449908925,0.00813166796773354,0.120934166016133,0.411657559198543,Telefone
0.0755582482257227,0.0256188333044833,0.0124632162021811,0.0114246148519993,0.00917431192660551,0.0136749177773931,0.00995326293924182,0.00657780855115112,0.00519300675090878,0.00605850787606024,0.00268305348796953,0.00285615371299983,0.00216375281287866,0.00328890427557556,0.00372165483815129,0.00328890427557556,0.00259650337545439,0.00450060585078761,0.00545265708845421,0.00372165483815129,0.00363510472563614,0.00752985978881773,0.0122901159771508,0.017136922277999,0.0311580405054527,0.0272632854422711,0.0116842651895448,0.00978016271421153,0.00432750562575731,0.00380820495066644,0.00415440540072702,0.00346200450060585,0.0033754543880907,0.00398130517569673,0.00510645663839363,0.00571230742599965,0.003548554613121,0.00614505798857539,0.00631815821360568,0.00623160810109053,0.00796261035139346,0.00813571057642375,0.0107322139518781,0.0132421672148174,0.0121170157521205,0.0119439155270902,0.00926086203912065,0.0109053141769084,0.0909641682534187,0.43811666955167,Video
0.0359132751937985,0.0300387596899225,0.00484496124031008,0.00599563953488372,0.00393653100775194,0.00799418604651163,0.00442102713178295,0.00472383720930233,0.00205910852713178,0.00466327519379845,0.00369428294573643,0.00224079457364341,0.00254360465116279,0.00557170542635659,0.00442102713178295,0.00399709302325581,0.00429990310077519,0.00872093023255814,0.00417877906976744,0.00484496124031008,0.00411821705426357,0.013202519379845,0.0148376937984496,0.0170179263565891,0.0208333333333333,0.0300387596899225,0.0134447674418605,0.00587451550387597,0.00357315891472868,0.00720687984496124,0.00436046511627907,0.00411821705426357,0.00296753875968992,0.0121124031007752,0.00399709302325581,0.00357315891472868,0.00211967054263566,0.00793362403100775,0.00490552325581395,0.00417877906976744,0.0047843992248062,0.0115067829457364,0.00884205426356589,0.0165334302325581,0.0135053294573643,0.0148376937984496,0.0107800387596899,0.012718023255814,0.113250968992248,0.463723352713178,Calculadora
0.0260982441757191,0.0289676846348295,0.00642208102753296,0.00314272050283528,0.00273280043724807,0.0077201612352258,0.00423584067773451,0.00321104051376648,0.00239120038259206,0.00608048097287696,0.0038259206121473,0.0038942406230785,0.00293776047004168,0.0078568012570882,0.0038259206121473,0.00450912072145932,0.00307440049190408,0.00949648151943704,0.00628544100567056,0.00608048097287696,0.00635376101660176,0.0189929630388741,0.0168067226890756,0.0229555236728838,0.0237753638040582,0.0375076860012298,0.0163284826125572,0.00519232083077133,0.00444080071052811,0.0103846416615427,0.00457744073239052,0.00368928059028489,0.00218624034979846,0.0106579217052675,0.00444080071052811,0.00362096057935369,0.00273280043724807,0.0115460818473731,0.00546560087449614,0.00642208102753296,0.00505568080890893,0.0157136025141764,0.00894992143198743,0.0139372822299652,0.0113411218145795,0.016943362710938,0.00990640158502425,0.0119560019129603,0.1057593769215,0.439570950331352,S_Voice
0.0512629399585921,0.0300621118012422,0.00587991718426501,0.00703933747412008,0.00405797101449275,0.0130848861283644,0.00662525879917184,0.00513457556935818,0.00347826086956522,0.00720496894409938,0.00256728778467909,0.00356107660455487,0.00306418219461698,0.00720496894409938,0.00281573498964803,0.00380952380952381,0.0022360248447205,0.00703933747412008,0.00405797101449275,0.00538302277432712,0.00496894409937888,0.0150724637681159,0.0168944099378882,0.0226086956521739,0.0211180124223602,0.0295652173913044,0.0151552795031056,0.00861283643892339,0.00480331262939959,0.00778467908902692,0.00281573498964803,0.00231884057971014,0.00240165631469979,0.00819875776397515,0.00455486542443064,0.00356107660455487,0.00298136645962733,0.00612836438923395,0.00463768115942029,0.00488612836438923,0.00488612836438923,0.0108488612836439,0.00919254658385093,0.0136645962732919,0.0106004140786749,0.0160662525879917,0.0062111801242236,0.0100207039337474,0.0967287784679089,0.457142857142857,Chrome
0.0368279569892473,0.030510752688172,0.00564516129032258,0.00383064516129032,0.00356182795698925,0.0116263440860215,0.00638440860215054,0.00564516129032258,0.00336021505376344,0.00638440860215054,0.00336021505376344,0.00282258064516129,0.00241935483870968,0.00907258064516129,0.0032258064516129,0.00282258064516129,0.00329301075268817,0.0100134408602151,0.00497311827956989,0.00504032258064516,0.00577956989247312,0.0219086021505376,0.0195564516129032,0.0261424731182796,0.026747311827957,0.0424731182795699,0.0172715053763441,0.0102150537634409,0.00584677419354839,0.0131720430107527,0.0051747311827957,0.00477150537634409,0.0032258064516129,0.0145161290322581,0.0040994623655914,0.00396505376344086,0.00349462365591398,0.0122983870967742,0.00389784946236559,0.00483870967741936,0.00557795698924731,0.0144489247311828,0.00954301075268817,0.0127688172043011,0.0121639784946237,0.0161290322580645,0.00826612903225806,0.0094758064516129,0.0897849462365591,0.411626344086022,Email
0.0373347013223894,0.028328773369813,0.00484496124031008,0.00495896032831737,0.00250797993616051,0.0085499316005472,0.00336297309621523,0.00319197446420429,0.00182398540811674,0.00507295941632467,0.00279297765617875,0.00239398084815322,0.00153898768809849,0.00809393524851801,0.00233698130414957,0.00153898768809849,0.00165298677610579,0.00678294573643411,0.00438896488828089,0.00552895576835385,0.00387596899224806,0.0179548563611491,0.0156748746010032,0.0198928408572731,0.0206908344733242,0.0364797081623347,0.0188668490652075,0.00666894664842681,0.00455996352029184,0.0139078887368901,0.00524395804833561,0.00478796169630643,0.0027359781121751,0.0141928864569083,0.00501595987232102,0.00438896488828089,0.00307797537619699,0.0150478796169631,0.00535795713634291,0.00478796169630643,0.00535795713634291,0.0225148198814409,0.00923392612859097,0.0157318741450068,0.00963292293661651,0.0172708618331053,0.007124943000456,0.00820793433652531,0.124088007295942,0.420599635202918,Telefone
0.035723806984804,0.0327246067715276,0.00519861370301253,0.00459877366035724,0.00286590242601973,0.00866435617168755,0.00359904025593175,0.00293255131964809,0.00166622234070914,0.00459877366035724,0.00239936017062117,0.00199946680885097,0.00193281791522261,0.00666488936283658,0.0046654225539856,0.00433217808584377,0.00299920021327646,0.00819781391628899,0.00539856038389763,0.00513196480938416,0.00293255131964809,0.0113303119168222,0.0123300453212477,0.0188616368968275,0.0234604105571848,0.0359237536656892,0.012929885363903,0.00633164489469475,0.00319914689416156,0.00773127166089043,0.00406558251133031,0.00279925353239136,0.00166622234070914,0.00999733404425487,0.00459877366035724,0.00413223140495868,0.00166622234070914,0.00853105838443082,0.00373233804318848,0.00406558251133031,0.00446547587310051,0.0133964276193015,0.0111970141295655,0.0151959477472674,0.0133297787256732,0.0175953079178886,0.01019728072514,0.012396694214876,0.122234070914423,0.453412423353772,Calculadora
0.0689960194604157,0.0243992333775616,0.00914049830458499,0.0083296476485331,0.00825593395252838,0.0176912870411322,0.0105410585286746,0.0075187969924812,0.00515995872033024,0.00759251068848592,0.00471767654430193,0.00515995872033024,0.00353825740822645,0.0050125313283208,0.00383311219224532,0.0050125313283208,0.00339083001621701,0.00567595459236326,0.0045702491522925,0.00611823676839157,0.00589709568037741,0.00980392156862745,0.013047324192835,0.0180598555211558,0.0277900633937786,0.0256523662096418,0.015406162464986,0.00766622438449064,0.00442282176028306,0.00663423264042459,0.00449653545628778,0.00552852720035383,0.00420168067226891,0.00670794633642931,0.00493881763231608,0.00545481350434911,0.00560224089635854,0.0058233819843727,0.00611823676839157,0.00722394220846233,0.00670794633642931,0.00980392156862745,0.0107621996166888,0.0121627598407784,0.0104673448326699,0.0109833407047029,0.00973020787262273,0.0117941913607548,0.087203302373581,0.425254312251216,Video
0.048113763631005,0.0308723843206602,0.00670498084291188,0.00604185086943708,0.00486295313881521,0.0120837017388741,0.00626289419392868,0.00626289419392868,0.00368405540819334,0.00670498084291188,0.00397877984084881,0.00361037430002947,0.00316828765104627,0.00655761862658414,0.00493663424697907,0.00567344532861774,0.00397877984084881,0.00574712643678161,0.00493663424697907,0.00633657530209254,0.00574712643678161,0.0111258473327439,0.0128941939286767,0.0203359858532272,0.022693781314471,0.0268936044798114,0.014367816091954,0.00810492189802535,0.00670498084291188,0.00913645741231948,0.00574712643678161,0.00655761862658414,0.00449454759799587,0.0100943118184498,0.00537872089596227,0.00559976422045388,0.00478927203065134,0.00891541408782788,0.00707338638373121,0.00648393751842028,0.00751547303271441,0.0117152961980548,0.00972590627763042,0.0112732095490716,0.0119363395225464,0.0130415561450044,0.0111258473327439,0.0101679929266136,0.0813439434129089,0.448496905393457,Ferramentas
0.0547743404312308,0.0342841837417972,0.00723182000803536,0.00636132315521628,0.00475425204231954,0.0111825364939065,0.00649524574795768,0.00502209722780233,0.00348198741127628,0.00622740056247489,0.00321414222579349,0.00408463907861256,0.00287933574394,0.00502209722780233,0.00314718092942279,0.00374983259675907,0.00287933574394,0.00542386500602652,0.00428552296772466,0.00468729074594884,0.00549082630239721,0.0111825364939065,0.0132583366813982,0.0184143565019419,0.0184143565019419,0.0241730279898219,0.0114503816793893,0.00656220704432838,0.00475425204231954,0.00642828445158698,0.00482121333869024,0.00488817463506093,0.00381679389312977,0.00709789741529396,0.00522298111691442,0.00468729074594884,0.00287933574394,0.00696397482255256,0.00495513593143163,0.00642828445158698,0.00562474889513861,0.00857104593544931,0.0112494977902772,0.0154010981652605,0.0135931431632516,0.0135261818668809,0.0115843042721307,0.0117182268648721,0.0865809562073122,0.471072719967859,Galeria
0.0408035153797866,0.0298964218455744,0.00721908349026993,0.00643440050219711,0.00557124921531701,0.0121625863151287,0.00384494664155681,0.00455116133082235,0.00423728813559322,0.0069052102950408,0.00439422473320778,0.00368801004394225,0.0025894538606403,0.00643440050219711,0.00376647834274953,0.00415881983678594,0.00329566854990584,0.00839610797237916,0.00541431261770245,0.00706214689265537,0.00659133709981168,0.0189108600125549,0.0157721280602637,0.0215003138731952,0.0266792215944758,0.0338198367859385,0.016713747645951,0.00823917137476459,0.0060420590081607,0.0115348399246704,0.00462962962962963,0.00494350282485876,0.00353107344632768,0.0149874450721908,0.00580665411173886,0.0051789077212806,0.00384494664155681,0.0130257376020088,0.00502197112366604,0.00525737602008788,0.00510043942247332,0.0189108600125549,0.00941619585687382,0.0102008788449466,0.00957313245448839,0.0160860012554928,0.0121625863151287,0.0120841180163214,0.0999686126804771,0.403640929064658,S_Health
0.044488275257506,0.0327270070859814,0.00672072466944262,0.00547885163269779,0.00343341368982395,0.00840090583680327,0.00460223537146614,0.00350646504492658,0.00350646504492658,0.00555190298780042,0.00365256775513186,0.00409087588574768,0.00146102710205274,0.0070859814449558,0.00299510555920812,0.00379867046533713,0.00226459200818175,0.00898531667762437,0.00387172182043977,0.00401782453064504,0.00416392724085032,0.0151216305062459,0.0159982467674775,0.0222076119512017,0.023157279567536,0.0359412667104975,0.0113960113960114,0.00796259770618745,0.0051135948571846,0.0116151654613193,0.00482138943677405,0.00591715976331361,0.00606326247351888,0.0175323252246329,0.00832785448170064,0.00905836803272701,0.008254803126598,0.0155599386368617,0.00774344364087954,0.00730513551026372,0.00679377602454526,0.0160712981225802,0.00949667616334283,0.0143180656001169,0.0128570384980641,0.0143911169552195,0.00788954635108481,0.00759734093067426,0.0811600555190299,0.425524143472861,Radio
0.0276992651215376,0.0310910118711136,0.00551158846806105,0.00416902204635387,0.00226116449971735,0.00770209157716224,0.00339174674957603,0.0032504239683437,0.00190785754663652,0.00614754098360656,0.00303843979649519,0.00282645562464669,0.00226116449971735,0.00572357263990955,0.00332108535895986,0.00360373092142453,0.00317976257772753,0.00720746184284907,0.00600621820237422,0.00515828151498022,0.00466365178066704,0.0163934426229508,0.0161107970604862,0.0202091577162239,0.0207744488411532,0.036743923120407,0.0148388920293951,0.0067128321085359,0.00395703787450537,0.00749010740531374,0.00445166760881854,0.00282645562464669,0.00247314867156586,0.0129310344827586,0.00374505370265687,0.00558224985867722,0.00332108535895986,0.0123657433578293,0.00395703787450537,0.00565291124929339,0.00600621820237422,0.0175946862634257,0.00883267382702092,0.0162521198417185,0.00996325607687959,0.0163227812323346,0.0108111927642736,0.00798473713962691,0.109595816845676,0.455977953646128,S_Voice
0.0221429043558728,0.0279595478881618,0.00317271465397581,0.00264392887831317,0.00257783065635534,0.0076673937471082,0.0033710093198493,0.00257783065635534,0.00185075021481922,0.00647762575186727,0.00211514310265054,0.00211514310265054,0.00237953599048186,0.0101130279595479,0.00231343776852403,0.00171855377090356,0.00191684843677705,0.013946724833102,0.00317271465397581,0.00508956309075286,0.00436248264921674,0.0252495207878908,0.0163923590455417,0.0207548416947584,0.0239275563487342,0.0499041575781611,0.0140128230550598,0.00733690263731906,0.00707250974948774,0.022473395465662,0.00429638442725891,0.00555225064445766,0.00356930398572278,0.0227377883534933,0.00442858087117457,0.00614713464207813,0.00429638442725891,0.0204904488069271,0.00542005420054201,0.0060810364201203,0.00621323286403596,0.0241919492365655,0.00925375107409611,0.0128891532817767,0.0111705995108732,0.0195650736995175,0.00588274175424681,0.00621323286403596,0.145283891863309,0.359508229228634,Relogio
0.0546131209970573,0.0320235416306041,0.00605850787606024,0.00735675956378743,0.00484680630084819,0.00969361260169638,0.00657780855115112,0.0046737060758179,0.0033754543880907,0.00631815821360568,0.00155790202527263,0.00268305348796953,0.00147135191275749,0.00614505798857539,0.00268305348796953,0.00181755236281807,0.00173100225030293,0.00527955686342392,0.00276960360048468,0.00294270382551497,0.00484680630084819,0.0150597195776355,0.0137614678899083,0.0193872252033928,0.0223299290289077,0.02960013848018,0.0152328198026657,0.00796261035139346,0.00363510472563614,0.00562575731348451,0.00363510472563614,0.00363510472563614,0.00207720270036351,0.00735675956378743,0.00380820495066644,0.00380820495066644,0.0024234031504241,0.00727020945127229,0.00285615371299983,0.00294270382551497,0.00501990652587848,0.0110784144019387,0.00865501125151463,0.0135018175523628,0.0113380647394842,0.015405920027696,0.00778951012636316,0.010039813051757,0.107408689631297,0.467889908256881,Chrome
0.024390243902439,0.0252032520325203,0.002710027100271,0.00311653116531165,0.00176151761517615,0.00914634146341463,0.00413279132791328,0.00291327913279133,0.0018970189701897,0.00528455284552846,0.00474254742547426,0.00223577235772358,0.00182926829268293,0.00833333333333333,0.00365853658536585,0.00284552845528455,0.00318428184281843,0.0102981029810298,0.00494579945799458,0.00447154471544715,0.00386178861788618,0.0210027100271003,0.0159214092140921,0.018970189701897,0.0239159891598916,0.0387533875338753,0.0119918699186992,0.00609756097560976,0.00569105691056911,0.0208672086720867,0.00413279132791328,0.00420054200542005,0.00338753387533875,0.0224932249322493,0.00467479674796748,0.00589430894308943,0.00331978319783198,0.0199864498644986,0.00365853658536585,0.00548780487804878,0.00602981029810298,0.0245257452574526,0.00826558265582656,0.0126016260162602,0.0142276422764228,0.0212059620596206,0.00758807588075881,0.00901084010840108,0.162737127371274,0.36239837398374,S_Planner
0.0466681794115422,0.0303305347553135,0.00658044020875879,0.00627789123364345,0.00385749943272067,0.0107404886165948,0.0045382346267302,0.0045382346267302,0.00272294077603812,0.00612661674608577,0.00302548975115347,0.00310112699493231,0.00279857801981696,0.00635352847742228,0.00363058770138416,0.00347931321382649,0.00302548975115347,0.00801754784055669,0.0045382346267302,0.00476514635806671,0.00468950911428788,0.0173965660691324,0.0131608804175176,0.018531124725815,0.0220104379396415,0.0356251418198321,0.0142954390742001,0.00930338098479691,0.00574843052719159,0.0125557824672869,0.00363058770138416,0.00544588155207624,0.00363058770138416,0.0176991150442478,0.00476514635806671,0.00446259738295137,0.00393313667649951,0.018077301263142,0.00506769533318206,0.00416004840783602,0.00718553815898949,0.0187580364571515,0.00937901822857575,0.0111943120792678,0.0114212238106043,0.0156569094622192,0.00832009681567204,0.00801754784055669,0.119809394145677,0.400953029271613,Galaxy_Store
0.0447304907481899,0.0320193081255028,0.00756234915526951,0.00603378921962993,0.00474658085277554,0.0114239742558327,0.00522928399034594,0.00547063555913113,0.00305711987127916,0.00635559131134352,0.00362027353177796,0.00370072405470636,0.00281576830249397,0.00707964601769911,0.00273531777956557,0.00450522928399035,0.00378117457763476,0.00748189863234111,0.00394207562349155,0.00563153660498793,0.00522928399034594,0.0168946098149638,0.016733708769107,0.0237329042638777,0.0223652453740949,0.0329042638777152,0.0154465004022526,0.0081255028157683,0.00675784392598552,0.0105390185036203,0.00579243765084473,0.00611423974255833,0.00370072405470636,0.0125502815768303,0.00547063555913113,0.00603378921962993,0.00474658085277554,0.0106194690265487,0.00490748189863234,0.00522928399034594,0.00595333869670153,0.012711182622687,0.0082864038616251,0.012711182622687,0.0131938857602574,0.0123893805309734,0.0125502815768303,0.0131938857602574,0.083266291230893,0.429927594529365,Gestor_Inteligente
0.0522143247676326,0.0377938764352105,0.00731273920174959,0.00881629305631493,0.00567249863313286,0.0108665937670858,0.00560415527610716,0.00389557135046473,0.00321213778020776,0.00403225806451613,0.00375888463641334,0.00355385456533625,0.00252870420995079,0.00423728813559322,0.00348551120831055,0.00198195735374522,0.00218698742482231,0.00348551120831055,0.00273373428102788,0.00430563149261892,0.0023236741388737,0.00669764898851832,0.0133952979770366,0.0209130672498633,0.0198195735374522,0.0241935483870968,0.01127665390924,0.00498906506287589,0.00307545106615637,0.00628758884636413,0.00430563149261892,0.00369054127938764,0.00252870420995079,0.00792782941498086,0.0048523783488245,0.00403225806451613,0.00355385456533625,0.00806451612903226,0.00423728813559322,0.00608255877528704,0.00615090213231274,0.0120967741935484,0.0102515035538546,0.0131902679059595,0.012848551120831,0.0151722252597048,0.0106615636960087,0.0122334609075998,0.109691088026244,0.46377802077638,Contactos
0.0344782721831902,0.027647671090294,0.00364298724954463,0.00377309393702836,0.00331772053083529,0.00709081446786365,0.00279729378090034,0.00331772053083529,0.00188654696851418,0.00403330731199584,0.00234192037470726,0.00240697371844913,0.00273224043715847,0.00819672131147541,0.00344782721831902,0.00338277387457715,0.00312256049960968,0.0107338017174083,0.00696070778037991,0.00995316159250586,0.00871714806141036,0.0217928701535259,0.0194509497788186,0.0212073900598491,0.023224043715847,0.0460577673692428,0.0195160031225605,0.0127504553734062,0.00611501431173562,0.0154826958105647,0.00618006765547749,0.00520426749934947,0.00292740046838408,0.0174993494665626,0.00507416081186573,0.0051392141556076,0.00422846734322144,0.0120999219359875,0.00709081446786365,0.0065703877179287,0.00526932084309133,0.0169789227166276,0.00884725474889409,0.0135961488420505,0.0101483216237315,0.0157429091855321,0.00956284153005465,0.00910746812386157,0.0954983086130627,0.403655997918293,Definicoes
