LBP1,LBP2,LBP3,LBP4,LBP5,LBP6,LBP7,LBP8,LBP9,LBP10,LBP11,LBP12,LBP13,LBP14,LBP15,LBP16,LBP17,LBP18,LBP19,LBP20,LBP21,LBP22,LBP23,LBP24,LBP25,LBP26,LBP27,LBP28,LBP29,LBP30,LBP31,LBP32,LBP33,LBP34,LBP35,LBP36,LBP37,LBP38,LBP39,LBP40,LBP41,LBP42,LBP43,LBP44,LBP45,LBP46,LBP47,LBP48,LBP49,LBP50,LBP51,LBP52,LBP53,LBP54,LBP55,LBP56,LBP57,LBP58,LBP59,LBP60,LBP61,LBP62,LBP63,LBP64,LBP65,LBP66,LabelName
0.0201651622815441,0.036233275718584,0.000384098329172268,0.000512131105563024,0.00172844248127521,0.00179245886947058,0.00128032776390756,0.00153639331668907,0.00160040970488445,0.00153639331668907,0.00166442609307983,0.0026246719160105,0.00192049164586134,0.00198450803405672,0.000832213046539914,0.00153639331668907,0.00128032776390756,0.0480763075347289,0.00326483579796428,0.00435311439728571,0.00569745854938864,0.0084501632417899,0.00921835990013443,0.00825811407720376,0.00588950771397478,0.013891556238397,0.012355162921708,0.0106907368286281,0.0112028679341911,0.0107547532168235,0.0125472120862941,0.013891556238397,0.0131873759682479,0.110620318801613,0.015748031496063,0.0138275398502017,0.0120350809807311,0.0136354906856155,0.0112668843223865,0.0112028679341911,0.00748991741885923,0.0132513923564433,0.00736188464246847,0.00864221240637603,0.00665770437231931,0.00512131105563024,0.00544139299660713,0.00358491773894117,0.00313680302157352,0.0446194225721785,0.00211254081044748,0.0026246719160105,0.00230458997503361,0.00352090135074579,0.0046731963382626,0.0026246719160105,0.00499327827923949,0.00294475385698739,0.00300877024518277,0.00339286857435504,0.00192049164586134,0.00185647525766596,0.00211254081044748,0.00172844248127521,0.306190384738493,0.0900070418027015,Radio
0.0271146245059289,0.0461660079051383,0.000869565217391304,0.000790513833992095,0.0016600790513834,0.00213438735177866,0.00205533596837945,0.00134387351778656,0.00142292490118577,0.00189723320158103,0.00158102766798419,0.00110671936758893,0.000869565217391304,0.00110671936758893,0.00110671936758893,0.00158102766798419,0.000948616600790514,0.0554150197628459,0.00434782608695652,0.00529644268774704,0.00861660079051383,0.00711462450592885,0.00743083003952569,0.010197628458498,0.00703557312252964,0.0174703557312253,0.0130434782608696,0.0107509881422925,0.0120158102766798,0.0120948616600791,0.0119367588932806,0.0131225296442688,0.0130434782608696,0.125454545454546,0.0139920948616601,0.0115415019762846,0.0111462450592885,0.0103557312252964,0.00822134387351779,0.0148616600790514,0.00687747035573122,0.0186561264822134,0.0104347826086956,0.00600790513833992,0.00553359683794466,0.00529644268774704,0.00371541501976285,0.00434782608695652,0.00276679841897233,0.0518577075098814,0.00205533596837945,0.00181818181818182,0.00197628458498024,0.00134387351778656,0.00213438735177866,0.00213438735177866,0.00411067193675889,0.00229249011857708,0.00347826086956522,0.00395256916996047,0.00213438735177866,0.0016600790513834,0.00189723320158103,0.00118577075098814,0.269328063241107,0.0847430830039526,Definicoes
0.0272670419011882,0.0428392745465916,0.00225140712945591,0.00250156347717323,0.00212632895559725,0.0032520325203252,0.00212632895559725,0.00306441525953721,0.00193871169480926,0.00306441525953721,0.00225140712945591,0.00200125078173859,0.00150093808630394,0.00293933708567855,0.00212632895559725,0.00206378986866792,0.00156347717323327,0.0324577861163227,0.00500312695434647,0.00500312695434647,0.00725453408380238,0.00600375234521576,0.00856785490931832,0.0130081300813008,0.008317698561601,0.015509693558474,0.0131332082551595,0.0111944965603502,0.0140087554721701,0.0163852407754847,0.0157598499061914,0.0160100062539087,0.0180112570356473,0.08317698561601,0.0151344590368981,0.0155722326454034,0.0141963727329581,0.0110694183864916,0.0114446529080675,0.0131332082551595,0.008317698561601,0.0128830519074422,0.0107567229518449,0.00675422138836773,0.00606629143214509,0.00675422138836773,0.00456535334584115,0.00481550969355847,0.0034396497811132,0.0307066916823014,0.00293933708567855,0.0032520325203252,0.00293933708567855,0.00281425891181989,0.00387742338961851,0.00331457160725453,0.00362726704190119,0.0034396497811132,0.00469043151969981,0.00419011882426517,0.00419011882426517,0.0040650406504065,0.00268918073796123,0.00187617260787992,0.298749218261413,0.0840525328330206,S_Health
0.0377704918032787,0.0489180327868852,0.00314754098360656,0.00275409836065574,0.00249180327868852,0.00321311475409836,0.0020327868852459,0.00327868852459016,0.00216393442622951,0.00360655737704918,0.00249180327868852,0.00295081967213115,0.00222950819672131,0.00314754098360656,0.00177049180327869,0.0019672131147541,0.00163934426229508,0.0364590163934426,0.00452459016393443,0.00504918032786885,0.00642622950819672,0.0079344262295082,0.008,0.0105573770491803,0.00852459016393443,0.0173114754098361,0.0141639344262295,0.0145573770491803,0.0135081967213115,0.0159344262295082,0.0143606557377049,0.0176393442622951,0.020983606557377,0.0972459016393443,0.0173770491803279,0.0162622950819672,0.0165245901639344,0.0142950819672131,0.0133114754098361,0.0156065573770492,0.00990163934426229,0.0211147540983607,0.0139672131147541,0.0118688524590164,0.00891803278688525,0.00977049180327869,0.00786885245901639,0.00740983606557377,0.00426229508196721,0.0352786885245902,0.0040655737704918,0.00419672131147541,0.00472131147540984,0.004,0.00334426229508197,0.00354098360655738,0.0059672131147541,0.00334426229508197,0.00314754098360656,0.00281967213114754,0.00281967213114754,0.00229508196721312,0.0019672131147541,0.000918032786885246,0.191213114754098,0.0991475409836066,Video
0.025668449197861,0.0458365164247517,0.00221543162719633,0.00106951871657754,0.00114591291061879,0.000916730328495034,0.00175706646294882,0.00114591291061879,0.000993124522536287,0.00206264323911383,0.00160427807486631,0.00213903743315508,0.0012987012987013,0.00175706646294882,0.00160427807486631,0.00168067226890756,0.00168067226890756,0.0476699770817418,0.0040488922841864,0.00626432391138273,0.00825057295645531,0.006646294881589,0.00817417876241406,0.0107715813598166,0.00786860198624905,0.0165011459129106,0.0160427807486631,0.012070282658518,0.0126050420168067,0.0129106187929717,0.0125286478227655,0.0135217723453018,0.0148968678380443,0.117112299465241,0.0155080213903743,0.0119174942704355,0.0110007639419404,0.0103896103896104,0.0109243697478992,0.0119174942704355,0.00427807486631016,0.0160427807486631,0.0104660045836516,0.00550038197097021,0.00519480519480519,0.00412528647822766,0.00305576776165011,0.00473644003055768,0.00282658517952636,0.0458365164247517,0.00221543162719633,0.00213903743315508,0.00221543162719633,0.00168067226890756,0.00229182582123759,0.00160427807486631,0.00443086325439267,0.00236822001527884,0.00213903743315508,0.00252100840336135,0.00397249809014515,0.00435446906035141,0.00290297937356761,0.00106951871657754,0.278991596638656,0.0889228418640183,Calculadora
0.021854204476709,0.0475650332728373,0.000907441016333938,0.00128554143980641,0.00128554143980641,0.00136116152450091,0.0015124016938899,0.0014367816091954,0.00113430127041742,0.0029491833030853,0.00173926194797338,0.00158802177858439,0.00120992135511192,0.00120992135511192,0.0015124016938899,0.00196612220205687,0.00120992135511192,0.0488505747126437,0.00362976406533575,0.0044615849969752,0.00657894736842105,0.00567150635208711,0.00695704779189353,0.00967937084089534,0.0058227465214761,0.0164851784633999,0.0147459165154265,0.0101330913490623,0.0123260738052027,0.014065335753176,0.0115698729582577,0.0145946763460375,0.0154264972776769,0.132183908045977,0.0158045977011494,0.0111917725347852,0.0111161524500907,0.0102087114337568,0.00854506957047792,0.0144434361766485,0.0058227465214761,0.0185269207501512,0.00899879007864489,0.00468844525105868,0.00408348457350272,0.00476406533575318,0.00325166364186328,0.00362976406533575,0.0029491833030853,0.0476406533575318,0.00204174228675136,0.00196612220205687,0.0014367816091954,0.00158802177858439,0.0015124016938899,0.00105868118572293,0.0028735632183908,0.0015124016938899,0.00219298245614035,0.00310042347247429,0.00332728372655777,0.00468844525105868,0.0028735632183908,0.000680580762250454,0.283877797943134,0.0846944948578342,S_Voice
0.0458565589000372,0.0490523968784838,0.000743218134522482,0.00163507989594946,0.00170940170940171,0.0021553325901152,0.00230397621701969,0.00282422891118543,0.00222965440356745,0.00371609067261241,0.00252694165737644,0.00260126347082869,0.00230397621701969,0.00319583797844667,0.0021553325901152,0.00222965440356745,0.00178372352285396,0.0357487922705314,0.00602006688963211,0.0084726867335563,0.00943887030843553,0.0100334448160535,0.011371237458194,0.0144184318097362,0.0104050538833148,0.0205128205128205,0.0158305462653289,0.0156819026384244,0.0153102935711631,0.0160535117056856,0.0148643626904496,0.0137495354886659,0.0120401337792642,0.0891118543292456,0.0156075808249721,0.0156819026384244,0.0172426607209216,0.0159791898922334,0.0144927536231884,0.0182088442958008,0.00914158305462653,0.0192493496841323,0.0136752136752137,0.00765514678558157,0.00787811222593831,0.00921590486807878,0.00602006688963211,0.00587142326272761,0.00379041248606466,0.0372352285395764,0.00297287253808993,0.00289855072463768,0.00282422891118543,0.00505388331475288,0.00408769973987365,0.00304719435154218,0.00579710144927536,0.00222965440356745,0.00304719435154218,0.00327015979189892,0.00356744704570791,0.00274990709773319,0.0020066889632107,0.000966183574879227,0.182683017465626,0.10776662950576,Chrome
0.0337239894762019,0.042174918281113,0.00167424061229371,0.00223232081639161,0.00287012676393207,0.00215259507294905,0.00231204655983417,0.00167424061229371,0.00279040102048952,0.00350793271147254,0.00223232081639161,0.00231204655983417,0.00239177230327673,0.00175396635573627,0.00215259507294905,0.00223232081639161,0.00255122379016184,0.0351590528581679,0.00486327034999601,0.00916846049589412,0.0106832496213027,0.00980626644343459,0.0111616040819581,0.0121980387467113,0.0110818783385155,0.0172207605835924,0.0145100853065455,0.014589811049988,0.0163437774057243,0.0198517101171968,0.0209678705253926,0.0247149804671929,0.025591963645061,0.0976640357171331,0.0208084190385075,0.0196125328868692,0.0146695367934306,0.0149087140237583,0.0122777644901539,0.0153870684844136,0.0100454436737623,0.013872279359005,0.0108427011081878,0.00948736346966435,0.00701586542294507,0.00653751096228972,0.00589970501474926,0.0052618990672088,0.00446464163278323,0.0299768795344017,0.00374710994180021,0.00310930399425975,0.00366738419835765,0.00486327034999601,0.00462409311966834,0.00430519014589811,0.00589970501474926,0.00478354460655346,0.00382683568524277,0.00422546440245555,0.00406601291557044,0.00406601291557044,0.00462409311966834,0.00191341784262138,0.189268914932632,0.0856254484573069,Camara
0.0201080432172869,0.03218787515006,0.000450180072028812,0.00120048019207683,0.00172569027611044,0.00135054021608644,0.00210084033613445,0.00180072028811525,0.00120048019207683,0.00225090036014406,0.000900360144057623,0.00135054021608644,0.00172569027611044,0.00135054021608644,0.00135054021608644,0.00105042016806723,0.00127551020408163,0.0577731092436975,0.00457683073229292,0.00652761104441777,0.00637755102040816,0.00622749099639856,0.00750300120048019,0.00817827130852341,0.00697779111644658,0.0139555822328932,0.0136554621848739,0.00877851140456182,0.00967887154861945,0.0106542617046819,0.0126050420168067,0.0138805522208884,0.0129051620648259,0.132953181272509,0.0137304921968787,0.0134303721488595,0.0133553421368547,0.0116296518607443,0.00960384153661465,0.0122298919567827,0.00825330132052821,0.0143307322929172,0.00810324129651861,0.00645258103241297,0.00502701080432173,0.00697779111644658,0.00570228091236495,0.00487695078031212,0.00172569027611044,0.0585984393757503,0.00225090036014406,0.000975390156062425,0.00142557022809124,0.00262605042016807,0.00300120048019208,0.00255102040816327,0.00307623049219688,0.00217587034813926,0.00270108043217287,0.00262605042016807,0.00172569027611044,0.00217587034813926,0.00135054021608644,0.00165066026410564,0.300795318127251,0.0682773109243697,Relogio
0.0221102362204724,0.0357795275590551,0.00132283464566929,0.00113385826771654,0.00163779527559055,0.00207874015748032,0.0015748031496063,0.00176377952755906,0.000881889763779528,0.00188976377952756,0.00188976377952756,0.00182677165354331,0.00100787401574803,0.00094488188976378,0.00125984251968504,0.00125984251968504,0.00107086614173228,0.0561259842519685,0.00390551181102362,0.00535433070866142,0.00535433070866142,0.00680314960629921,0.00781102362204724,0.0103937007874016,0.00592125984251968,0.0131023622047244,0.015748031496063,0.0101417322834646,0.0150551181102362,0.0163149606299213,0.0150551181102362,0.016503937007874,0.0149291338582677,0.129385826771654,0.0159370078740158,0.0141102362204724,0.0123464566929134,0.00932283464566929,0.00774803149606299,0.0120944881889764,0.00648818897637795,0.0149291338582677,0.00825196850393701,0.00585826771653543,0.00611023622047244,0.0064251968503937,0.00466141732283464,0.00522834645669291,0.00365354330708661,0.0527874015748031,0.0017007874015748,0.00176377952755906,0.00239370078740157,0.00239370078740157,0.0030236220472441,0.00182677165354331,0.00390551181102362,0.00226771653543307,0.00201574803149606,0.00277165354330709,0.00207874015748032,0.0032755905511811,0.00239370078740157,0.000818897637795276,0.285795275590551,0.0682834645669291,Gestor_Inteligente
0.0274757140785849,0.0390749601275917,0.000797448165869219,0.00123241989270697,0.00173988690735102,0.00188487748296361,0.00181238219515731,0.0019573727707699,0.00173988690735102,0.00326228795128317,0.00239234449760765,0.00173988690735102,0.00144990575612585,0.00130491518051327,0.00166739161954473,0.00202986805857619,0.00173988690735102,0.049296795708279,0.0049296795708279,0.00862693924894882,0.00811947223430477,0.0123241989270697,0.0102218355806873,0.0123241989270697,0.0100768450050747,0.0168914020588662,0.0138465999710019,0.012396694214876,0.0146440481368711,0.0137741046831956,0.0143540669856459,0.0142815716978396,0.0163114397564158,0.116862403943744,0.0168189067710599,0.0144265622734522,0.0125416847904886,0.0119617224880383,0.010656807307525,0.013629114107583,0.00862693924894882,0.0143540669856459,0.0107293025953313,0.0087719298245614,0.00724952878062926,0.00616209946353487,0.00558213716108453,0.0039147455415398,0.002972306800058,0.0459620124691895,0.00260983036102653,0.00304480208786429,0.00275482093663912,0.00304480208786429,0.00471219370740902,0.00362476439031463,0.00500217485863419,0.00340727852689575,0.00311729737567058,0.00369725967812092,0.00326228795128317,0.00355226910250834,0.00340727852689575,0.00166739161954473,0.223357981731188,0.0927939683920545,Email
0.020669698222406,0.0296265674521152,0.000551191952597492,0.000826787928896238,0.00158467686371779,0.00186027284001654,0.0015157778696431,0.00172247485186716,0.00186027284001654,0.00213586881631528,0.00144687887556842,0.00130908088741904,0.00172247485186716,0.00130908088741904,0.00137797988149373,0.00165357585779248,0.00130908088741904,0.04175279040926,0.00330715171558495,0.00440953562077994,0.0066143034311699,0.00578751550227367,0.00640760644894584,0.00709659638969271,0.00647650544302053,0.011643929998622,0.010541546093427,0.0104037481052777,0.0104037481052777,0.0118506269808461,0.010334849111203,0.011437233016398,0.010334849111203,0.114785724128428,0.0107482430756511,0.00978365715860548,0.00875017224748519,0.00895686922970925,0.00744109136006614,0.00688989940746865,0.00447843461485462,0.010334849111203,0.00702769739561802,0.00585641449634835,0.00502962656745212,0.00447843461485462,0.00351384869780901,0.00365164668595838,0.00179137384594185,0.0443709521840981,0.00192917183409122,0.0015157778696431,0.00213586881631528,0.00275595976298746,0.00248036378668871,0.00199807082816591,0.00310045473336089,0.00268706076891277,0.00248036378668871,0.00303155573928621,0.00282485875706215,0.00241146479261403,0.00227366680446466,0.00192917183409122,0.39899407468651,0.0682789031280143,S_Planner
