LBP1,LBP2,LBP3,LBP4,LBP5,LBP6,LBP7,LBP8,LBP9,LBP10,LBP11,LBP12,LBP13,LBP14,LBP15,LBP16,LBP17,LBP18,LBP19,LBP20,LBP21,LBP22,LBP23,LBP24,LBP25,LBP26,LBP27,LBP28,LBP29,LBP30,LBP31,LBP32,LBP33,LBP34,LBP35,LBP36,LBP37,LBP38,LBP39,LBP40,LBP41,LBP42,LBP43,LBP44,LBP45,LBP46,LBP47,LBP48,LBP49,LBP50,LBP51,LBP52,LBP53,LBP54,LBP55,LBP56,LBP57,LBP58,LBP59,LBP60,LBP61,LBP62,LBP63,LBP64,LBP65,LBP66,LabelName
0.0203572114461302,0.0377056526470776,0.00032008194097689,0.00064016388195378,0.00172844248127521,0.00140836054029832,0.00224057358683823,0.00160040970488445,0.00108827859932143,0.00185647525766596,0.00134434415210294,0.00121631137571218,0.0020485244222521,0.00140836054029832,0.00192049164586134,0.000768196658344536,0.00134434415210294,0.0512131105563024,0.00460917995006722,0.00691376992510083,0.010498687664042,0.0090263107355483,0.00851417962998528,0.00768196658344536,0.00800204852442225,0.0165802445426029,0.00729786825427309,0.00870622879457141,0.012355162921708,0.0108827859932143,0.00941040906472057,0.0112668843223865,0.0131873759682479,0.114845400422508,0.0133154087446386,0.0145957365085462,0.0151718840023046,0.0131233595800525,0.00825811407720376,0.0101786057230651,0.0103706548876512,0.0136354906856155,0.00576147493758402,0.00614557326675629,0.00800204852442225,0.00704180270149158,0.00569745854938864,0.00371295051533193,0.00416106523269957,0.0459637667242814,0.00153639331668907,0.00185647525766596,0.00236860636322899,0.00224057358683823,0.00300877024518277,0.00211254081044748,0.00224057358683823,0.00256065552781512,0.00364893412713655,0.00275270469240126,0.00185647525766596,0.00160040970488445,0.00224057358683823,0.00153639331668907,0.313744318545548,0.0795723705268549,Radio
0.0271146245059289,0.0466403162055336,0.00102766798418972,0.000632411067193676,0.0016600790513834,0.00213438735177866,0.00173913043478261,0.00110671936758893,0.00189723320158103,0.0016600790513834,0.00110671936758893,0.000790513833992095,0.00126482213438735,0.00158102766798419,0.00126482213438735,0.00134387351778656,0.00181818181818182,0.0573913043478261,0.00727272727272727,0.00822134387351779,0.00743083003952569,0.00972332015810277,0.00695652173913044,0.00671936758893281,0.0114624505928854,0.02300395256917,0.00774703557312253,0.00703557312252964,0.0127272727272727,0.0101185770750988,0.0099604743083004,0.0112252964426878,0.0129644268774704,0.128221343873518,0.0110671936758893,0.00924901185770751,0.0107509881422925,0.0150197628458498,0.00671936758893281,0.00569169960474308,0.0176284584980237,0.0230830039525692,0.00403162055335968,0.00490118577075099,0.00774703557312253,0.00656126482213439,0.00521739130434783,0.00490118577075099,0.00403162055335968,0.0532806324110672,0.00173913043478261,0.00173913043478261,0.00189723320158103,0.00229249011857708,0.00213438735177866,0.00260869565217391,0.00276679841897233,0.00213438735177866,0.00229249011857708,0.00245059288537549,0.00205533596837945,0.00110671936758893,0.00118577075098814,0.00142292490118577,0.271462450592885,0.0778656126482213,Definicoes
0.0276422764227642,0.0445903689806129,0.00231394621638524,0.00212632895559725,0.00237648530331457,0.00268918073796123,0.00231394621638524,0.00262664165103189,0.00206378986866792,0.00312695434646654,0.00225140712945591,0.00150093808630394,0.00193871169480926,0.00193871169480926,0.00131332082551595,0.00256410256410256,0.00175109443402126,0.0360850531582239,0.00594121325828643,0.00762976860537836,0.00775484677923702,0.0108192620387742,0.00938086303939963,0.0099437148217636,0.0108818011257036,0.0190118824265166,0.00981863664790494,0.00944340212632896,0.015697310819262,0.0144465290806754,0.0120700437773609,0.0146966854283927,0.0165103189493433,0.0839899937460913,0.0145716072545341,0.0147592245153221,0.0132582864290181,0.0150719199499687,0.00906816760475297,0.00925578486554096,0.0131957473420888,0.016635397123202,0.00706691682301438,0.008317698561601,0.00888055034396498,0.0066916823014384,0.00456535334584115,0.00512820512820513,0.00537836147592245,0.0320200125078174,0.0024390243902439,0.00168855534709193,0.00312695434646654,0.00212632895559725,0.00287679799874922,0.0032520325203252,0.00337711069418386,0.00281425891181989,0.0032520325203252,0.00393996247654784,0.00356472795497186,0.00419011882426517,0.00256410256410256,0.0016260162601626,0.303689806128831,0.0723577235772358,S_Health
0.0379016393442623,0.0512131147540984,0.00288524590163934,0.00249180327868852,0.00268852459016393,0.00255737704918033,0.00314754098360656,0.00236065573770492,0.00236065573770492,0.00321311475409836,0.00268852459016393,0.00249180327868852,0.00229508196721312,0.00216393442622951,0.00216393442622951,0.0019672131147541,0.00222950819672131,0.0380327868852459,0.00557377049180328,0.00537704918032787,0.00747540983606557,0.00977049180327869,0.00780327868852459,0.00891803278688525,0.0139672131147541,0.0215737704918033,0.0100327868852459,0.0102295081967213,0.016327868852459,0.0143606557377049,0.012327868852459,0.0165901639344262,0.0207868852459016,0.0967213114754098,0.0155409836065574,0.0161311475409836,0.016655737704918,0.0184262295081967,0.0112131147540984,0.0106885245901639,0.0181639344262295,0.0255081967213115,0.00891803278688525,0.00977049180327869,0.0152131147540984,0.00983606557377049,0.00681967213114754,0.00872131147540984,0.00609836065573771,0.036327868852459,0.00236065573770492,0.00340983606557377,0.00478688524590164,0.00308196721311475,0.00301639344262295,0.00419672131147541,0.00288524590163934,0.00236065573770492,0.00236065573770492,0.00314754098360656,0.00255737704918033,0.0020327868852459,0.00144262295081967,0.00118032786885246,0.196983606557377,0.0874754098360656,Video
0.0257448433919022,0.0469824293353705,0.00190985485103132,0.000763941940412529,0.0012987012987013,0.0012987012987013,0.00122230710466005,0.00114591291061879,0.00122230710466005,0.00198624904507257,0.00160427807486631,0.00122230710466005,0.00206264323911383,0.00122230710466005,0.00183346065699007,0.00160427807486631,0.00198624904507257,0.0504965622612681,0.00656990068754775,0.00687547746371276,0.00725744843391902,0.00932009167303285,0.00825057295645531,0.00870893812070283,0.0118411000763942,0.0229182582123759,0.00786860198624905,0.00985485103132162,0.0145912910618793,0.0113063407181054,0.0100076394194041,0.012375859434683,0.0152788388082506,0.117799847211612,0.014209320091673,0.00954927425515661,0.00977845683728037,0.0140565317035905,0.00672268907563025,0.00748663101604278,0.0158899923605806,0.0201680672268908,0.00397249809014515,0.00519480519480519,0.00626432391138273,0.00466004583651643,0.00282658517952636,0.00626432391138273,0.00527119938884645,0.0467532467532467,0.00137509549274255,0.00168067226890756,0.00236822001527884,0.00213903743315508,0.00175706646294882,0.0027501909854851,0.00252100840336135,0.00229182582123759,0.00221543162719633,0.0027501909854851,0.00282658517952636,0.00374331550802139,0.00282658517952636,0.000763941940412529,0.281283422459893,0.0812070282658518,Calculadora
0.022005444646098,0.0485480943738657,0.000680580762250454,0.00128554143980641,0.000756200846944949,0.0015124016938899,0.00113430127041742,0.00128554143980641,0.00264670296430732,0.00219298245614035,0.00120992135511192,0.0014367816091954,0.00158802177858439,0.00181488203266788,0.000907441016333938,0.0014367816091954,0.00204174228675136,0.0502873563218391,0.00544464609800363,0.00657894736842105,0.0074107683000605,0.00839382940108893,0.00718390804597701,0.00620084694494858,0.0104355716878403,0.0213248638838476,0.00695704779189353,0.00771324863883848,0.014367816091954,0.0122504537205082,0.00983061101028433,0.0127797943133696,0.015275257108288,0.132788868723533,0.0137628554143981,0.0102087114337568,0.0102087114337568,0.0113430127041742,0.00725952813067151,0.00695704779189353,0.0168632788868723,0.0233666061705989,0.00461282516636419,0.00423472474289171,0.00650332728372656,0.0044615849969752,0.00400786448880823,0.00544464609800363,0.0044615849969752,0.0486993345432547,0.000604960677555959,0.0014367816091954,0.00196612220205687,0.000831820931639443,0.00105868118572293,0.00136116152450091,0.0029491833030853,0.0015124016938899,0.00249546279491833,0.00249546279491833,0.00393224440411373,0.00264670296430732,0.00249546279491833,0.000604960677555959,0.285238959467635,0.0782667876588022,S_Voice
0.0465997770345596,0.052099591230026,0.000966183574879227,0.00133779264214047,0.0020066889632107,0.00141211445559272,0.00304719435154218,0.00170940170940171,0.00230397621701969,0.00304719435154218,0.0020066889632107,0.00208101077666295,0.00260126347082869,0.00185804533630621,0.00178372352285396,0.0021553325901152,0.00289855072463768,0.0389446302489781,0.00981047937569677,0.00943887030843553,0.0108509847640282,0.0133036046079524,0.0121887774061687,0.00988480118914901,0.0150130063173541,0.0257153474544779,0.0101077666295058,0.012263099219621,0.0176885916016351,0.0159048680787811,0.0126347082868822,0.0120401337792642,0.011668524712003,0.0917874396135266,0.0142697881828317,0.0170196952805649,0.0153102935711631,0.0189520624303233,0.00973615756224452,0.011073950204385,0.020958751393534,0.0267558528428094,0.00720921590486808,0.00735785953177258,0.00995912300260126,0.00943887030843553,0.00535117056856187,0.00817539947974731,0.00505388331475288,0.0388703084355258,0.00170940170940171,0.00252694165737644,0.00341880341880342,0.00282422891118543,0.00237829803047194,0.00341880341880342,0.00252694165737644,0.00230397621701969,0.00304719435154218,0.00245261984392419,0.00245261984392419,0.00208101077666295,0.00170940170940171,0.00111482720178372,0.190115198810851,0.0912671869193608,Chrome
0.0340428924499721,0.0444869648409471,0.00175396635573627,0.00175396635573627,0.00294985250737463,0.00199314358606394,0.00271067527704696,0.00191341784262138,0.00223232081639161,0.00239177230327673,0.00231204655983417,0.00199314358606394,0.00175396635573627,0.00215259507294905,0.0020728693295065,0.00191341784262138,0.00183369209917882,0.0395439687475086,0.00861038029179622,0.0125966674639241,0.0122777644901539,0.012437215977039,0.0105237981344176,0.0108427011081878,0.0121980387467113,0.0189747269393287,0.0114007813122857,0.0141911823327753,0.0180977437614606,0.0169018576098222,0.0176991150442478,0.0219245794467033,0.0234393685721119,0.0998963565335247,0.0189747269393287,0.0183369209917882,0.0155465199712987,0.0147492625368732,0.0127561189508092,0.012437215977039,0.0134736506417922,0.0171410348401499,0.0102846209040899,0.0102048951606474,0.0102048951606474,0.00797257434425576,0.00749421988360041,0.00653751096228972,0.00558080204097903,0.0306944112253847,0.00255122379016184,0.00271067527704696,0.00294985250737463,0.00438491588934067,0.00430519014589811,0.00374710994180021,0.0031890297377023,0.00231204655983417,0.00390656142868532,0.00374710994180021,0.00454436737622578,0.00334848122458742,0.00358765845491509,0.00191341784262138,0.196125328868692,0.0724707007892849,Camara
0.0202581032412965,0.0339135654261705,0.000525210084033613,0.00105042016806723,0.00135054021608644,0.00157563025210084,0.00187575030012005,0.00112545018007203,0.00180072028811525,0.00135054021608644,0.000975390156062425,0.00165066026410564,0.00142557022809124,0.00187575030012005,0.00127551020408163,0.00112545018007203,0.00112545018007203,0.0597238895558223,0.0078781512605042,0.00712785114045618,0.00742797118847539,0.007953181272509,0.00697779111644658,0.00735294117647059,0.0077280912364946,0.0194327731092437,0.00705282112845138,0.00667767106842737,0.0107292917166867,0.0100540216086435,0.00892857142857143,0.0146308523409364,0.0114045618247299,0.135804321728692,0.0127551020408163,0.0127551020408163,0.0126050420168067,0.0117046818727491,0.00945378151260504,0.00750300120048019,0.0133553421368547,0.0191326530612245,0.00487695078031212,0.00495198079231693,0.00667767106842737,0.00817827130852341,0.00540216086434574,0.00555222088835534,0.00292617046818728,0.0596488595438175,0.00150060024009604,0.00142557022809124,0.00165066026410564,0.00142557022809124,0.00262605042016807,0.00262605042016807,0.00142557022809124,0.00150060024009604,0.00247599039615846,0.00187575030012005,0.00225090036014406,0.00195078031212485,0.00135054021608644,0.00135054021608644,0.303646458583433,0.0622749099639856,Relogio
0.0221732283464567,0.0369133858267717,0.00113385826771654,0.00132283464566929,0.0017007874015748,0.00207874015748032,0.00182677165354331,0.00107086614173228,0.00138582677165354,0.00195275590551181,0.00100787401574803,0.0017007874015748,0.00125984251968504,0.0015748031496063,0.00107086614173228,0.00100787401574803,0.00100787401574803,0.0586456692913386,0.00636220472440945,0.00724409448818898,0.00932283464566929,0.00705511811023622,0.00774803149606299,0.00711811023622047,0.0106456692913386,0.0189606299212598,0.0105826771653543,0.00900787401574803,0.0131653543307087,0.0155590551181102,0.0118425196850394,0.0141102362204724,0.0142992125984252,0.132031496062992,0.0134803149606299,0.0122834645669291,0.0127874015748031,0.0121574803149606,0.0064251968503937,0.0081259842519685,0.0127874015748031,0.0185826771653543,0.00497637795275591,0.00491338582677165,0.00686614173228346,0.00781102362204724,0.00592125984251968,0.00535433070866142,0.00510236220472441,0.0544251968503937,0.00100787401574803,0.0015748031496063,0.00188976377952756,0.0017007874015748,0.00163779527559055,0.00251968503937008,0.00176377952755906,0.00201574803149606,0.00264566929133858,0.00207874015748032,0.0017007874015748,0.00251968503937008,0.0017007874015748,0.00094488188976378,0.290141732283465,0.0582677165354331,Gestor_Inteligente
0.0276207046541975,0.0411048281861679,0.000942438741481804,0.0010149340292881,0.00123241989270697,0.00202986805857619,0.00144990575612585,0.00152240104393214,0.00210236334638249,0.00231984920980136,0.00260983036102653,0.00173988690735102,0.00173988690735102,0.00188487748296361,0.000942438741481804,0.00210236334638249,0.00188487748296361,0.0526315789473684,0.00862693924894882,0.0121792083514572,0.0122517036392635,0.0103668261562998,0.0126866753661012,0.0108017978831376,0.0110917790343628,0.0210961287516311,0.00826446280991736,0.00971436856604321,0.0138465999710019,0.0130491518051327,0.0102218355806873,0.0142090764100334,0.0152965057271277,0.11947223430477,0.015369001014934,0.0133391329563578,0.0138465999710019,0.0132666376685515,0.00935189212701174,0.00906191097578657,0.0137016093953893,0.0164564303320284,0.00775699579527331,0.00775699579527331,0.0110192837465565,0.00797448165869218,0.0068145570537915,0.00674206176598521,0.00347977381470204,0.0470494417862839,0.00144990575612585,0.00282731622444541,0.00224735392199507,0.00246483978541395,0.00275482093663912,0.0028998115122517,0.00275482093663912,0.002972306800058,0.00333478323908946,0.00268232564883283,0.00347977381470204,0.00268232564883283,0.00318979266347687,0.00137741046831956,0.229882557633754,0.0799623024503407,Email
0.0208074962105553,0.0307289513573102,0.000895686922970925,0.000964585917045611,0.00130908088741904,0.0015157778696431,0.00213586881631528,0.00124018189334436,0.00172247485186716,0.00179137384594185,0.00172247485186716,0.00124018189334436,0.00158467686371779,0.00124018189334436,0.000895686922970925,0.00158467686371779,0.00179137384594185,0.0445776491663222,0.004616232603004,0.00571861650819898,0.00620090946672178,0.00806118230673832,0.00709659638969271,0.00688989940746865,0.00702769739561802,0.0150888797023563,0.0066143034311699,0.0097147581645308,0.0111616370400992,0.0112305360341739,0.00799228331266364,0.0097147581645308,0.0108171420697258,0.118092875844013,0.00957696017638142,0.00916356621193331,0.00875017224748519,0.00895686922970925,0.00626980846079647,0.00626980846079647,0.00826787928896238,0.0118506269808461,0.00516742455560149,0.00537412153782555,0.00599421248449773,0.00530522254375086,0.00427173763263056,0.00330715171558495,0.0025492627807634,0.0455422350833678,0.00158467686371779,0.00158467686371779,0.00165357585779248,0.00186027284001654,0.00165357585779248,0.00337605070965964,0.00220476781038997,0.00172247485186716,0.00234256579853934,0.00316935372743558,0.00158467686371779,0.00199807082816591,0.0020669698222406,0.00186027284001654,0.401750034449497,0.0591842359101557,S_Planner
